time,I
0.045956,8.72
0.147166,8.72
0.248690,8.72
0.350499,8.72
0.451904,8.72
0.553048,8.72
0.654947,8.72
0.755969,8.72
0.858975,8.72
0.960023,8.72
1.062370,8.72
1.163305,8.72
1.263473,8.72
1.365557,8.72
1.467849,8.72
1.570807,8.72
1.671457,8.72
1.772074,8.72
1.873323,8.72
1.975346,8.72
2.077560,8.72
2.179653,8.72
2.280817,8.72
2.383710,8.72
2.486605,8.72
2.589069,8.72
2.690144,8.72
2.791148,8.72
2.891907,8.72
2.994765,8.72
3.096990,8.72
3.197975,8.72
3.299813,8.72
3.402170,8.72
3.504001,8.72
3.606534,8.72
3.707907,8.72
3.809457,8.72
3.911310,8.72
4.011711,8.72
4.114669,8.72
4.215245,8.72
4.316429,8.72
4.418202,8.72
4.519789,8.72
4.620789,8.72
4.722032,8.72
4.823132,8.72
4.924180,8.72
5.025181,8.72
5.127117,8.72
5.228360,8.72
5.329243,8.72
5.429893,8.72
5.531081,8.72
5.632326,8.72
5.732873,8.72
5.834161,8.72
5.935643,8.72
6.038380,8.72
6.139685,8.72
6.240538,8.72
6.342687,8.72
6.444425,8.72
6.545276,8.72
6.646845,8.72
6.747537,8.72
6.849226,8.72
6.949952,8.72
7.051687,8.72
7.154393,8.72
7.255173,8.72
7.356550,9.69
7.457451,8.72
7.559145,8.72
7.661839,8.72
7.762765,8.72
7.863733,8.72
7.964904,8.72
8.067521,8.72
8.170468,8.72
8.273218,8.72
8.374462,8.72
8.475656,8.72
8.578503,8.72
8.681430,8.72
8.782799,8.72
8.884357,8.72
8.986586,8.72
9.088836,8.72
9.190310,8.72
9.291856,8.72
9.392896,8.72
9.494966,8.72
9.595994,8.72
9.696623,8.72
9.797958,8.72
9.899471,8.72
10.001377,8.72
10.102840,8.72
10.205584,8.72
10.306563,8.72
10.407538,8.72
10.509420,8.72
10.611231,8.72
10.711895,8.72
10.813656,8.72
10.915748,8.72
11.018579,8.72
11.120277,8.72
11.221310,8.72
11.321657,8.72
11.422437,8.72
11.523691,8.72
11.626288,8.72
11.728042,8.72
11.829261,8.72
11.930701,8.72
12.033693,8.72
12.135824,8.72
12.236995,8.72
12.338433,8.72
12.439343,8.72
12.540984,8.72
12.642544,8.72
12.744707,8.72
12.846425,8.72
12.947189,8.72
13.048343,8.72
13.148953,8.72
13.251647,8.72
13.354627,8.72
13.455700,8.72
13.558133,8.72
13.660119,8.72
13.761150,8.72
13.861969,8.72
13.963870,8.72
14.065299,8.72
14.165802,8.72
14.266945,8.72
14.368516,8.72
14.470549,8.72
14.572088,9.69
14.672467,8.72
14.775381,8.72
14.876524,8.72
14.977936,8.72
15.079299,8.72
15.180479,8.72
15.281808,8.72
15.382450,8.72
15.484173,8.72
15.586709,8.72
15.688696,8.72
15.791150,8.72
15.892352,8.72
15.993953,8.72
16.095731,8.72
16.198520,8.72
16.299854,8.72
16.401525,8.72
16.504574,8.72
16.606988,8.72
16.708680,8.72
16.810175,8.72
16.911201,8.72
17.011848,8.72
17.114918,8.72
17.215637,8.72
17.318877,8.72
17.420514,8.72
17.523666,8.72
17.626723,8.72
17.727988,8.72
17.830645,8.72
17.931387,8.72
18.032141,8.72
18.134656,8.72
18.235481,8.72
18.336016,8.72
18.437175,8.72
18.537541,8.72
18.637507,8.72
18.738007,8.72
18.838354,8.72
18.938504,8.72
19.039293,8.72
19.139546,8.72
19.239682,8.72
19.341110,8.72
19.441854,8.72
19.542622,8.72
19.644114,8.72
19.745326,8.72
19.845506,8.72
19.946931,8.72
20.047511,8.72
20.147664,8.72
20.248813,8.72
20.349777,8.72
20.450811,8.72
20.551673,8.72
20.652489,8.72
20.752713,8.72
20.853955,8.72
20.954772,8.72
21.055600,8.72
21.157158,8.72
21.257547,8.72
21.357950,8.72
21.459105,8.72
21.559439,8.72
21.660118,8.72
21.760277,8.72
21.860951,8.72
21.961575,8.72
22.062930,8.72
22.164272,8.72
22.265205,8.72
22.366024,8.72
22.467137,8.72
22.568258,8.72
22.669120,8.72
22.769501,8.72
22.870195,8.72
22.971020,8.72
23.072823,8.72
23.175718,8.72
23.278710,8.72
23.379942,8.72
23.480010,8.72
23.580524,8.72
23.681374,8.72
23.782144,8.72
23.883267,8.72
23.984431,8.72
24.085313,8.72
24.186599,8.72
24.287961,8.72
24.388193,8.72
24.489270,8.72
24.589626,8.72
24.690276,8.72
24.790742,8.72
24.891994,8.72
24.992783,8.72
25.094043,8.72
25.195166,8.72
25.296170,8.72
25.397168,8.72
25.497596,8.72
25.599398,8.72
25.699457,8.72
25.799728,8.72
25.900217,8.72
26.000682,8.72
26.101931,8.72
26.203488,8.72
26.303718,8.72
26.404835,8.72
26.505365,8.72
26.605885,8.72
26.706831,8.72
26.808169,8.72
26.908819,8.72
27.010025,8.72
27.110308,8.72
27.211028,8.72
27.311990,8.72
27.412411,8.72
27.512962,8.72
27.614157,8.72
27.715305,8.72
27.815875,8.72
27.917246,8.72
28.018353,8.72
28.119628,8.72
28.220976,8.72
28.322508,8.72
28.423203,8.72
28.524180,8.72
28.624220,8.72
28.724321,8.72
28.824957,8.72
28.925209,8.72
29.025630,8.72
29.126483,8.72
29.226644,8.72
29.328130,8.72
29.428486,8.72
29.529147,8.72
29.629643,8.72
29.730646,8.72
29.832273,8.72
29.933324,8.72
30.033893,8.72
30.137262,8.72
