time,I
0.007555,8.72
0.108349,8.72
0.209352,8.72
0.310020,8.72
0.411966,8.72
0.512510,8.72
0.613760,8.72
0.715139,7.75
0.815251,8.72
0.916095,8.72
1.017093,8.72
1.117500,8.72
1.219833,8.72
1.322122,8.72
1.422931,8.72
1.524164,8.72
1.625579,8.72
1.726825,7.75
1.827301,7.75
1.928005,8.72
2.030539,8.72
2.132545,8.72
2.235207,8.72
2.335863,8.72
2.438186,8.72
2.540591,8.72
2.642989,8.72
2.743659,8.72
2.844777,8.72
2.946300,8.72
3.048646,8.72
3.151598,8.72
3.254487,7.75
3.368742,8.72
3.470176,8.72
3.571324,8.72
3.672566,8.72
3.774931,8.72
3.876299,8.72
3.977194,8.72
4.078982,8.72
4.180760,8.72
4.283538,8.72
4.385574,8.72
4.488319,8.72
4.588478,8.72
4.690942,8.72
4.792699,8.72
4.893578,8.72
4.994962,8.72
5.096770,8.72
5.198531,8.72
5.300231,8.72
5.400676,8.72
5.503505,8.72
5.617114,7.75
5.718366,7.75
5.819310,8.72
5.920343,8.72
6.021194,8.72
6.123500,8.72
6.225456,8.72
6.326966,8.72
6.429192,8.72
6.531386,8.72
6.632817,8.72
6.734403,7.75
6.835793,8.72
6.937513,8.72
7.039795,8.72
7.142538,8.72
7.243547,8.72
7.345370,8.72
7.447367,8.72
7.548806,8.72
7.651422,8.72
7.752017,8.72
7.852954,8.72
7.954398,8.72
8.055542,8.72
8.156769,8.72
8.258993,8.72
8.360815,8.72
8.461836,8.72
8.564581,8.72
8.665985,7.75
8.769381,8.72
8.871378,8.72
8.972241,8.72
9.073830,8.72
9.176093,8.72
9.276829,7.75
9.377581,8.72
9.479802,8.72
9.582636,8.72
9.684799,8.72
9.786238,8.72
9.888583,8.72
9.990295,8.72
10.091733,8.72
10.192623,8.72
10.295495,8.72
10.397320,8.72
10.498124,8.72
10.599385,8.72
10.700495,8.72
10.802844,8.72
10.904551,7.75
11.006438,7.75
11.107732,7.75
11.209373,8.72
11.310075,8.72
11.412219,8.72
11.513318,8.72
11.614112,8.72
11.715788,8.72
11.817246,8.72
11.918311,8.72
12.018635,8.72
12.121022,8.72
12.223347,8.72
12.323533,8.72
12.424435,8.72
12.524656,8.72
12.625784,8.72
12.726718,8.72
12.827931,8.72
12.928403,8.72
13.028348,8.72
13.128282,8.72
13.228849,8.72
13.330398,8.72
13.431619,8.72
13.534820,8.72
13.636599,8.72
13.739345,8.72
13.840606,8.72
13.942331,8.72
14.043161,8.72
14.144721,8.72
14.246454,8.72
14.348711,8.72
14.449858,8.72
14.550722,8.72
14.652768,8.72
14.754976,8.72
14.855811,8.72
14.957410,8.72
15.058449,8.72
15.159455,8.72
15.261574,7.75
15.372275,8.72
15.472975,8.72
15.573575,8.72
15.675258,8.72
15.775680,8.72
15.878404,8.72
15.980637,8.72
16.081965,8.72
16.183547,7.75
16.284563,8.72
16.386462,8.72
16.488057,8.72
16.590547,8.72
16.692825,8.72
16.795687,8.72
16.898479,8.72
17.000338,8.72
17.101334,8.72
17.202738,7.75
17.303223,8.72
17.403506,8.72
17.506123,8.72
17.607932,8.72
17.711013,8.72
17.811722,8.72
17.913143,8.72
18.015167,8.72
18.116568,8.72
18.218817,8.72
18.320831,8.72
18.421598,7.75
18.522810,8.72
18.624693,8.72
18.726246,8.72
18.828388,8.72
18.930013,8.72
19.031071,8.72
19.132241,8.72
19.233313,8.72
19.335330,8.72
19.436017,8.72
19.537256,8.72
19.639447,8.72
19.741015,8.72
19.842047,8.72
19.943581,8.72
20.046326,8.72
20.147322,8.72
20.249470,8.72
20.352207,8.72
20.452557,8.72
20.555192,8.72
20.657021,8.72
20.758622,8.72
20.860122,8.72
20.960976,8.72
21.062263,8.72
21.163020,8.72
21.264631,8.72
21.366506,8.72
21.468567,8.72
21.570513,8.72
21.672884,8.72
21.773914,8.72
21.875244,8.72
21.975538,7.75
22.077311,7.75
22.178041,7.75
22.278543,8.72
22.380599,8.72
22.482573,8.72
22.584528,8.72
22.687705,8.72
22.789195,8.72
22.891441,8.72
22.992702,8.72
23.093728,8.72
23.195615,8.72
23.298179,8.72
23.398985,8.72
23.500278,8.72
23.600542,8.72
23.703350,8.72
23.805458,8.72
23.908461,8.72
24.009279,8.72
24.109527,7.75
24.210598,8.72
24.313929,8.72
24.416570,8.72
24.519222,8.72
24.620782,8.72
24.722813,8.72
24.823573,8.72
24.926221,8.72
25.028743,8.72
25.130142,8.72
25.231162,8.72
25.332535,8.72
25.434518,8.72
25.536763,8.72
25.639563,8.72
25.742767,8.72
25.844318,8.72
25.946215,8.72
26.047967,8.72
26.149638,8.72
26.250759,8.72
26.352498,8.72
26.453723,8.72
26.556338,8.72
26.656883,8.72
26.757724,8.72
26.860518,8.72
26.962126,8.72
27.064415,8.72
27.166008,8.72
27.267429,7.75
27.379464,8.72
27.480752,8.72
27.581911,8.72
27.684463,8.72
27.785929,8.72
27.887492,8.72
27.989922,8.72
28.091179,8.72
28.193243,8.72
28.294209,8.72
28.395146,8.72
28.495555,8.72
28.597162,8.72
28.698887,8.72
28.801075,8.72
28.902434,8.72
29.004761,8.72
29.105586,8.72
29.207186,8.72
29.308520,8.72
29.411346,8.72
29.513019,8.72
29.613920,8.72
29.715512,8.72
29.817582,8.72
29.918618,8.72
30.020467,8.72
