time,I
0.039081,10.66
0.147559,10.66
0.247485,9.69
0.347538,9.69
0.447641,9.69
0.548312,10.66
0.648665,10.66
0.749124,10.66
0.849374,10.66
0.950330,10.66
1.052780,9.69
1.156150,9.69
1.257343,9.69
1.359953,10.66
1.462114,10.66
1.563260,10.66
1.665041,10.66
1.766003,9.69
1.867270,10.66
1.969323,10.66
2.069961,10.66
2.172877,10.66
2.274815,10.66
2.376234,9.69
2.478762,9.69
2.581037,9.69
2.681906,10.66
2.783094,10.66
2.884588,10.66
2.985224,10.66
3.086724,10.66
3.189928,10.66
3.291819,10.66
3.393423,10.66
3.495762,10.66
3.597462,10.66
3.699856,10.66
3.801603,10.66
3.903887,10.66
4.005159,10.66
4.106849,10.66
4.208520,9.69
4.309385,10.66
4.409776,9.69
4.511301,9.69
4.613124,10.66
4.714832,10.66
4.816278,10.66
4.917957,10.66
5.019639,10.66
5.120911,10.66
5.223766,10.66
5.325742,10.66
5.427458,10.66
5.528683,10.66
5.629819,10.66
5.731667,10.66
5.832551,10.66
5.935583,9.69
6.036753,9.69
6.138276,9.69
6.239337,10.66
6.342064,10.66
6.444772,10.66
6.547805,10.66
6.649189,10.66
6.751450,9.69
6.852201,10.66
6.954182,10.66
7.056067,9.69
7.157143,10.66
7.257831,10.66
7.360950,9.69
7.463706,9.69
7.565057,9.69
7.665805,9.69
7.767258,9.69
7.867907,10.66
7.969720,10.66
8.070087,10.66
8.171391,10.66
8.271786,10.66
8.373022,10.66
8.474692,10.66
8.576955,10.66
8.679278,10.66
8.779441,10.66
8.880095,10.66
8.981191,10.66
9.082447,10.66
9.182665,10.66
9.283865,10.66
9.384672,10.66
9.485508,10.66
9.586735,10.66
9.689874,9.69
9.792092,9.69
9.893978,10.66
9.995048,10.66
10.096225,10.66
10.199204,10.66
10.299741,9.69
10.402709,9.69
10.505639,9.69
10.606462,10.66
10.707696,10.66
10.810019,10.66
10.910862,10.66
11.012241,10.66
11.114318,10.66
11.216809,10.66
11.317923,10.66
11.420646,10.66
11.521017,10.66
11.621840,9.69
11.723038,9.69
11.823924,10.66
11.925365,10.66
12.026760,10.66
12.128237,9.69
12.238506,10.66
12.339170,10.66
12.439933,10.66
12.541687,10.66
12.642650,10.66
12.743817,10.66
12.845830,10.66
12.948136,10.66
13.048901,9.69
13.149739,10.66
13.251946,10.66
13.353984,10.66
13.455676,10.66
13.556574,10.66
13.657620,9.69
13.759773,10.66
13.860906,10.66
13.962418,10.66
14.063929,10.66
14.165766,10.66
14.268124,10.66
14.369040,9.69
14.469677,10.66
14.571823,10.66
14.674542,10.66
14.776014,9.69
14.878606,9.69
14.979577,10.66
15.081086,10.66
15.181918,10.66
15.283888,10.66
15.385430,10.66
15.486035,10.66
15.587209,9.69
15.688031,10.66
15.789332,10.66
15.889974,10.66
15.992175,10.66
16.093254,10.66
16.195502,10.66
16.296995,10.66
16.398699,10.66
16.500985,9.69
16.604046,9.69
16.706887,9.69
16.808748,9.69
16.910749,10.66
17.012329,10.66
17.113393,10.66
17.215601,10.66
17.316617,9.69
17.418522,9.69
17.521028,10.66
17.623863,10.66
17.725709,10.66
17.828543,10.66
17.930845,10.66
18.032435,10.66
18.133369,10.66
18.234275,10.66
18.336895,10.66
18.438677,10.66
18.541033,10.66
18.644175,10.66
18.745864,10.66
18.848973,10.66
18.951283,10.66
19.052714,10.66
19.154432,10.66
19.257097,10.66
19.358747,10.66
19.460930,10.66
19.562723,10.66
19.663804,10.66
19.765558,10.66
19.874520,9.69
19.975503,9.69
20.076683,10.66
20.178128,10.66
20.279810,10.66
20.382317,10.66
20.485001,10.66
20.587914,10.66
20.689146,9.69
20.790147,10.66
20.893054,10.66
20.995482,10.66
21.096125,10.66
21.197098,10.66
21.300026,10.66
21.403102,10.66
21.505329,10.66
21.607261,9.69
21.708173,10.66
21.809597,10.66
21.910110,10.66
22.012428,10.66
22.130792,9.69
22.233084,9.69
22.334896,10.66
22.437131,10.66
22.539574,10.66
22.640715,10.66
22.743939,10.66
22.845389,10.66
22.946504,10.66
23.047480,9.69
23.148648,9.69
23.250715,10.66
23.353352,10.66
23.455805,10.66
23.557434,10.66
23.659646,9.69
23.760425,10.66
23.860775,10.66
23.962218,10.66
24.062868,10.66
24.164146,10.66
24.266128,10.66
24.369065,10.66
24.471437,10.66
24.572164,10.66
24.672989,10.66
24.774276,10.66
24.876462,9.69
24.977706,9.69
25.080039,9.69
25.180887,10.66
25.282263,10.66
25.383156,10.66
25.484970,10.66
25.586641,10.66
25.688203,10.66
25.790608,10.66
25.890632,9.69
25.991842,9.69
26.093471,10.66
26.194734,10.66
26.297440,10.66
26.399544,10.66
26.500623,10.66
26.602412,10.66
26.703899,10.66
26.806773,10.66
26.907770,10.66
27.010450,10.66
27.111224,10.66
27.212532,10.66
27.314330,10.66
27.414831,10.66
27.524569,9.69
27.626291,9.69
27.727581,10.66
27.829836,10.66
27.932892,10.66
28.034410,10.66
28.136082,10.66
28.237938,10.66
28.339483,9.69
28.439852,10.66
28.541397,10.66
28.641918,10.66
28.744241,10.66
28.845633,10.66
28.946287,10.66
29.048817,10.66
29.151258,10.66
29.252382,10.66
29.353789,10.66
29.456955,10.66
29.559913,10.66
29.661436,10.66
29.761381,9.69
29.861649,9.69
29.962577,10.66
30.063109,10.66
30.164921,10.66
30.266355,10.66
30.368314,10.66
30.469767,10.66
30.572974,10.66
30.674047,10.66
30.776844,10.66
30.878409,10.66
30.979225,10.66
