time,I
0.059727,3.88
0.160374,3.88
0.261166,3.88
0.362488,3.88
0.462872,3.88
0.562978,3.88
0.663845,3.88
0.764632,3.88
0.865543,3.88
0.966132,3.88
1.067153,3.88
1.169221,3.88
1.272074,3.88
1.375821,3.88
1.476795,3.88
1.578576,3.88
1.679580,3.88
1.781394,3.88
1.883771,3.88
1.985103,3.88
2.087075,3.88
2.187984,4.84
2.288311,4.84
2.390121,3.88
2.491411,3.88
2.594157,3.88
2.695719,3.88
2.796578,3.88
2.898369,3.88
3.000499,3.88
3.103092,3.88
3.204644,3.88
3.305223,3.88
3.406077,3.88
3.506709,3.88
3.607387,3.88
3.708594,3.88
3.809531,3.88
3.910712,3.88
4.012109,3.88
4.114095,3.88
4.217058,3.88
4.318984,3.88
4.419309,3.88
4.520247,3.88
4.621349,3.88
4.722621,3.88
4.823770,3.88
4.926202,3.88
5.027845,3.88
5.129811,3.88
5.230615,3.88
5.333167,3.88
5.434914,3.88
5.536108,3.88
5.637962,3.88
5.740126,3.88
5.841960,3.88
5.942612,3.88
6.044658,3.88
6.147049,4.84
6.248290,3.88
6.350840,3.88
6.451648,3.88
6.552875,3.88
6.654498,3.88
6.757499,3.88
6.859390,3.88
6.960424,3.88
7.062435,3.88
7.163325,4.84
7.264556,3.88
7.365987,3.88
7.466547,3.88
7.568637,3.88
7.671437,3.88
7.773834,3.88
7.876133,3.88
7.978553,3.88
8.080856,3.88
8.183240,3.88
8.284374,3.88
8.386370,3.88
8.489460,3.88
8.591280,3.88
8.693897,3.88
8.795296,3.88
8.897094,3.88
8.999359,3.88
9.099976,4.84
9.202917,4.84
9.303381,3.88
9.405561,3.88
9.507380,3.88
9.608335,3.88
9.710591,3.88
9.811897,3.88
9.912655,3.88
10.013566,3.88
10.115761,3.88
10.218226,3.88
10.320393,3.88
10.422470,3.88
10.523186,3.88
10.624367,4.84
10.739402,3.88
10.840746,3.88
10.942733,4.84
11.043477,3.88
11.144806,3.88
11.245562,4.84
11.346905,3.88
11.448952,3.88
11.550023,3.88
11.650216,3.88
11.753141,3.88
11.856223,3.88
11.957794,3.88
12.058627,3.88
12.160123,3.88
12.262968,3.88
12.363889,3.88
12.464443,3.88
12.566768,3.88
12.667722,3.88
12.770258,3.88
12.872946,3.88
12.974942,3.88
13.076269,3.88
13.179167,3.88
13.282034,3.88
13.383419,3.88
13.485409,3.88
13.586403,3.88
13.688200,3.88
13.790776,3.88
13.893734,3.88
13.995437,3.88
14.096673,3.88
14.197044,4.84
14.299008,4.84
14.399903,4.84
14.502282,4.84
14.603681,4.84
14.704306,3.88
14.806678,3.88
14.909385,3.88
15.011298,4.84
15.112306,4.84
15.213000,4.84
15.313762,4.84
15.415369,4.84
15.516672,3.88
15.618307,3.88
15.720914,3.88
15.822268,4.84
15.924133,4.84
16.026865,4.84
16.127801,3.88
16.229504,3.88
16.331012,4.84
16.431169,3.88
16.533559,3.88
16.634839,4.84
16.736041,4.84
16.838833,4.84
16.940024,4.84
17.041764,3.88
17.142372,3.88
17.243526,4.84
17.344428,4.84
17.447195,4.84
17.548012,4.84
17.649129,4.84
17.751457,4.84
17.852489,4.84
17.954814,4.84
18.056109,4.84
18.158869,4.84
18.260525,4.84
18.361173,3.88
18.463007,3.88
18.564560,3.88
18.677333,4.84
18.778442,4.84
18.879934,3.88
18.980742,4.84
19.082111,4.84
19.183689,4.84
19.284396,4.84
19.386532,4.84
19.487939,4.84
19.590500,4.84
19.692155,4.84
19.794309,4.84
19.895462,4.84
19.996401,4.84
20.097936,3.88
20.198283,4.84
20.299305,4.84
20.402230,4.84
20.504126,4.84
20.606711,4.84
20.708501,3.88
20.809010,3.88
20.909507,4.84
21.010699,4.84
21.111687,4.84
21.214362,4.84
21.315498,4.84
21.416748,3.88
21.526414,4.84
21.628081,4.84
21.730010,4.84
21.830311,3.88
21.931921,3.88
22.032203,4.84
22.134897,4.84
22.236471,4.84
22.338770,4.84
22.439844,3.88
22.540915,3.88
22.641324,4.84
22.743077,4.84
22.844772,4.84
22.945913,4.84
23.046435,4.84
23.148047,4.84
23.250449,3.88
23.352172,3.88
23.455105,3.88
23.558078,4.84
23.661458,4.84
23.762696,4.84
23.865548,4.84
23.967064,4.84
24.069206,4.84
24.171463,4.84
24.273087,4.84
24.374834,4.84
24.474838,4.84
24.575312,4.84
24.676711,4.84
24.777452,4.84
24.878054,3.88
24.978473,3.88
25.078912,3.88
25.179428,4.84
25.280635,4.84
25.381903,4.84
25.482790,4.84
25.583672,4.84
25.685053,4.84
25.785842,4.84
25.886414,3.88
25.986963,3.88
26.087611,4.84
26.188733,4.84
26.289056,4.84
26.389810,3.88
26.490493,3.88
26.591027,3.88
26.691149,3.88
26.791825,4.84
26.892654,4.84
26.993043,3.88
27.092785,4.84
27.193485,4.84
27.294447,4.84
27.395020,3.88
27.495465,3.88
27.596597,3.88
27.697137,4.84
27.798866,4.84
27.899174,4.84
28.000818,4.84
28.101680,4.84
28.202513,4.84
28.303550,4.84
28.404482,4.84
28.505643,4.84
28.606715,4.84
28.707515,4.84
28.808184,4.84
28.909766,3.88
29.009686,4.84
29.109970,4.84
29.210677,3.88
29.311354,3.88
29.412760,3.88
29.513015,4.84
29.613662,4.84
29.714664,4.84
29.815677,4.84
29.921556,3.88
30.022780,3.88
30.125935,3.88
30.226362,4.84
