time,I
0.019161,10.66
0.119957,10.66
0.220584,10.66
0.321669,10.66
0.422825,11.63
0.523817,11.63
0.624578,11.63
0.726160,11.63
0.836997,10.66
0.939526,10.66
1.041219,10.66
1.143357,10.66
1.244342,10.66
1.345034,10.66
1.447008,10.66
1.548764,10.66
1.649939,10.66
1.752374,10.66
1.853198,10.66
1.953963,10.66
2.055311,10.66
2.155399,10.66
2.256504,10.66
2.359840,10.66
2.461511,10.66
2.563953,10.66
2.664747,10.66
2.767100,10.66
2.869544,10.66
2.971469,10.66
3.080165,11.63
3.180798,11.63
3.281884,10.66
3.382923,11.63
3.484722,11.63
3.586110,10.66
3.688183,10.66
3.788883,10.66
3.891713,10.66
3.993838,10.66
4.094890,10.66
4.196647,10.66
4.298221,10.66
4.399559,10.66
4.501486,10.66
4.603313,10.66
4.703920,10.66
4.805341,10.66
4.907582,10.66
5.008910,10.66
5.109808,10.66
5.211064,10.66
5.312535,10.66
5.415341,10.66
5.516762,10.66
5.619062,10.66
5.720585,10.66
5.822028,10.66
5.924451,10.66
6.026496,10.66
6.128753,10.66
6.235611,11.63
6.337040,11.63
6.438000,10.66
6.539058,11.63
6.640715,11.63
6.742231,10.66
6.844333,10.66
6.944854,10.66
7.045765,11.63
7.148358,11.63
7.248887,11.63
7.350991,10.66
7.453162,10.66
7.553908,11.63
7.656116,11.63
7.757450,10.66
7.857499,10.66
7.958957,10.66
8.059828,10.66
8.160347,11.63
8.260792,11.63
8.362539,10.66
8.468859,11.63
8.571417,11.63
8.672469,10.66
8.775162,10.66
8.876533,10.66
8.978162,10.66
9.078909,10.66
9.180103,10.66
9.281254,11.63
9.381458,10.66
9.482314,10.66
9.582922,11.63
9.686179,10.66
9.787673,10.66
9.888509,10.66
9.990549,10.66
10.092714,10.66
10.194254,10.66
10.296282,10.66
10.397737,10.66
10.499998,10.66
10.600822,11.63
10.703442,11.63
10.804804,10.66
10.905554,10.66
11.007243,10.66
11.109601,10.66
11.212537,10.66
11.313491,11.63
11.416337,11.63
11.517006,10.66
11.618215,10.66
11.719081,10.66
11.820550,10.66
11.923234,11.63
12.025021,11.63
12.126450,10.66
12.228530,10.66
12.331089,10.66
12.432351,10.66
12.534022,10.66
12.635714,10.66
12.736983,10.66
12.839542,10.66
12.941600,10.66
13.043482,10.66
13.144763,10.66
13.246860,10.66
13.348882,10.66
13.450174,10.66
13.552469,10.66
13.655844,10.66
13.758381,10.66
13.858998,10.66
13.960773,10.66
14.062332,10.66
14.163698,10.66
14.265454,10.66
14.367460,11.63
14.469615,10.66
14.572046,10.66
14.673452,11.63
14.774081,10.66
14.876252,10.66
14.977569,10.66
15.080052,10.66
15.181326,10.66
15.283736,10.66
15.385940,10.66
15.487511,10.66
15.589199,10.66
15.689970,10.66
15.792287,10.66
15.893374,10.66
15.996182,10.66
16.097387,10.66
16.198929,11.63
16.299920,10.66
16.401649,10.66
16.503722,11.63
16.605546,10.66
16.707014,10.66
16.808057,10.66
16.910604,11.63
17.021861,10.66
17.123414,10.66
17.224898,10.66
17.329896,11.63
17.431674,11.63
17.534100,10.66
17.635994,10.66
17.736837,10.66
17.838052,10.66
17.939210,10.66
18.040328,10.66
18.141071,10.66
18.242887,10.66
18.344120,10.66
18.445431,10.66
18.546588,10.66
18.647849,10.66
18.749936,11.63
18.851386,10.66
18.953555,10.66
19.055231,10.66
19.156761,10.66
19.270987,11.63
19.372792,11.63
19.474239,10.66
19.574935,11.63
19.676626,11.63
19.778066,10.66
19.880775,10.66
19.982769,10.66
20.084679,10.66
20.186147,10.66
20.287553,10.66
20.389180,10.66
20.489608,10.66
20.591797,10.66
20.694010,10.66
20.794885,10.66
20.896835,10.66
20.999162,10.66
21.100869,10.66
21.203625,10.66
21.306533,10.66
21.407853,10.66
21.509435,10.66
21.610185,10.66
21.710981,10.66
21.812173,10.66
21.913207,10.66
22.013816,11.63
22.122799,10.66
22.224912,10.66
22.326049,10.66
22.428392,10.66
22.529082,10.66
22.630170,10.66
22.732054,10.66
22.833401,10.66
22.935574,10.66
23.037098,11.63
23.139575,11.63
23.241512,10.66
23.343525,10.66
23.446868,10.66
23.549001,10.66
23.650362,11.63
23.751631,11.63
23.853593,10.66
23.956451,10.66
24.056593,10.66
24.159629,10.66
24.262560,10.66
24.364818,10.66
24.467354,10.66
24.568705,10.66
24.669795,10.66
24.771587,10.66
24.874185,10.66
24.975312,10.66
25.076944,10.66
25.179067,10.66
25.280765,10.66
25.383637,10.66
25.485580,10.66
25.586997,10.66
25.688675,10.66
25.790117,10.66
25.892450,10.66
25.994868,10.66
26.096586,10.66
26.197828,10.66
26.299014,10.66
26.401094,10.66
26.503177,10.66
26.604298,10.66
26.706592,10.66
26.808409,10.66
26.911532,10.66
27.014893,10.66
27.117089,10.66
27.218482,10.66
27.321332,10.66
27.422425,10.66
27.524623,10.66
27.627373,10.66
27.727645,10.66
27.829110,11.63
27.930959,11.63
28.032102,10.66
28.135031,10.66
28.235850,10.66
28.337836,10.66
28.440511,10.66
28.543351,10.66
28.644443,10.66
28.745935,10.66
28.846876,10.66
28.949115,10.66
29.051668,10.66
29.153118,10.66
29.255266,10.66
29.356058,10.66
29.456689,10.66
29.557959,10.66
29.659238,11.63
29.759545,10.66
29.860937,10.66
29.961896,10.66
