time,I
0.027065,0.00
0.127849,0.00
0.228358,0.00
0.330198,0.00
0.430166,0.00
0.530527,0.00
0.632112,0.00
0.732923,0.00
0.833501,0.00
0.934902,0.00
1.035435,0.00
1.137004,0.00
1.237168,0.00
1.339334,0.00
1.441795,0.00
1.543101,0.00
1.643679,0.00
1.745840,0.00
1.846591,0.00
1.947735,0.00
2.049455,0.00
2.150861,0.00
2.251908,0.00
2.354532,0.00
2.456048,0.00
2.558433,0.00
2.660656,0.00
2.761749,0.00
2.863455,0.00
2.966160,0.00
3.066616,0.00
3.169548,0.00
3.271975,0.00
3.373992,0.00
3.474885,0.00
3.576285,0.00
3.678543,0.00
3.781298,0.00
3.882987,0.00
3.985352,0.00
4.086270,0.00
4.187796,0.00
4.290037,0.00
4.390664,0.00
4.493346,0.00
4.595503,0.00
4.698027,0.00
4.799770,0.00
4.900634,0.00
5.002687,0.00
5.104015,0.00
5.204364,0.00
5.306531,0.00
5.407911,0.00
5.510611,0.00
5.613395,0.00
5.715596,0.00
5.816918,0.00
5.918055,0.00
6.020962,0.00
6.121353,0.00
6.223649,0.00
6.325428,0.00
6.427730,0.00
6.529736,0.00
6.631774,0.00
6.734270,0.00
6.835695,0.00
6.936534,0.00
7.038385,0.00
7.141815,0.00
7.243068,0.00
7.343499,0.00
7.445531,0.00
7.547288,0.00
7.648679,0.00
7.751586,0.00
7.852638,0.00
7.953434,0.00
8.055745,0.00
8.158487,0.00
8.260525,0.00
8.362753,0.00
8.463895,0.00
8.565727,0.00
8.668069,0.00
8.769341,0.00
8.870759,0.00
8.972256,0.00
9.073950,0.00
9.175672,0.00
9.277423,0.00
9.378649,0.00
9.480102,0.00
9.580865,0.00
9.681880,0.00
9.782921,0.00
9.884458,0.00
9.986029,0.00
10.086582,0.00
10.188991,0.00
10.290386,0.00
10.392028,0.00
10.493895,0.00
10.594995,0.00
10.696929,0.00
10.799618,0.00
10.902367,0.00
11.003689,0.00
11.105146,0.00
11.206786,0.00
11.307151,0.00
11.407382,0.00
11.508734,0.00
11.610183,0.00
11.710897,0.00
11.811884,0.00
11.912723,0.00
12.013544,0.00
12.115063,0.00
12.216904,0.00
12.319381,0.00
12.422338,0.00
12.525531,0.00
12.627666,0.00
12.729334,0.00
12.830499,0.00
12.931607,0.00
13.033456,0.00
13.135572,0.00
13.237092,0.00
13.337452,0.00
13.439768,0.00
13.540932,0.00
13.642978,0.00
13.744415,0.00
13.847133,0.00
13.948872,0.00
14.050241,0.00
14.150700,0.00
14.252868,0.00
14.354640,0.00
14.456762,0.00
14.558110,0.00
14.658882,0.00
14.759991,0.00
14.861274,0.00
14.962460,0.00
15.063923,0.00
15.164895,0.00
15.266370,0.00
15.367668,0.00
15.470349,0.00
15.572424,0.00
15.675576,0.00
15.777036,0.00
15.877959,0.00
15.979683,0.00
16.081607,0.00
16.182815,0.00
16.283887,0.00
16.385083,0.00
16.487784,0.00
16.589655,0.00
16.691493,0.00
16.794252,0.00
16.895684,0.00
16.997851,0.00
17.098911,0.00
17.200719,0.00
17.303023,0.00
17.405305,0.00
17.508399,0.00
17.609803,0.00
17.711688,0.00
17.814541,0.00
17.915837,0.00
18.018421,0.00
18.120032,0.00
18.222129,0.00
18.323122,0.00
18.424273,0.00
18.524489,0.00
18.626276,0.00
18.726882,0.00
18.827693,0.00
18.929246,0.00
19.030272,0.00
19.130649,0.00
19.231972,0.00
19.334434,0.00
19.436317,0.00
19.538812,0.00
19.640885,0.00
19.743464,0.00
19.846300,0.00
19.947850,0.00
20.049043,0.00
20.149518,0.00
20.250667,0.00
20.352444,0.00
20.454435,0.00
20.555711,0.00
20.658084,0.00
20.760779,0.00
20.862140,0.00
20.963649,0.00
21.066428,0.00
21.168225,0.00
21.269008,0.00
21.370118,0.00
21.471673,0.00
21.572634,0.00
21.675594,0.00
21.777356,0.00
21.878897,0.00
21.980892,0.00
22.083252,0.00
22.184157,0.00
22.285545,0.00
22.386709,0.00
22.488502,0.00
22.591704,0.00
22.692516,0.00
22.795432,0.00
22.896276,0.00
22.998636,0.00
23.099741,0.00
23.200773,0.00
23.303395,0.00
23.406724,0.00
23.508545,0.00
23.611608,0.00
23.713847,0.00
23.815944,0.00
23.917530,0.00
24.019927,0.00
24.120386,0.00
24.221396,0.00
24.323647,0.00
24.426398,0.00
24.529766,0.00
24.631961,0.00
24.732311,0.00
24.835557,0.00
24.936709,0.00
25.039686,0.00
25.141452,0.00
25.242782,0.00
25.345061,0.00
25.447720,0.00
25.549455,0.00
25.651493,0.00
25.754089,0.00
25.855010,0.00
25.956070,0.00
26.057901,0.00
26.159603,0.00
26.260679,0.00
26.363497,0.00
26.464814,0.00
26.567341,0.00
26.668928,0.00
26.770029,0.00
26.871826,0.00
26.973423,0.00
27.075486,0.00
27.177309,0.00
27.278394,0.00
27.380685,0.00
27.482119,0.00
27.583862,0.00
27.684531,0.00
27.785492,0.00
27.887733,0.00
27.989109,0.00
28.089611,0.00
28.190751,0.00
28.291506,0.00
28.392100,0.00
28.492766,0.00
28.593530,0.00
28.694546,0.00
28.795984,0.00
28.896612,0.00
28.999489,0.00
29.100668,0.00
29.203185,0.00
29.303779,0.00
29.405418,0.00
29.508323,0.00
29.609473,0.00
29.711687,0.00
29.813349,0.00
29.914947,0.00
30.017471,0.00
30.118654,0.00
30.220234,0.00
30.321158,0.00
