time,I
0.046116,4.84
0.147202,4.84
0.248280,4.84
0.348946,4.84
0.448825,5.81
0.549823,5.81
0.650680,4.84
0.751904,4.84
0.851803,4.84
0.953057,4.84
1.054962,5.81
1.156300,5.81
1.257540,5.81
1.358847,4.84
1.459796,5.81
1.560428,5.81
1.661617,4.84
1.764130,4.84
1.866062,4.84
1.968099,4.84
2.069676,5.81
2.171809,5.81
2.272536,4.84
2.374183,4.84
2.476332,4.84
2.579105,4.84
2.680690,4.84
2.782059,4.84
2.883477,4.84
2.985461,4.84
3.087884,4.84
3.189001,4.84
3.290867,4.84
3.392194,4.84
3.493199,4.84
3.594479,4.84
3.695609,4.84
3.796822,4.84
3.897950,4.84
3.999240,4.84
4.102658,4.84
4.204241,4.84
4.305304,4.84
4.408162,4.84
4.511197,4.84
4.612307,4.84
4.713516,4.84
4.814778,4.84
4.915611,4.84
5.016725,4.84
5.118066,4.84
5.220007,4.84
5.321409,4.84
5.422610,4.84
5.523371,4.84
5.626356,4.84
5.728282,4.84
5.830929,4.84
5.931321,4.84
6.033646,4.84
6.137208,5.81
6.238670,5.81
6.340359,4.84
6.441975,4.84
6.544009,4.84
6.645768,4.84
6.748278,4.84
6.849895,4.84
6.951382,4.84
7.053572,4.84
7.154125,4.84
7.255980,4.84
7.356464,4.84
7.457766,4.84
7.560032,4.84
7.661560,4.84
7.762675,4.84
7.865061,4.84
7.966609,4.84
8.067004,4.84
8.168401,4.84
8.271294,4.84
8.374002,4.84
8.475155,4.84
8.576732,4.84
8.679177,4.84
8.780575,4.84
8.882613,4.84
8.983688,4.84
9.085926,4.84
9.187914,4.84
9.289125,4.84
9.391565,4.84
9.493236,4.84
9.596158,4.84
9.697370,4.84
9.799780,5.81
9.899960,4.84
10.001812,4.84
10.103703,4.84
10.205702,4.84
10.307081,4.84
10.409479,4.84
10.512044,4.84
10.613267,5.81
10.716403,5.81
10.818203,4.84
10.920423,4.84
11.022082,4.84
11.124712,4.84
11.224983,4.84
11.325226,4.84
11.426203,5.81
11.537318,4.84
11.639856,4.84
11.741158,5.81
11.842556,4.84
11.944705,4.84
12.045626,4.84
12.146956,4.84
12.248117,4.84
12.350371,4.84
12.452021,4.84
12.555451,4.84
12.656902,4.84
12.757360,4.84
12.858621,4.84
12.960336,4.84
13.061428,4.84
13.161503,5.81
13.262643,5.81
13.363749,4.84
13.465058,4.84
13.566611,4.84
13.667365,4.84
13.768402,5.81
13.869994,5.81
13.970819,4.84
14.071789,5.81
14.174029,5.81
14.276349,5.81
14.388687,4.84
14.489602,4.84
14.592457,4.84
14.693648,5.81
14.795038,5.81
14.896223,4.84
15.009457,5.81
15.110568,5.81
15.212292,5.81
15.313499,4.84
15.414964,4.84
15.515338,4.84
15.616794,4.84
15.716895,5.81
15.817634,5.81
15.919928,5.81
16.023714,4.84
16.125893,4.84
16.228054,4.84
16.338320,5.81
16.440265,5.81
16.541843,4.84
16.642992,4.84
16.744926,4.84
16.847479,4.84
16.948703,4.84
17.049113,4.84
17.150084,4.84
17.252117,4.84
17.353625,4.84
17.455665,4.84
17.558104,4.84
17.659900,4.84
17.761718,4.84
17.862395,4.84
17.964355,4.84
18.065865,4.84
18.166711,4.84
18.268525,4.84
18.370413,4.84
18.472424,4.84
18.574520,4.84
18.676004,4.84
18.777937,4.84
18.879505,4.84
18.980726,4.84
19.081914,4.84
19.183431,4.84
19.284533,4.84
19.386890,5.81
19.491011,4.84
19.592269,4.84
19.694081,4.84
19.795150,5.81
19.896388,5.81
19.997615,5.81
20.099171,4.84
20.200884,4.84
20.302828,4.84
20.404813,4.84
20.506150,4.84
20.608318,4.84
20.710984,4.84
20.812129,4.84
20.914769,4.84
21.016370,4.84
21.117742,4.84
21.219969,4.84
21.320633,4.84
21.422456,4.84
21.524352,4.84
21.627117,4.84
21.728679,4.84
21.830704,4.84
21.932796,4.84
22.034381,4.84
22.135670,4.84
22.237640,4.84
22.338841,4.84
22.439321,4.84
22.542191,4.84
22.644298,4.84
22.747259,4.84
22.848444,4.84
22.950970,4.84
23.052437,4.84
23.153630,4.84
23.254942,5.81
23.356704,5.81
23.457665,4.84
23.559157,4.84
23.661007,4.84
23.762584,4.84
23.863619,5.81
23.974939,4.84
24.076087,4.84
24.177462,4.84
24.278990,4.84
24.380648,4.84
24.483363,4.84
24.585436,4.84
24.687612,4.84
24.789152,5.81
24.890166,4.84
24.992462,4.84
25.095135,5.81
25.196675,4.84
25.297756,4.84
25.399030,4.84
25.501173,4.84
25.604384,4.84
25.706410,4.84
25.808204,4.84
25.909868,4.84
26.012179,4.84
26.115107,4.84
26.216716,4.84
26.319135,4.84
26.420646,4.84
26.522398,4.84
26.623909,4.84
26.726535,4.84
26.828811,4.84
26.930603,4.84
27.032261,4.84
27.133247,5.81
27.235954,5.81
27.336577,4.84
27.439337,4.84
27.541234,4.84
27.644817,4.84
27.745918,4.84
27.847401,4.84
27.948231,4.84
28.050050,5.81
28.152369,5.81
28.253530,4.84
28.356012,4.84
28.456632,4.84
28.557682,4.84
28.658694,4.84
28.759919,4.84
28.861001,4.84
28.963743,4.84
29.077578,5.81
29.179759,5.81
29.280831,4.84
29.383156,4.84
29.485052,4.84
29.587803,4.84
29.688495,5.81
29.790737,5.81
29.892358,4.84
29.993304,5.81
30.095809,5.81
