time,I
0.018788,8.72
0.118620,8.72
0.218934,8.72
0.319779,8.72
0.419858,8.72
0.521243,8.72
0.621676,8.72
0.722402,8.72
0.823182,8.72
0.923657,8.72
1.023898,8.72
1.125280,8.72
1.226141,7.75
1.326907,8.72
1.429605,8.72
1.530843,8.72
1.633678,8.72
1.734710,8.72
1.835563,8.72
1.936498,8.72
2.037235,8.72
2.138521,8.72
2.239571,7.75
2.339888,7.75
2.442827,8.72
2.544595,7.75
2.646667,7.75
2.747018,8.72
2.847852,8.72
2.949088,8.72
3.050512,8.72
3.150812,8.72
3.250836,8.72
3.351967,7.75
3.452366,8.72
3.554165,8.72
3.654931,8.72
3.756188,8.72
3.857180,8.72
3.958922,8.72
4.059619,8.72
4.159958,8.72
4.261876,7.75
4.362816,8.72
4.463649,8.72
4.564980,8.72
4.667863,8.72
4.769566,8.72
4.870485,8.72
4.970882,7.75
5.072522,7.75
5.173353,7.75
5.275068,7.75
5.383402,8.72
5.485755,8.72
5.585967,8.72
5.687577,8.72
5.788040,8.72
5.889433,8.72
5.990825,8.72
6.092664,8.72
6.193690,8.72
6.294753,8.72
6.397302,8.72
6.498975,8.72
6.600109,7.75
6.702905,7.75
6.804526,7.75
6.904711,8.72
7.005294,8.72
7.106475,8.72
7.207189,8.72
7.308066,8.72
7.409536,8.72
7.510918,8.72
7.611823,8.72
7.713944,8.72
7.814884,7.75
7.915844,7.75
8.017076,8.72
8.118881,8.72
8.219695,8.72
8.320197,7.75
8.422212,7.75
8.523007,7.75
8.625393,7.75
8.726786,8.72
8.827393,8.72
8.928260,8.72
9.030512,7.75
9.131293,7.75
9.234108,7.75
9.334973,8.72
9.436287,8.72
9.537339,8.72
9.637818,7.75
9.739428,8.72
9.840444,8.72
9.940883,8.72
10.041837,7.75
10.143144,7.75
10.244525,7.75
10.345550,8.72
10.446977,8.72
10.548065,8.72
10.648845,8.72
10.750652,8.72
10.850815,8.72
10.952590,8.72
11.052519,8.72
11.153429,8.72
11.253831,8.72
11.355714,8.72
11.456618,8.72
11.557458,8.72
11.657662,8.72
11.758225,8.72
11.859270,8.72
11.960462,8.72
12.061930,8.72
12.162908,8.72
12.264424,8.72
12.365073,8.72
12.466588,8.72
12.568703,8.72
12.670380,8.72
12.771638,7.75
12.871819,8.72
12.972055,8.72
13.073312,8.72
13.175112,8.72
13.277268,8.72
13.378305,8.72
13.480506,8.72
13.581291,8.72
13.682238,8.72
13.783091,8.72
13.883762,8.72
13.985363,8.72
14.086910,8.72
14.187915,8.72
14.289401,7.75
14.389499,8.72
14.490502,8.72
14.591117,8.72
14.691866,7.75
14.793346,7.75
14.894610,8.72
14.994840,7.75
15.097687,7.75
15.198156,8.72
15.299417,7.75
15.400087,7.75
15.502836,8.72
15.603962,8.72
15.705377,8.72
15.807348,8.72
15.908192,8.72
16.009322,8.72
16.110673,8.72
16.211798,8.72
16.313142,8.72
16.414640,8.72
16.515192,8.72
16.616551,8.72
16.718821,8.72
16.821585,8.72
16.922570,8.72
17.023462,8.72
17.124319,8.72
17.224819,8.72
17.325719,8.72
17.426749,8.72
17.528393,8.72
17.629107,8.72
17.729694,8.72
17.830798,8.72
17.932799,8.72
18.034087,8.72
18.135248,8.72
18.236507,8.72
18.338882,8.72
18.441275,8.72
18.543603,8.72
18.644105,8.72
18.746190,8.72
18.847585,8.72
18.948908,8.72
19.050745,8.72
19.152530,8.72
19.254531,8.72
19.355237,8.72
19.456939,8.72
19.559015,8.72
19.661586,8.72
19.762449,8.72
19.863138,8.72
19.963669,8.72
20.064496,8.72
20.166429,8.72
20.268556,8.72
20.371033,8.72
20.471938,8.72
20.573362,8.72
20.675305,8.72
20.777842,8.72
20.879459,8.72
20.980404,8.72
21.080737,8.72
21.180979,8.72
21.282966,8.72
21.384487,8.72
21.485490,8.72
21.586031,8.72
21.686876,8.72
21.788130,8.72
21.890162,8.72
21.991583,8.72
22.093111,8.72
22.196334,7.75
22.297139,7.75
22.397908,8.72
22.499218,8.72
22.600855,8.72
22.702878,7.75
22.803988,8.72
22.906337,8.72
23.007838,8.72
23.109921,8.72
23.211245,8.72
23.312044,8.72
23.413726,8.72
23.514926,8.72
23.617233,8.72
23.718861,8.72
23.820749,8.72
23.921644,7.75
24.023056,8.72
24.124523,8.72
24.225313,8.72
24.327331,8.72
24.427728,7.75
24.528164,7.75
24.629489,8.72
24.729952,7.75
24.832118,7.75
24.933514,8.72
25.034096,8.72
25.135590,8.72
25.238018,8.72
25.340120,8.72
25.442266,8.72
25.542962,8.72
25.644970,8.72
25.747390,8.72
25.848178,8.72
25.950348,8.72
26.051296,8.72
26.152094,8.72
26.253617,8.72
26.354916,8.72
26.457915,8.72
26.559373,8.72
26.660231,8.72
26.760839,8.72
26.862065,8.72
26.962794,8.72
27.064303,8.72
27.166182,8.72
27.267595,8.72
27.368442,8.72
27.469594,8.72
27.570901,8.72
27.672297,7.75
27.773732,8.72
27.874741,8.72
27.975746,8.72
28.076723,8.72
28.177227,8.72
28.278336,8.72
28.379190,8.72
28.480234,8.72
28.581205,8.72
28.683286,8.72
28.785854,8.72
28.888456,8.72
28.990801,8.72
29.093412,8.72
29.194560,8.72
29.295563,8.72
29.395830,8.72
29.498260,8.72
29.600598,8.72
29.702261,8.72
29.804541,8.72
29.906725,8.72
30.008366,8.72
30.109133,8.72
30.210104,8.72
