time,I
0.057049,7.75
0.158060,7.75
0.259204,7.75
0.359455,7.75
0.459774,7.75
0.560466,7.75
0.660838,7.75
0.762352,7.75
0.863096,7.75
0.965151,7.75
1.066648,7.75
1.167841,7.75
1.269747,7.75
1.371757,7.75
1.473168,7.75
1.574078,7.75
1.675198,7.75
1.776695,7.75
1.878306,7.75
1.979686,7.75
2.082351,7.75
2.182935,7.75
2.283876,7.75
2.386355,7.75
2.488046,7.75
2.589013,7.75
2.691167,7.75
2.792258,7.75
2.894698,7.75
2.996524,7.75
3.096770,7.75
3.199392,7.75
3.300463,7.75
3.401613,7.75
3.502856,7.75
3.604263,7.75
3.705239,7.75
3.806081,7.75
3.907610,7.75
4.008489,7.75
4.110313,7.75
4.212024,7.75
4.313528,7.75
4.414798,7.75
4.517245,7.75
4.618655,7.75
4.719886,7.75
4.820664,7.75
4.921914,7.75
5.023043,7.75
5.125587,7.75
5.227869,7.75
5.329059,7.75
5.430721,7.75
5.533560,7.75
5.634491,7.75
5.734902,7.75
5.837211,7.75
5.937587,7.75
6.038338,7.75
6.139703,7.75
6.242865,8.72
6.343630,7.75
6.445204,7.75
6.546448,7.75
6.647193,7.75
6.748613,7.75
6.851000,7.75
6.952859,7.75
7.055271,7.75
7.157391,7.75
7.259296,7.75
7.360214,7.75
7.461069,7.75
7.561647,7.75
7.663470,7.75
7.764352,7.75
7.864798,7.75
7.966095,7.75
8.068345,7.75
8.170535,7.75
8.271328,7.75
8.372347,7.75
8.473308,7.75
8.575618,7.75
8.676500,7.75
8.777257,7.75
8.877956,7.75
8.979712,7.75
9.082549,7.75
9.183613,7.75
9.285712,7.75
9.387678,7.75
9.489168,7.75
9.590203,7.75
9.691235,7.75
9.793464,7.75
9.894319,7.75
9.996055,7.75
10.097572,7.75
10.199078,7.75
10.300060,7.75
10.402818,7.75
10.504402,7.75
10.605599,7.75
10.707240,7.75
10.809444,7.75
10.911202,7.75
11.013297,7.75
11.114105,7.75
11.215561,7.75
11.316933,7.75
11.418180,7.75
11.520593,7.75
11.623298,7.75
11.726218,7.75
11.828403,7.75
11.928975,7.75
12.031416,7.75
12.133589,7.75
12.235738,7.75
12.338633,7.75
12.440284,7.75
12.541074,7.75
12.641677,7.75
12.744691,7.75
12.847527,7.75
12.948499,7.75
13.049407,7.75
13.151518,7.75
13.252421,7.75
13.352773,7.75
13.455646,7.75
13.557376,7.75
13.658322,7.75
13.758588,7.75
13.860674,7.75
13.961533,7.75
14.061680,7.75
14.163640,7.75
14.265000,7.75
14.366635,7.75
14.467911,7.75
14.569376,7.75
14.670199,7.75
14.771145,7.75
14.872414,7.75
14.972914,7.75
15.078099,7.75
15.179093,8.72
15.279460,8.72
15.380326,7.75
15.481426,7.75
15.582572,7.75
15.684210,7.75
15.785106,7.75
15.886901,7.75
15.988210,7.75
16.089359,7.75
16.190402,7.75
16.291829,7.75
16.394152,7.75
16.495779,7.75
16.598003,7.75
16.699051,7.75
16.799916,7.75
16.901161,7.75
17.001720,7.75
17.103415,7.75
17.204969,7.75
17.307176,7.75
17.408483,7.75
17.509277,7.75
17.610604,7.75
17.711866,7.75
17.814736,7.75
17.915934,7.75
18.016746,7.75
18.118882,7.75
18.220522,7.75
18.323606,7.75
18.425876,7.75
18.528598,7.75
18.631392,7.75
18.731887,7.75
18.833287,7.75
18.935220,7.75
19.037657,7.75
19.138837,7.75
19.239869,7.75
19.341631,7.75
19.443253,7.75
19.543612,7.75
19.645895,7.75
19.747965,7.75
19.849611,7.75
19.951319,7.75
20.053671,7.75
20.155624,7.75
20.258845,7.75
20.362366,7.75
20.464259,7.75
20.565352,7.75
20.666214,7.75
20.767767,7.75
20.870635,7.75
20.973216,7.75
21.074498,7.75
21.175117,7.75
21.275870,7.75
21.377201,7.75
21.478329,7.75
21.579222,7.75
21.680091,7.75
21.781397,7.75
21.882681,7.75
21.984414,7.75
22.085831,7.75
22.187285,7.75
22.288227,7.75
22.389462,7.75
22.490944,7.75
22.593204,7.75
22.694000,7.75
22.796593,7.75
22.898835,7.75
22.999899,7.75
23.100957,7.75
23.202256,7.75
23.303731,7.75
23.404969,7.75
23.506866,7.75
23.608389,7.75
23.709522,7.75
23.811576,7.75
23.914595,7.75
24.016401,7.75
24.117507,7.75
24.217629,7.75
24.319312,7.75
24.420011,7.75
24.522467,7.75
24.622749,7.75
24.724812,7.75
24.826569,7.75
24.929527,7.75
25.029733,7.75
25.131121,7.75
25.232702,7.75
25.335142,7.75
25.436454,7.75
25.536799,7.75
25.639024,7.75
25.740397,7.75
25.842607,7.75
25.944045,7.75
26.045847,7.75
26.147872,7.75
26.250661,7.75
26.352542,7.75
26.452996,7.75
26.554701,7.75
26.656634,7.75
26.759184,7.75
26.860928,7.75
26.962556,7.75
27.063573,7.75
27.166106,7.75
27.267667,7.75
27.369419,7.75
27.470205,7.75
27.571495,7.75
27.672091,7.75
27.774221,7.75
27.875761,7.75
27.978253,7.75
28.079924,7.75
28.182141,7.75
28.283639,7.75
28.385136,7.75
28.487176,7.75
28.588107,7.75
28.689703,7.75
28.791719,7.75
28.894780,7.75
28.997487,7.75
29.099430,7.75
29.200932,7.75
29.302499,7.75
29.402631,7.75
29.504443,7.75
29.605171,7.75
29.707627,7.75
29.810523,7.75
29.911888,7.75
30.014250,7.75
30.114899,7.75
30.216436,7.75
