time,I
0.052099,26.16
0.153033,26.16
0.254935,26.16
0.356319,26.16
0.456903,26.16
0.558368,26.16
0.658923,26.16
0.758753,26.16
0.859865,26.16
0.961101,26.16
1.062617,26.16
1.165120,26.16
1.266607,26.16
1.367867,26.16
1.469150,26.16
1.571822,26.16
1.673741,26.16
1.775753,26.16
1.876125,26.16
1.978479,26.16
2.079262,26.16
2.180150,26.16
2.281226,26.16
2.382764,26.16
2.484971,26.16
2.586586,26.16
2.687018,26.16
2.788884,26.16
2.890538,26.16
2.992622,26.16
3.093804,26.16
3.194473,26.16
3.295654,26.16
3.396582,26.16
3.497484,26.16
3.598163,26.16
3.699048,26.16
3.800000,26.16
3.901770,26.16
4.002522,26.16
4.103471,26.16
4.204925,26.16
4.306793,26.16
4.407830,26.16
4.508804,26.16
4.609080,26.16
4.710196,26.16
4.812946,26.16
4.913392,26.16
5.014552,26.16
5.115374,26.16
5.216856,26.16
5.317755,26.16
5.418874,26.16
5.520497,26.16
5.621428,26.16
5.721841,26.16
5.822809,26.16
5.924380,26.16
6.026131,26.16
6.128435,26.16
6.229090,26.16
6.330621,26.16
6.431653,26.16
6.533471,26.16
6.634188,26.16
6.734923,26.16
6.835041,26.16
6.936142,26.16
7.037580,26.16
7.138273,26.16
7.239416,26.16
7.340193,26.16
7.441411,26.16
7.542351,26.16
7.643487,26.16
7.744666,26.16
7.845076,26.16
7.946248,26.16
8.048834,26.16
8.149279,26.16
8.250247,26.16
8.351830,26.16
8.452707,26.16
8.552776,26.16
8.653338,26.16
8.754425,26.16
8.855603,26.16
8.956663,26.16
9.057437,26.16
9.159296,26.16
9.260577,26.16
9.361116,26.16
9.462608,26.16
9.564130,26.16
9.665948,26.16
9.768387,26.16
9.868959,26.16
9.970439,26.16
10.071820,26.16
10.173646,26.16
10.274931,26.16
10.375963,26.16
10.477860,26.16
10.578078,26.16
10.679909,26.16
10.781043,26.16
10.882618,26.16
10.984289,26.16
11.085816,26.16
11.186993,26.16
11.288513,26.16
11.389610,26.16
11.490390,26.16
11.592962,26.16
11.694972,26.16
11.796806,26.16
11.896964,26.16
11.998323,26.16
12.100474,26.16
12.201332,26.16
12.303789,26.16
12.404577,26.16
12.509360,26.16
12.611427,26.16
12.712394,26.16
12.813703,26.16
12.914269,26.16
13.015461,26.16
13.116853,26.16
13.217395,26.16
13.318443,26.16
13.419596,26.16
13.521706,26.16
13.623415,26.16
13.724187,26.16
13.825931,26.16
13.926685,26.16
14.028642,26.16
14.129957,26.16
14.233105,26.16
14.335776,26.16
14.436380,26.16
14.538318,26.16
14.639722,26.16
14.741213,26.16
14.842044,26.16
14.943621,26.16
15.044031,26.16
15.146074,26.16
15.248050,26.16
15.349311,26.16
15.450396,26.16
15.552040,26.16
15.654997,26.16
15.756961,26.16
15.859738,26.16
15.960265,26.16
16.062904,26.16
16.164672,26.16
16.264774,26.16
16.365585,26.16
16.466499,26.16
16.568939,26.16
16.669428,26.16
16.771304,26.16
16.872737,26.16
16.973342,26.16
17.074978,26.16
17.176250,26.16
17.278008,26.16
17.380810,26.16
17.481613,26.16
17.581874,26.16
17.681960,26.16
17.784005,26.16
17.885542,26.16
17.986708,26.16
18.088508,26.16
18.189376,26.16
18.290286,26.16
18.391602,26.16
18.492970,26.16
18.594721,26.16
18.696162,26.16
18.797056,26.16
18.898339,26.16
19.000258,26.16
19.102293,26.16
19.203712,26.16
19.305119,26.16
19.406363,26.16
19.507557,26.16
19.609219,26.16
19.711758,26.16
19.813030,26.16
19.914716,26.16
20.015891,26.16
20.116769,26.16
20.218266,26.16
20.320261,26.16
20.421251,26.16
20.521844,26.16
20.622432,26.16
20.724453,26.16
20.824948,26.16
20.925392,26.16
21.028123,27.13
21.129765,27.13
21.230053,26.16
21.332481,26.16
21.434448,26.16
21.535812,26.16
21.636472,26.16
21.738373,26.16
21.839833,26.16
21.941137,26.16
22.043862,26.16
22.144970,26.16
22.246595,26.16
22.347743,26.16
22.448665,26.16
22.549180,26.16
22.650154,26.16
22.752565,26.16
22.853251,26.16
22.954352,26.16
23.057187,26.16
23.158495,26.16
23.259646,26.16
23.361113,26.16
23.463740,26.16
23.564931,26.16
23.666959,26.16
23.769017,26.16
23.870301,26.16
23.973015,26.16
24.075502,26.16
24.176993,26.16
24.279791,26.16
24.381148,26.16
24.483890,26.16
24.585042,26.16
24.686849,26.16
24.788702,26.16
24.890637,26.16
24.992713,26.16
25.093162,26.16
25.194134,26.16
25.295528,26.16
25.397227,26.16
25.498910,26.16
25.600264,26.16
25.701568,26.16
25.803730,26.16
25.904674,26.16
26.005241,26.16
26.106827,26.16
26.208096,26.16
26.309172,26.16
26.411023,26.16
26.512760,26.16
26.613336,26.16
26.715502,26.16
26.816078,26.16
26.917679,26.16
27.018408,26.16
27.119463,26.16
27.220299,26.16
27.321598,26.16
27.422316,26.16
27.523346,26.16
27.624443,26.16
27.724989,26.16
27.824786,26.16
27.925314,26.16
28.026378,26.16
28.127457,26.16
28.228293,26.16
28.329472,26.16
28.430496,26.16
28.531430,26.16
28.632674,26.16
28.733130,26.16
28.835042,26.16
28.935928,26.16
29.036010,26.16
29.137507,26.16
29.237875,26.16
29.337892,26.16
29.438394,26.16
29.538883,26.16
29.638881,26.16
29.739441,26.16
29.839726,26.16
29.940091,26.16
30.041279,26.16
30.141772,26.16
30.241782,26.16
30.342137,26.16
30.443481,26.16
