time,I
0.031078,55.23
0.132765,55.23
0.232831,55.23
0.332893,55.23
0.434442,55.23
0.535320,55.23
0.636046,55.23
0.737230,55.23
0.838629,55.23
0.939418,55.23
1.040024,55.23
1.141760,55.23
1.243027,55.23
1.345822,55.23
1.447313,55.23
1.549607,55.23
1.650723,55.23
1.752329,55.23
1.853547,55.23
1.954643,55.23
2.055727,55.23
2.156470,55.23
2.257548,55.23
2.358729,55.23
2.459302,55.23
2.559689,55.23
2.659783,55.23
2.760258,55.23
2.860881,55.23
2.961492,55.23
3.062186,55.23
3.162985,55.23
3.262538,55.23
3.362962,55.23
3.462886,55.23
3.562879,55.23
3.662684,55.23
3.763132,55.23
3.863925,55.23
3.964026,55.23
4.065052,55.23
4.166337,55.23
4.267266,55.23
4.368531,55.23
4.470017,55.23
4.572980,55.23
4.674252,55.23
4.775595,55.23
4.876611,55.23
4.977231,55.23
5.078213,55.23
5.180713,55.23
5.282007,55.23
5.383374,55.23
5.484587,55.23
5.585068,55.23
5.686075,55.23
5.787257,55.23
5.888083,55.23
5.988834,55.23
6.089152,55.23
6.190179,56.20
6.290537,55.23
6.391067,55.23
6.492308,55.23
6.593173,55.23
6.693778,55.23
6.794005,55.23
6.894982,55.23
6.996470,55.23
7.096955,55.23
7.197940,55.23
7.299484,55.23
7.399650,55.23
7.499920,55.23
7.600520,55.23
7.701718,55.23
7.802237,55.23
7.902794,55.23
8.002993,55.23
8.103885,55.23
8.204247,55.23
8.305481,55.23
8.406388,55.23
8.506929,55.23
8.608595,55.23
8.709892,55.23
8.811259,55.23
8.911924,55.23
9.011814,56.20
9.113432,56.20
9.214294,55.23
9.317299,56.20
9.417920,56.20
9.519782,55.23
9.619714,56.20
9.720619,56.20
9.822888,55.23
9.923516,55.23
10.023987,55.23
10.124963,55.23
10.226273,55.23
10.326782,55.23
10.427109,55.23
10.527872,55.23
10.628795,55.23
10.729988,55.23
10.832514,55.23
10.933283,55.23
11.034505,55.23
11.135119,55.23
11.237126,55.23
11.338322,55.23
11.439222,55.23
11.539844,55.23
11.642094,55.23
11.744486,55.23
11.845258,55.23
11.946180,55.23
12.047226,55.23
12.148935,55.23
12.251843,55.23
12.354289,55.23
12.455991,55.23
12.558102,55.23
12.659683,55.23
12.761529,55.23
12.862100,55.23
12.964865,55.23
13.065441,55.23
13.167494,55.23
13.269601,55.23
13.370497,55.23
13.472942,55.23
13.575841,55.23
13.678809,55.23
13.779216,55.23
13.882370,55.23
13.983680,56.20
14.083965,56.20
14.186013,55.23
14.288996,55.23
14.390296,55.23
14.492934,55.23
14.594256,55.23
14.695733,55.23
14.796868,55.23
14.898011,55.23
14.999472,55.23
15.101343,55.23
15.203836,55.23
15.305749,55.23
15.406678,55.23
15.507356,56.20
15.608182,55.23
15.709391,55.23
15.810820,56.20
15.911538,55.23
16.012026,55.23
16.113802,55.23
16.215191,55.23
16.316086,55.23
16.417563,55.23
16.518366,55.23
16.620932,55.23
16.722503,55.23
16.823125,55.23
16.924464,55.23
17.025329,56.20
17.125910,55.23
17.226877,55.23
17.329070,55.23
17.430558,55.23
17.531770,55.23
17.633237,55.23
17.735033,55.23
17.837133,55.23
17.938819,55.23
18.039732,55.23
18.140679,55.23
18.241682,55.23
18.344293,55.23
18.444926,55.23
18.547204,55.23
18.648641,55.23
18.749960,55.23
18.851115,55.23
18.952931,55.23
19.055602,55.23
19.157823,55.23
19.260177,55.23
19.362779,55.23
19.463306,55.23
19.565469,55.23
19.667478,55.23
19.769017,55.23
19.870859,55.23
19.972354,55.23
20.073150,55.23
20.173959,55.23
20.276927,55.23
20.380346,55.23
20.481938,56.20
20.582198,55.23
20.684582,55.23
20.785432,55.23
20.886951,55.23
20.988913,55.23
21.090653,55.23
21.192987,55.23
21.294278,55.23
21.395163,55.23
21.497208,55.23
21.598567,55.23
21.699922,55.23
21.801253,55.23
21.901966,55.23
22.005041,55.23
22.106596,55.23
22.208664,55.23
22.310038,55.23
22.411765,55.23
22.512443,55.23
22.613476,55.23
22.714344,55.23
22.815665,55.23
22.916610,55.23
23.017599,55.23
23.118621,56.20
23.220670,56.20
23.321942,55.23
23.423232,55.23
23.524668,55.23
23.625898,55.23
23.728355,55.23
23.829956,55.23
23.931934,56.20
24.034812,56.20
24.136714,56.20
24.237759,55.23
24.338174,55.23
24.439207,55.23
24.541561,55.23
24.641975,56.20
24.744627,56.20
24.846567,56.20
24.946953,55.23
25.049400,55.23
25.150919,55.23
25.254177,55.23
25.354482,56.20
25.456737,56.20
25.557864,55.23
25.658964,55.23
25.761523,55.23
25.862529,55.23
25.963759,55.23
26.064028,55.23
26.165958,55.23
26.268527,55.23
26.370190,55.23
26.473157,55.23
26.575723,55.23
26.677614,55.23
26.779101,55.23
26.880718,55.23
26.982548,55.23
27.084973,55.23
27.185886,56.20
27.287488,56.20
27.389724,55.23
27.490159,56.20
27.590571,55.23
27.691095,55.23
27.792373,55.23
27.894397,55.23
27.995786,55.23
28.096072,55.23
28.197526,55.23
28.298134,55.23
28.399599,56.20
28.504806,55.23
28.606143,55.23
28.709049,56.20
28.811364,56.20
28.913091,56.20
29.015150,55.23
29.116929,55.23
29.218041,55.23
29.319463,55.23
29.421477,55.23
29.523934,55.23
29.626787,55.23
29.728983,55.23
29.830605,55.23
29.931491,55.23
30.033726,55.23
30.135911,55.23
30.237918,55.23
30.339390,55.23
30.440926,55.23
30.542656,55.23
30.643638,55.23
30.745398,55.23
30.846347,55.23
30.949376,55.23
31.051778,55.23
31.152566,55.23
31.254070,55.23
31.355972,55.23
31.458086,55.23
31.559362,55.23
31.661663,55.23
31.763984,55.23
31.865830,55.23
31.967549,55.23
