time,I
0.054989,7.75
0.155175,7.75
0.255430,7.75
0.355314,7.75
0.455885,7.75
0.557265,7.75
0.658764,7.75
0.760406,7.75
0.861578,7.75
0.963506,7.75
1.066334,7.75
1.167969,7.75
1.269439,7.75
1.372008,7.75
1.472911,7.75
1.573798,7.75
1.675523,7.75
1.778149,7.75
1.878859,6.78
1.979725,7.75
2.080761,7.75
2.182128,7.75
2.282856,7.75
2.384194,7.75
2.485258,7.75
2.586715,7.75
2.689414,7.75
2.791555,7.75
2.893146,7.75
2.995454,7.75
3.098431,7.75
3.200720,7.75
3.301935,7.75
3.402580,7.75
3.504221,7.75
3.604388,7.75
3.706460,7.75
3.808517,7.75
3.910569,7.75
4.012096,7.75
4.112913,7.75
4.213587,7.75
4.315230,7.75
4.416491,7.75
4.518118,7.75
4.620377,7.75
4.721989,7.75
4.822579,7.75
4.924526,7.75
5.026484,7.75
5.127827,7.75
5.229093,7.75
5.330149,6.78
5.431536,7.75
5.532566,7.75
5.634425,6.78
5.734512,7.75
5.836325,7.75
5.937766,7.75
6.039720,7.75
6.141381,7.75
6.242222,7.75
6.342524,7.75
6.443628,7.75
6.545284,6.78
6.647550,6.78
6.749907,7.75
6.852261,7.75
6.952914,7.75
7.053783,7.75
7.156408,7.75
7.258262,7.75
7.360365,7.75
7.463012,7.75
7.563829,7.75
7.665641,7.75
7.767668,7.75
7.869524,7.75
7.971191,7.75
8.071619,7.75
8.174258,7.75
8.275518,7.75
8.376545,7.75
8.477794,7.75
8.579117,7.75
8.679753,7.75
8.780529,7.75
8.882820,7.75
8.984629,7.75
9.085888,7.75
9.187466,7.75
9.289002,7.75
9.389800,7.75
9.490933,7.75
9.592338,7.75
9.693260,7.75
9.794407,7.75
9.895834,7.75
9.998151,7.75
10.099793,7.75
10.201942,7.75
10.304147,7.75
10.404971,7.75
10.507286,7.75
10.608092,7.75
10.710150,7.75
10.811697,7.75
10.913389,7.75
11.016355,7.75
11.117628,7.75
11.219787,7.75
11.320536,7.75
11.422141,7.75
11.523572,7.75
11.624706,7.75
11.726746,7.75
11.828646,7.75
11.931307,7.75
12.032488,7.75
12.134387,7.75
12.235127,7.75
12.336846,7.75
12.439525,7.75
12.540628,7.75
12.641462,7.75
12.742149,7.75
12.843304,7.75
12.944521,7.75
13.046041,7.75
13.148305,7.75
13.249056,7.75
13.349431,6.78
13.450405,6.78
13.552247,7.75
13.652646,7.75
13.753917,7.75
13.856159,7.75
13.957453,7.75
14.058375,7.75
14.159131,7.75
14.260290,7.75
14.361344,7.75
14.462495,7.75
14.563938,7.75
14.665466,7.75
14.766172,7.75
14.868085,7.75
14.969231,7.75
15.070032,7.75
15.171715,7.75
15.272432,7.75
15.374853,7.75
15.476473,7.75
15.578132,7.75
15.679481,7.75
15.781079,7.75
15.883617,7.75
15.984564,7.75
16.086629,7.75
16.187632,7.75
16.289072,7.75
16.389930,7.75
16.491173,7.75
16.592025,7.75
16.692603,7.75
16.794078,7.75
16.895193,7.75
16.996156,7.75
17.096414,7.75
17.196491,7.75
17.298188,7.75
17.398761,7.75
17.500600,7.75
17.601471,7.75
17.701807,7.75
17.802711,7.75
17.903906,7.75
18.005086,7.75
18.106948,7.75
18.208100,7.75
18.308933,7.75
18.410176,7.75
18.511643,7.75
18.614186,7.75
18.715322,7.75
18.816483,7.75
18.918563,7.75
19.020642,7.75
19.123173,7.75
19.223721,7.75
19.326146,7.75
19.427328,7.75
19.527959,7.75
19.629405,7.75
19.729817,7.75
19.831184,7.75
19.932148,7.75
20.033267,7.75
20.134051,7.75
20.235306,7.75
20.337205,7.75
20.437728,7.75
20.538914,7.75
20.640552,7.75
20.742156,7.75
20.843408,7.75
20.944704,7.75
21.046039,7.75
21.146366,7.75
21.246451,7.75
21.348339,7.75
21.448909,7.75
21.550206,7.75
21.652323,7.75
21.752883,7.75
21.853851,7.75
21.956401,7.75
22.058716,7.75
22.160739,7.75
22.262834,7.75
22.364847,7.75
22.466746,7.75
22.568554,7.75
22.671552,7.75
22.773139,7.75
22.875481,7.75
22.977827,7.75
23.078705,7.75
23.180610,7.75
23.281530,7.75
23.384626,7.75
23.487298,7.75
23.588611,7.75
23.691367,7.75
23.792724,7.75
23.893739,7.75
23.994518,7.75
24.096227,7.75
24.196993,7.75
24.298338,7.75
24.400530,7.75
24.502918,7.75
24.604584,7.75
24.706268,7.75
24.808453,7.75
24.909932,7.75
25.011248,7.75
25.111528,7.75
25.213773,7.75
25.314968,7.75
25.416687,7.75
25.519303,7.75
25.620452,7.75
25.723340,7.75
25.824267,7.75
25.924676,7.75
26.027582,7.75
26.128854,7.75
26.230192,7.75
26.331824,7.75
26.432760,7.75
26.534194,7.75
26.635105,7.75
26.737167,7.75
26.838148,7.75
26.940228,7.75
27.041833,7.75
27.142548,7.75
27.244015,7.75
27.346306,7.75
27.447211,7.75
27.548668,7.75
27.650349,7.75
27.752704,7.75
27.854793,7.75
27.956261,7.75
28.058095,7.75
28.160438,7.75
28.261646,7.75
28.363365,7.75
28.464802,7.75
28.566031,7.75
28.667379,7.75
28.769548,7.75
28.871083,7.75
28.973137,7.75
29.073578,7.75
29.175138,7.75
29.276412,7.75
29.377566,7.75
29.480229,7.75
29.581065,7.75
29.682581,7.75
29.784693,7.75
29.886802,7.75
29.988882,7.75
30.090878,7.75
30.192019,7.75
30.293846,7.75
30.396378,7.75
30.497792,7.75
30.598852,7.75
30.700348,7.75
30.801177,7.75
30.902039,7.75
31.004258,7.75
31.105673,7.75
31.207755,7.75
31.309798,7.75
31.412051,7.75
31.513875,7.75
