time,I
0.077857,30.04
0.178229,30.04
0.278287,30.04
0.378424,30.04
0.478273,30.04
0.578772,30.04
0.679563,30.04
0.780447,30.04
0.881782,30.04
0.982896,30.04
1.084109,30.04
1.185124,30.04
1.285549,30.04
1.386258,30.04
1.487154,30.04
1.587614,30.04
1.688682,30.04
1.790479,30.04
1.891860,30.04
1.993037,30.04
2.094211,30.04
2.194843,30.04
2.295852,30.04
2.397129,30.04
2.497468,30.04
2.598980,30.04
2.699318,30.04
2.800525,30.04
2.902477,30.04
3.005215,30.04
3.105771,30.04
3.207954,30.04
3.309868,30.04
3.411873,30.04
3.514538,30.04
3.616021,30.04
3.718350,30.04
3.819819,30.04
3.920947,30.04
4.022099,30.04
4.123095,30.04
4.223796,30.04
4.325550,30.04
4.427776,30.04
4.528914,30.04
4.630467,30.04
4.733535,30.04
4.835623,30.04
4.938803,30.04
5.040034,30.04
5.142031,30.04
5.243678,30.04
5.344679,30.04
5.446476,30.04
5.547799,30.04
5.649194,30.04
5.750837,30.04
5.852405,30.04
5.954916,30.04
6.057198,30.04
6.157758,30.04
6.259473,30.04
6.362361,30.04
6.464460,30.04
6.567712,30.04
6.669152,30.04
6.769683,30.04
6.871722,30.04
6.973216,30.04
7.075322,30.04
7.177493,30.04
7.279612,30.04
7.381556,30.04
7.483837,30.04
7.584915,30.04
7.686426,30.04
7.788136,30.04
7.889531,30.04
7.990900,30.04
8.093331,30.04
8.196135,30.04
8.296192,30.04
8.398977,30.04
8.499801,30.04
8.601081,30.04
8.701770,30.04
8.804486,30.04
8.907001,30.04
9.008066,30.04
9.108655,30.04
9.211243,30.04
9.312109,30.04
9.414815,30.04
9.516163,30.04
9.617528,30.04
9.718823,30.04
9.822041,30.04
9.923892,30.04
10.025067,30.04
10.127405,30.04
10.230399,30.04
10.332038,30.04
10.433411,30.04
10.535782,30.04
10.638719,30.04
10.739999,30.04
10.842304,30.04
10.943700,30.04
11.045999,30.04
11.147179,30.04
11.248424,30.04
11.351165,30.04
11.451874,30.04
11.554214,30.04
11.654826,30.04
11.757225,30.04
11.859721,30.04
11.960684,30.04
12.061787,30.04
12.162891,30.04
12.265364,30.04
12.367773,30.04
12.469534,30.04
12.572101,30.04
12.674027,30.04
12.774729,30.04
12.877472,30.04
12.978918,30.04
13.081412,30.04
13.183814,30.04
13.286252,30.04
13.387329,30.04
13.488104,30.04
13.589167,30.04
13.690474,30.04
13.791866,30.04
13.892851,30.04
13.994025,30.04
14.095958,30.04
14.198947,30.04
14.300428,30.04
14.401986,30.04
14.502856,30.04
14.603616,30.04
14.704900,30.04
14.805831,30.04
14.907952,30.04
15.008942,30.04
15.110008,30.04
15.211054,30.04
15.313391,30.04
15.415738,30.04
15.518268,30.04
15.619405,30.04
15.722247,30.04
15.823809,30.04
15.924961,30.04
16.026836,30.04
16.128082,30.04
16.228949,30.04
16.330030,30.04
16.431524,30.04
16.534571,30.04
16.636615,30.04
16.739926,30.04
16.841423,30.04
16.943929,30.04
17.046260,30.04
17.146930,30.04
17.248543,30.04
17.349987,30.04
17.451574,30.04
17.554576,30.04
17.657782,30.04
17.759949,30.04
17.861192,30.04
17.961476,30.04
18.064628,30.04
18.167596,30.04
18.269070,30.04
18.370993,30.04
18.471840,30.04
18.573491,30.04
18.675956,30.04
18.778584,30.04
18.880245,30.04
18.982531,30.04
19.084710,30.04
19.187359,30.04
19.290575,30.04
19.393172,30.04
19.494491,30.04
19.596558,30.04
19.699130,30.04
19.801860,30.04
19.903396,30.04
20.005970,30.04
20.107842,30.04
20.210251,30.04
20.311857,30.04
20.413847,30.04
20.516351,30.04
20.618097,30.04
20.719576,30.04
20.821395,30.04
20.923216,30.04
21.024399,30.04
21.126150,30.04
21.226863,30.04
21.328567,30.04
21.430270,30.04
21.530666,30.04
21.632402,30.04
21.735485,30.04
21.838289,30.04
21.939632,30.04
22.041235,30.04
22.142584,30.04
22.244233,30.04
22.346586,30.04
22.449433,30.04
22.551202,30.04
22.653476,30.04
22.755786,30.04
22.857534,30.04
22.959226,30.04
23.061547,30.04
23.163947,30.04
23.266311,30.04
23.368225,30.04
23.469131,30.04
23.571811,30.04
23.672530,30.04
23.775696,30.04
23.878296,30.04
23.978481,30.04
24.079957,30.04
24.182519,30.04
24.284004,30.04
24.384822,30.04
24.486192,30.04
24.586869,30.04
24.688602,30.04
24.790940,30.04
24.892102,30.04
24.994356,30.04
25.096350,30.04
25.198154,30.04
25.299744,30.04
25.402343,30.04
25.504657,30.04
25.607084,30.04
25.708185,30.04
25.809423,30.04
25.910936,30.04
26.011924,30.04
26.113525,30.04
26.215969,30.04
26.317243,30.04
26.418312,30.04
26.519843,30.04
26.621417,30.04
26.723724,30.04
26.824703,30.04
26.927187,30.04
27.028366,30.04
27.130703,30.04
27.231803,30.04
27.333200,30.04
27.435531,30.04
27.537312,30.04
27.639129,30.04
27.741766,30.04
27.843025,30.04
27.944099,30.04
28.045387,30.04
28.147976,30.04
28.250475,30.04
28.352997,30.04
28.455715,30.04
28.556789,30.04
28.658899,30.04
28.759654,30.04
28.860884,30.04
28.962758,30.04
29.063780,30.04
29.164552,30.04
29.266122,30.04
29.367299,30.04
29.467690,30.04
29.570510,30.04
29.673208,30.04
29.773884,30.04
29.876654,30.04
29.979557,30.04
30.081841,30.04
30.183003,30.04
