time,I
0.092122,41.67
0.192664,41.67
0.293590,41.67
0.394035,41.67
0.495071,41.67
0.595803,41.67
0.697050,41.67
0.797688,41.67
0.898792,41.67
1.000715,41.67
1.101686,41.67
1.202488,41.67
1.303815,41.67
1.405134,41.67
1.505591,41.67
1.607208,41.67
1.708832,41.67
1.809517,41.67
1.910848,41.67
2.016289,42.64
2.117522,42.64
2.220220,41.67
2.320597,41.67
2.421944,41.67
2.523397,41.67
2.624975,41.67
2.725939,41.67
2.827295,41.67
2.928846,41.67
3.029557,41.67
3.131952,41.67
3.233592,41.67
3.334870,41.67
3.437448,41.67
3.539882,41.67
3.640970,41.67
3.743087,41.67
3.844566,41.67
3.946213,41.67
4.048394,41.67
4.150557,41.67
4.253215,41.67
4.353544,41.67
4.454179,41.67
4.555874,41.67
4.657509,41.67
4.759856,41.67
4.861413,41.67
4.964047,41.67
5.065422,41.67
5.167741,41.67
5.269654,41.67
5.370535,41.67
5.472018,41.67
5.573616,41.67
5.675043,42.64
5.776014,41.67
5.877370,41.67
5.980177,41.67
6.081070,41.67
6.181907,41.67
6.283811,41.67
6.385743,41.67
6.488064,41.67
6.589530,41.67
6.690648,41.67
6.791716,41.67
6.893149,41.67
6.993492,41.67
7.094939,41.67
7.195921,41.67
7.296804,41.67
7.397702,41.67
7.499294,41.67
7.601107,41.67
7.701572,41.67
7.804440,41.67
7.907229,41.67
8.009350,41.67
8.111663,41.67
8.213894,41.67
8.314962,41.67
8.417028,41.67
8.517856,41.67
8.620143,41.67
8.721542,41.67
8.823314,41.67
8.925380,41.67
9.028343,41.67
9.131221,41.67
9.231827,41.67
9.333339,41.67
9.435977,41.67
9.536655,41.67
9.638702,41.67
9.740826,41.67
9.842726,41.67
9.945039,41.67
10.047078,41.67
10.148506,41.67
10.250935,41.67
10.352479,41.67
10.453843,41.67
10.555065,41.67
10.657380,41.67
10.759679,41.67
10.860932,41.67
10.962347,41.67
11.063407,41.67
11.165119,41.67
11.267094,41.67
11.368906,41.67
11.470698,41.67
11.572822,41.67
11.675344,41.67
11.777333,41.67
11.879419,41.67
11.981432,41.67
12.084054,41.67
12.185079,41.67
12.286350,41.67
12.387777,41.67
12.488979,41.67
12.589434,41.67
12.692198,41.67
12.793456,41.67
12.896200,41.67
12.997455,41.67
13.098516,41.67
13.199463,41.67
13.300398,42.64
13.402054,42.64
13.517423,42.64
13.619027,41.67
13.719891,41.67
13.820784,41.67
13.923395,41.67
14.024902,41.67
14.126085,41.67
14.227330,41.67
14.329298,41.67
14.430007,41.67
14.530318,41.67
14.631710,41.67
14.733485,41.67
14.834600,41.67
14.936028,41.67
15.037800,41.67
15.140275,41.67
15.241003,41.67
15.342255,41.67
15.443716,41.67
15.545022,41.67
15.646050,41.67
15.747869,41.67
15.848911,41.67
15.949876,41.67
16.051740,41.67
16.152605,41.67
16.253438,41.67
16.354851,41.67
16.456794,41.67
16.557479,41.67
16.660081,41.67
16.761578,41.67
16.863723,41.67
16.964879,41.67
17.065972,41.67
17.168422,41.67
17.271090,41.67
17.373458,41.67
17.474903,41.67
17.575645,41.67
17.677419,41.67
17.779787,41.67
17.881647,41.67
17.983774,41.67
18.085454,41.67
18.187800,41.67
18.289782,41.67
18.391852,41.67
18.493423,41.67
18.595463,41.67
18.697362,41.67
18.799625,41.67
18.901461,41.67
19.004389,41.67
19.107107,41.67
19.208111,41.67
19.309388,41.67
19.411349,41.67
19.513504,41.67
19.614491,41.67
19.716862,41.67
19.819274,41.67
19.922394,41.67
20.024054,41.67
20.126357,41.67
20.228818,41.67
20.330399,41.67
20.431727,41.67
20.533494,41.67
20.634329,41.67
20.736932,41.67
20.838247,41.67
20.939669,41.67
21.040600,41.67
21.142543,41.67
21.243778,41.67
21.345051,41.67
21.445743,41.67
21.547993,41.67
21.648760,41.67
21.749721,41.67
21.851380,41.67
21.953459,41.67
22.054762,41.67
22.156648,41.67
22.257395,41.67
22.360174,41.67
22.462514,41.67
22.564766,41.67
22.665891,41.67
22.768441,41.67
22.869590,41.67
22.970832,41.67
23.072735,41.67
23.173910,41.67
23.276777,41.67
23.378645,41.67
23.480927,41.67
23.581677,41.67
23.682304,41.67
23.783662,41.67
23.885429,41.67
23.987902,41.67
24.088549,41.67
24.189605,41.67
24.292146,41.67
24.393754,41.67
24.495495,41.67
24.597454,41.67
24.699190,41.67
24.800762,41.67
24.903191,41.67
25.004203,41.67
25.105253,41.67
25.206275,41.67
25.308740,41.67
25.409758,41.67
25.512014,41.67
25.612898,41.67
25.713895,41.67
25.816444,41.67
25.919062,41.67
26.020037,41.67
26.121269,41.67
26.222423,41.67
26.323762,41.67
26.424994,41.67
26.526277,41.67
26.626728,41.67
26.727614,41.67
26.829173,41.67
26.929699,41.67
27.032398,41.67
27.133378,41.67
27.236701,41.67
27.338818,41.67
27.439958,41.67
27.541087,41.67
27.642776,41.67
27.744362,41.67
27.846048,41.67
27.946796,41.67
28.048077,41.67
28.148833,41.67
28.249307,41.67
28.351238,41.67
28.451733,41.67
28.553582,41.67
28.656712,41.67
28.757909,41.67
28.859668,41.67
28.962169,41.67
29.063115,41.67
29.165079,41.67
29.266967,41.67
29.369435,41.67
29.471159,41.67
29.573390,41.67
29.674567,41.67
29.776519,41.67
29.877948,41.67
29.978669,41.67
