time,I
0.092590,3.88
0.194025,3.88
0.294569,3.88
0.395744,3.88
0.498168,3.88
0.598629,3.88
0.700182,3.88
0.801451,3.88
0.903372,3.88
1.005713,3.88
1.106551,3.88
1.207919,3.88
1.308981,3.88
1.409119,3.88
1.509906,3.88
1.612131,3.88
1.713587,3.88
1.816488,3.88
1.917739,3.88
2.020665,3.88
2.121950,3.88
2.224503,3.88
2.326097,3.88
2.426995,3.88
2.529341,3.88
2.630307,3.88
2.730716,3.88
2.831685,3.88
2.933051,3.88
3.034311,3.88
3.136738,3.88
3.239043,3.88
3.340285,3.88
3.441549,3.88
3.543873,3.88
3.645375,3.88
3.747191,3.88
3.848987,3.88
3.950510,3.88
4.052975,3.88
4.153251,3.88
4.253714,3.88
4.355741,3.88
4.457052,3.88
4.558033,3.88
4.659133,3.88
4.760020,3.88
4.860327,3.88
4.960374,3.88
5.060932,3.88
5.161435,3.88
5.263519,3.88
5.365433,3.88
5.467141,3.88
5.568664,3.88
5.670122,3.88
5.770935,3.88
5.871844,3.88
5.974307,3.88
6.074798,3.88
6.175706,3.88
6.278534,3.88
6.379512,3.88
6.481504,3.88
6.583074,3.88
6.685234,3.88
6.787813,3.88
6.888788,3.88
6.990649,3.88
7.092615,3.88
7.194421,3.88
7.295473,3.88
7.397474,3.88
7.499328,3.88
7.600594,3.88
7.702802,3.88
7.805503,3.88
7.908332,3.88
8.009442,3.88
8.111191,3.88
8.212688,3.88
8.314693,3.88
8.416511,3.88
8.518160,3.88
8.619567,3.88
8.721456,3.88
8.824607,3.88
8.926242,3.88
9.027237,3.88
9.127738,3.88
9.228998,3.88
9.330568,3.88
9.433491,3.88
9.536320,3.88
9.638004,3.88
9.739919,3.88
9.840803,3.88
9.942302,3.88
10.043541,3.88
10.145719,3.88
10.247224,3.88
10.349246,3.88
10.449947,3.88
10.550663,3.88
10.652513,3.88
10.755101,3.88
10.857190,3.88
10.959138,3.88
11.061524,3.88
11.163466,3.88
11.265338,3.88
11.366630,3.88
11.468232,3.88
11.568979,3.88
11.669538,3.88
11.771950,3.88
11.873638,3.88
11.976459,3.88
12.078756,3.88
12.181302,3.88
12.282503,3.88
12.384788,3.88
12.486625,3.88
12.589015,3.88
12.690982,3.88
12.792852,3.88
12.893962,3.88
12.994657,3.88
13.095871,3.88
13.197697,3.88
13.300519,3.88
13.402092,3.88
13.502952,3.88
13.603827,3.88
13.704438,3.88
13.807009,3.88
13.909011,3.88
14.010802,3.88
14.112015,3.88
14.212711,3.88
14.314517,3.88
14.416898,3.88
14.517802,3.88
14.620161,3.88
14.720783,3.88
14.822104,3.88
14.924478,3.88
15.026681,3.88
15.128647,3.88
15.229457,3.88
15.331910,3.88
15.433704,3.88
15.535178,3.88
15.635845,3.88
15.738598,3.88
15.840034,3.88
15.941938,3.88
16.043206,3.88
16.145440,3.88
16.246984,3.88
16.349397,3.88
16.451389,3.88
16.553618,3.88
16.656269,3.88
16.757546,3.88
16.858602,3.88
16.960271,3.88
17.062555,3.88
17.164659,3.88
17.266228,3.88
17.368388,3.88
17.468675,3.88
17.570891,3.88
17.672137,3.88
17.774066,3.88
17.875940,3.88
17.977160,3.88
18.078806,3.88
18.180190,3.88
18.281267,3.88
18.381566,3.88
18.484544,3.88
18.586204,3.88
18.687161,3.88
18.788877,3.88
18.890866,3.88
18.992597,3.88
19.094866,3.88
19.195774,3.88
19.297311,3.88
19.397636,3.88
19.499130,3.88
19.600532,3.88
19.701732,3.88
19.804481,3.88
19.906827,3.88
20.008273,3.88
20.109604,3.88
20.212575,3.88
20.314835,3.88
20.417492,3.88
20.519198,3.88
20.619470,3.88
20.721015,3.88
20.822459,3.88
20.925078,3.88
21.026219,3.88
21.128524,3.88
21.229566,3.88
21.332063,3.88
21.433943,3.88
21.534766,3.88
21.636217,3.88
21.737572,3.88
21.840177,3.88
21.941238,3.88
22.043213,3.88
22.145317,3.88
22.246996,3.88
22.349871,3.88
22.451179,3.88
22.552322,3.88
22.652886,3.88
22.753938,3.88
22.855161,3.88
22.957530,3.88
23.060377,3.88
23.162047,3.88
23.263312,3.88
23.365088,3.88
23.467564,3.88
23.569733,3.88
23.671378,3.88
23.773551,3.88
23.876214,3.88
23.977804,3.88
24.078986,3.88
24.181346,3.88
24.284005,3.88
24.385566,3.88
24.486993,3.88
24.588472,3.88
24.690581,3.88
24.793551,3.88
24.895034,3.88
24.996450,3.88
25.098877,3.88
25.201451,3.88
25.303258,3.88
25.404399,3.88
25.506142,3.88
25.608429,3.88
25.710151,3.88
25.810786,3.88
25.913235,3.88
26.014492,3.88
26.116885,3.88
26.219023,3.88
26.320761,3.88
26.421943,3.88
26.524339,3.88
26.625556,3.88
26.727581,3.88
26.829435,3.88
26.931043,3.88
27.032314,3.88
27.133645,3.88
27.234576,3.88
27.336977,3.88
27.438570,3.88
27.540569,3.88
27.641570,3.88
27.743383,3.88
27.845179,3.88
27.946885,3.88
28.048024,3.88
28.150251,3.88
28.252062,3.88
28.352801,3.88
28.454468,3.88
28.555862,3.88
28.658290,3.88
28.758844,3.88
28.860526,3.88
28.961915,3.88
29.064279,3.88
29.164652,3.88
29.266334,3.88
29.367379,3.88
29.469707,3.88
29.571693,3.88
29.672968,3.88
29.773755,3.88
29.874529,3.88
29.977541,3.88
30.079151,3.88
30.180828,3.88
30.283760,3.88
