time,I
0.085021,1.94
0.185273,1.94
0.286162,1.94
0.387426,1.94
0.488757,1.94
0.589317,1.94
0.690266,1.94
0.791620,1.94
0.892197,1.94
0.994211,2.91
1.097598,1.94
1.199420,1.94
1.300155,2.91
1.401620,1.94
1.502902,1.94
1.603733,2.91
1.703891,1.94
1.804086,1.94
1.905809,2.91
2.006374,1.94
2.108346,1.94
2.209810,1.94
2.310458,2.91
2.412614,2.91
2.514773,1.94
2.615764,1.94
2.717092,1.94
2.818519,1.94
2.919621,1.94
3.020786,1.94
3.121682,1.94
3.222125,2.91
3.324967,2.91
3.427098,1.94
3.529485,1.94
3.630509,1.94
3.732133,1.94
3.832960,2.91
3.933101,1.94
4.035259,1.94
4.136696,2.91
4.238425,2.91
4.339748,2.91
4.440959,2.91
4.543929,2.91
4.644663,2.91
4.746657,1.94
4.847867,1.94
4.948905,1.94
5.049102,1.94
5.152382,1.94
5.253630,1.94
5.354871,2.91
5.455648,2.91
5.556539,2.91
5.656841,1.94
5.757677,2.91
5.858657,2.91
5.959276,2.91
6.061799,2.91
6.163157,2.91
6.264533,1.94
6.365638,2.91
6.466556,2.91
6.567960,1.94
6.667898,2.91
6.768339,2.91
6.869172,1.94
6.970097,2.91
7.071424,2.91
7.172724,1.94
7.273485,2.91
7.375002,2.91
7.475297,2.91
7.576998,1.94
7.678149,1.94
7.781095,1.94
7.882368,2.91
7.982634,2.91
8.084095,2.91
8.185917,2.91
8.286359,2.91
8.387062,2.91
8.488004,1.94
8.588382,1.94
8.689759,1.94
8.792046,1.94
8.893552,1.94
8.994028,1.94
9.095134,2.91
9.197645,2.91
9.299230,2.91
9.402036,1.94
9.503347,2.91
9.604837,2.91
9.705793,2.91
9.807222,2.91
9.908378,2.91
10.010064,2.91
10.113358,2.91
10.215942,2.91
10.316251,1.94
10.417107,2.91
10.519862,2.91
10.620236,1.94
10.721940,2.91
10.822436,2.91
10.924827,2.91
11.025543,2.91
11.127034,2.91
11.228067,1.94
11.329784,1.94
11.431456,1.94
11.532484,2.91
11.634828,2.91
11.735712,1.94
11.836098,1.94
11.937529,2.91
12.038554,2.91
12.140138,2.91
12.241257,1.94
12.351872,2.91
12.453942,2.91
12.555291,1.94
12.656224,2.91
12.759074,2.91
12.860771,1.94
12.960957,2.91
13.061752,2.91
13.163412,2.91
13.265603,2.91
13.367158,2.91
13.468904,1.94
13.569868,1.94
13.672505,1.94
13.774081,1.94
13.875795,2.91
13.976851,2.91
14.077547,1.94
14.179000,1.94
14.279626,1.94
14.380931,1.94
14.482404,2.91
14.583017,2.91
14.683008,2.91
14.784827,2.91
14.885118,2.91
14.986862,2.91
15.087018,1.94
15.188283,1.94
15.289664,1.94
15.391247,1.94
15.493940,1.94
15.594942,1.94
15.696109,1.94
15.800413,2.91
15.902467,2.91
16.003721,1.94
16.104234,1.94
16.206401,1.94
16.308186,1.94
16.410085,1.94
16.513143,1.94
16.614284,1.94
16.715233,2.91
16.816907,2.91
16.917384,1.94
17.018831,2.91
17.119827,2.91
17.221780,2.91
17.322512,2.91
17.424922,2.91
17.526440,1.94
17.627662,1.94
17.728853,1.94
17.829915,2.91
17.930238,2.91
18.032097,2.91
18.133350,2.91
18.235395,2.91
18.336409,1.94
18.437154,1.94
18.539160,1.94
18.641902,1.94
18.743436,1.94
18.844051,2.91
18.951573,1.94
19.052877,1.94
19.152996,1.94
19.252536,2.91
19.353345,2.91
19.453787,1.94
19.553734,1.94
19.654478,1.94
19.755217,1.94
19.856201,2.91
19.957595,2.91
20.058963,1.94
20.160512,1.94
20.260964,1.94
20.362945,1.94
20.463250,1.94
20.564444,1.94
20.665456,1.94
20.767117,1.94
20.869138,1.94
20.970987,1.94
21.072217,1.94
21.174822,1.94
21.275731,1.94
21.376491,1.94
21.477061,1.94
21.579310,1.94
21.682020,1.94
21.783129,1.94
21.884418,1.94
21.986188,1.94
22.087610,1.94
22.189395,1.94
22.291011,2.91
22.392123,1.94
22.494740,1.94
22.596805,1.94
22.698613,1.94
22.799780,1.94
22.901172,1.94
23.002989,1.94
23.103013,1.94
23.205950,1.94
23.307112,2.91
23.408278,2.91
23.509939,1.94
23.611417,1.94
23.713711,1.94
23.815068,1.94
23.917118,1.94
24.018618,1.94
24.119326,2.91
24.219977,1.94
24.320041,1.94
24.422107,1.94
24.523792,2.91
24.626158,2.91
24.727509,1.94
24.828026,2.91
24.929526,2.91
25.031089,1.94
25.133997,1.94
25.236011,1.94
25.336964,1.94
25.438749,1.94
25.539269,2.91
25.641747,2.91
25.743112,1.94
25.844257,1.94
25.945910,1.94
26.048057,1.94
26.149576,1.94
26.250068,1.94
26.351633,2.91
26.453413,1.94
26.553981,1.94
26.653924,1.94
26.753667,2.91
26.854866,2.91
26.955621,2.91
27.061040,1.94
27.162285,1.94
27.263710,1.94
27.364709,1.94
27.465527,1.94
27.567077,1.94
27.669057,1.94
27.770911,1.94
27.871689,1.94
27.972757,1.94
28.074545,1.94
28.175490,1.94
28.276533,2.91
28.377959,2.91
28.478438,1.94
28.579145,2.91
28.681013,2.91
28.782438,1.94
28.884915,1.94
28.985264,1.94
29.087057,1.94
29.188189,1.94
29.289701,1.94
29.390738,1.94
29.491552,1.94
29.592510,1.94
29.695056,1.94
29.796145,1.94
29.898030,2.91
29.999969,2.91
30.101916,2.91
30.210399,1.94
30.311702,1.94
