time,I
0.061290,7.75
0.161443,7.75
0.262389,7.75
0.362536,7.75
0.463779,7.75
0.564921,7.75
0.665516,7.75
0.767040,6.78
0.868405,6.78
0.970357,6.78
1.071776,6.78
1.173167,7.75
1.274399,7.75
1.375675,7.75
1.478180,7.75
1.579821,7.75
1.682803,7.75
1.783771,7.75
1.884767,7.75
1.986440,7.75
2.087179,7.75
2.189254,7.75
2.290534,7.75
2.392032,7.75
2.492749,7.75
2.594760,7.75
2.696030,7.75
2.798493,7.75
2.901338,7.75
3.002721,7.75
3.104022,7.75
3.205106,7.75
3.306598,7.75
3.408342,7.75
3.508830,7.75
3.610916,7.75
3.712216,7.75
3.813267,7.75
3.913815,7.75
4.015091,7.75
4.116154,7.75
4.217386,7.75
4.318475,7.75
4.421016,7.75
4.522540,7.75
4.624122,7.75
4.726409,7.75
4.827926,7.75
4.929039,7.75
5.030428,7.75
5.132295,7.75
5.233398,6.78
5.334499,7.75
5.435070,7.75
5.535905,7.75
5.636571,6.78
5.738491,6.78
5.840112,7.75
5.942017,7.75
6.042713,7.75
6.145382,7.75
6.247146,7.75
6.349421,7.75
6.451504,7.75
6.554186,7.75
6.655220,7.75
6.755376,7.75
6.856169,7.75
6.957626,7.75
7.059309,7.75
7.161157,7.75
7.262593,7.75
7.364950,7.75
7.465698,7.75
7.568441,7.75
7.671130,7.75
7.772353,7.75
7.873287,7.75
7.973698,7.75
8.076406,7.75
8.178617,7.75
8.281351,7.75
8.382613,7.75
8.483611,7.75
8.586354,7.75
8.689311,7.75
8.798147,6.78
8.900214,6.78
9.000417,7.75
9.101072,7.75
9.202774,7.75
9.305318,7.75
9.406024,7.75
9.507321,7.75
9.608520,6.78
9.709938,7.75
9.817422,7.75
9.917746,7.75
10.019042,7.75
10.119349,7.75
10.221490,7.75
10.322999,7.75
10.425285,7.75
10.526348,7.75
10.626760,7.75
10.727768,7.75
10.830360,7.75
10.931786,7.75
11.032774,7.75
11.134580,7.75
11.237023,7.75
11.338481,7.75
11.441441,7.75
11.543166,7.75
11.645659,7.75
11.747729,7.75
11.849369,7.75
11.950467,7.75
12.052381,7.75
12.152992,7.75
12.254576,7.75
12.357509,7.75
12.458918,7.75
12.559944,7.75
12.662361,7.75
12.763148,7.75
12.864137,7.75
12.969294,7.75
13.070673,7.75
13.173341,7.75
13.274766,7.75
13.375707,7.75
13.477310,7.75
13.578865,7.75
13.679780,7.75
13.781109,7.75
13.881674,7.75
13.983108,7.75
14.083894,7.75
14.184556,7.75
14.287567,7.75
14.388953,7.75
14.490583,7.75
14.593229,7.75
14.694660,7.75
14.796983,7.75
14.897335,7.75
14.997913,6.78
15.105260,7.75
15.206739,7.75
15.309390,7.75
15.409847,7.75
15.511486,7.75
15.613751,7.75
15.714512,7.75
15.817007,7.75
15.917843,7.75
16.018794,7.75
16.120362,7.75
16.222255,7.75
16.322914,7.75
16.424381,7.75
16.526491,7.75
16.629538,7.75
16.730899,7.75
16.832871,7.75
16.934010,7.75
17.035054,7.75
17.137532,7.75
17.241025,7.75
17.342370,7.75
17.443527,7.75
17.546309,7.75
17.647512,7.75
17.749664,7.75
17.851116,7.75
17.952062,7.75
18.054481,7.75
18.156472,7.75
18.258625,7.75
18.359870,7.75
18.461762,7.75
18.562988,7.75
18.664306,7.75
18.765742,7.75
18.866475,7.75
18.967701,7.75
19.069438,7.75
19.170764,7.75
19.273455,7.75
19.376352,7.75
19.476452,7.75
19.578607,7.75
19.681453,7.75
19.783034,7.75
19.883970,7.75
19.984845,7.75
20.086391,7.75
20.186680,7.75
20.287871,7.75
20.390043,7.75
20.490470,6.78
20.592583,6.78
20.693644,7.75
20.796300,7.75
20.898370,7.75
20.998367,7.75
21.099877,7.75
21.200549,7.75
21.301586,6.78
21.408468,7.75
21.510326,7.75
21.611907,7.75
21.714223,7.75
21.814984,7.75
21.915750,7.75
22.016878,7.75
22.118495,7.75
22.220440,7.75
22.322683,7.75
22.425582,7.75
22.527339,6.78
22.627512,7.75
22.728780,7.75
22.830390,7.75
22.931645,7.75
23.032142,7.75
23.132740,7.75
23.234760,7.75
23.335480,7.75
23.438204,7.75
23.539127,7.75
23.640181,7.75
23.742982,7.75
23.844297,7.75
23.945343,7.75
24.046177,7.75
24.147123,7.75
24.247163,6.78
24.347579,6.78
24.448850,7.75
24.550371,7.75
24.651480,7.75
24.753702,7.75
24.854982,7.75
24.956568,7.75
25.058746,6.78
25.159857,7.75
25.262602,7.75
25.365546,7.75
25.466989,7.75
25.567828,7.75
25.669894,7.75
25.771246,7.75
25.871997,7.75
25.973391,7.75
26.074884,7.75
26.176241,7.75
26.277065,7.75
26.378487,7.75
26.479991,7.75
26.582390,7.75
26.684192,7.75
26.786232,7.75
26.887218,7.75
26.988067,7.75
27.089720,7.75
27.191502,7.75
27.292911,7.75
27.394547,7.75
27.497144,7.75
27.598731,7.75
27.699703,7.75
27.800411,7.75
27.902542,7.75
28.004894,7.75
28.105777,7.75
28.207485,7.75
28.309555,7.75
28.412601,7.75
28.515526,7.75
28.617860,7.75
28.718792,7.75
28.820434,7.75
28.922765,7.75
29.025510,7.75
29.128372,7.75
29.230402,7.75
29.331100,7.75
29.432442,7.75
29.535636,7.75
29.637524,7.75
29.738500,7.75
29.841282,7.75
29.942599,7.75
30.043892,7.75
30.145335,7.75
30.246741,7.75
30.349653,7.75
30.450646,7.75
