time,I
0.069215,1.94
0.170866,1.94
0.271512,1.94
0.372281,1.94
0.473583,1.94
0.574751,0.97
0.675436,1.94
0.776706,1.94
0.877825,2.91
0.980417,2.91
1.081243,2.91
1.182850,2.91
1.285274,2.91
1.386475,2.91
1.488040,2.91
1.588494,2.91
1.689296,2.91
1.792002,2.91
1.893387,2.91
1.994290,2.91
2.095951,2.91
2.197284,2.91
2.298694,2.91
2.400510,2.91
2.501717,2.91
2.603455,2.91
2.704783,2.91
2.805547,2.91
2.907026,2.91
3.008891,2.91
3.109126,2.91
3.210854,2.91
3.311731,2.91
3.412899,2.91
3.513574,2.91
3.615694,2.91
3.717218,2.91
3.820222,2.91
3.921969,2.91
4.024055,2.91
4.125234,2.91
4.227157,2.91
4.328532,2.91
4.429801,2.91
4.530618,2.91
4.632203,2.91
4.734814,2.91
4.835796,2.91
4.936974,2.91
5.038483,2.91
5.139804,2.91
5.241074,2.91
5.342896,2.91
5.443477,2.91
5.544922,2.91
5.646023,2.91
5.746559,2.91
5.848624,2.91
5.950112,2.91
6.052540,2.91
6.155014,2.91
6.257247,2.91
6.358735,2.91
6.459577,2.91
6.561014,2.91
6.661210,2.91
6.764148,2.91
6.866960,2.91
6.968010,2.91
7.071428,2.91
7.173161,2.91
7.275606,2.91
7.377002,2.91
7.477908,2.91
7.578132,2.91
7.679684,2.91
7.781304,2.91
7.882231,2.91
7.984206,2.91
8.085801,2.91
8.188267,2.91
8.289712,2.91
8.390331,2.91
8.490844,2.91
8.591914,2.91
8.692354,2.91
8.794065,2.91
8.894995,2.91
8.996447,2.91
9.098870,2.91
9.200979,2.91
9.302511,2.91
9.403821,2.91
9.505239,2.91
9.606164,2.91
9.709087,2.91
9.811642,2.91
9.913272,2.91
10.016044,2.91
10.118499,2.91
10.221410,2.91
10.323589,2.91
10.424943,2.91
10.525474,2.91
10.627947,2.91
10.729291,2.91
10.832078,2.91
10.935189,2.91
11.037112,2.91
11.139690,2.91
11.241929,2.91
11.342729,2.91
11.443026,2.91
11.545792,2.91
11.646843,2.91
11.746926,2.91
11.847661,2.91
11.948329,2.91
12.049491,2.91
12.151155,2.91
12.253486,2.91
12.354486,2.91
12.457041,2.91
12.570403,2.91
12.671968,2.91
12.772399,2.91
12.873910,2.91
12.976029,2.91
13.079160,2.91
13.181356,2.91
13.282202,2.91
13.384725,2.91
13.485739,3.88
13.586111,2.91
13.688084,2.91
13.789216,2.91
13.891838,2.91
13.993073,2.91
14.095555,2.91
14.197166,2.91
14.299975,2.91
14.401224,2.91
14.502468,2.91
14.603589,2.91
14.705111,2.91
14.808138,2.91
14.909362,2.91
15.010358,2.91
15.112403,2.91
15.213903,2.91
15.314355,2.91
15.415994,2.91
15.516543,2.91
15.617384,2.91
15.718169,2.91
15.820887,2.91
15.923205,2.91
16.025369,2.91
16.126950,2.91
16.227550,2.91
16.329366,2.91
16.430863,2.91
16.532832,2.91
16.633531,2.91
16.735531,2.91
16.837187,2.91
16.938678,2.91
17.041019,2.91
17.141744,2.91
17.243497,2.91
17.344327,2.91
17.446046,2.91
17.547087,2.91
17.648375,2.91
17.750323,2.91
17.852414,2.91
17.954754,2.91
18.055394,2.91
18.156874,2.91
18.257215,2.91
18.358288,2.91
18.460883,2.91
18.562150,2.91
18.669158,3.88
18.770507,3.88
18.871497,2.91
18.973073,2.91
19.074566,2.91
19.176286,2.91
19.278654,2.91
19.380525,2.91
19.482749,2.91
19.584105,2.91
19.685879,2.91
19.786296,2.91
19.887815,2.91
19.988674,2.91
20.091067,2.91
20.193287,2.91
20.294629,2.91
20.396726,2.91
20.497951,2.91
20.598051,2.91
20.697742,2.91
20.798227,2.91
20.900282,2.91
21.001273,2.91
21.104002,2.91
21.205435,2.91
21.307071,2.91
21.408841,2.91
21.510356,2.91
21.612378,2.91
21.713326,2.91
21.815062,2.91
21.916378,2.91
22.018576,2.91
22.120112,2.91
22.222852,2.91
22.324084,2.91
22.426221,2.91
22.527594,2.91
22.629720,2.91
22.731524,2.91
22.833607,2.91
22.935041,2.91
23.036836,2.91
23.139120,2.91
23.240301,2.91
23.343034,2.91
23.444950,2.91
23.545947,2.91
23.645963,2.91
23.747208,2.91
23.848445,2.91
23.949467,2.91
24.050090,2.91
24.150936,2.91
24.252657,2.91
24.353394,2.91
24.455384,2.91
24.558106,2.91
24.659863,2.91
24.761211,2.91
24.863104,2.91
24.964343,1.94
25.065525,1.94
25.166564,1.94
25.268255,1.94
25.369603,1.94
25.470578,2.91
25.572096,2.91
25.673777,2.91
25.774650,2.91
25.875751,2.91
25.977347,2.91
26.079892,2.91
26.182043,2.91
26.284419,2.91
26.386552,1.94
26.487800,2.91
26.589262,2.91
26.690490,1.94
26.792868,1.94
26.894256,1.94
26.996746,1.94
27.097842,2.91
27.207126,1.94
27.309208,1.94
27.410507,1.94
27.511477,0.97
27.612532,0.97
27.720144,1.94
27.821748,2.91
27.923960,2.91
28.024501,2.91
28.126534,2.91
28.229164,2.91
28.331218,2.91
28.433179,2.91
28.534388,2.91
28.636470,2.91
28.737017,2.91
28.838076,2.91
28.941122,1.94
29.042942,1.94
29.144273,1.94
29.246524,1.94
29.349007,1.94
29.450066,1.94
29.551968,1.94
29.652801,1.94
29.753151,1.94
29.854626,1.94
29.956483,1.94
30.058003,1.94
30.159209,1.94
30.260181,1.94
30.361283,1.94
30.463187,1.94
30.564634,1.94
30.665301,1.94
30.766681,1.94
30.868875,1.94
30.969854,1.94
31.070803,1.94
31.172006,0.97
31.272148,0.97
