time,I
0.028733,0.97
0.129191,0.97
0.230212,0.97
0.330589,0.97
0.431680,0.97
0.532810,0.97
0.633964,0.97
0.735454,0.97
0.835518,0.97
0.936894,0.97
1.038158,0.97
1.139215,0.97
1.240393,0.97
1.341313,0.97
1.442520,0.97
1.544581,0.97
1.646405,0.97
1.747339,0.97
1.848774,0.97
1.950885,0.97
2.052683,0.97
2.154222,0.97
2.255804,0.97
2.358739,0.97
2.460075,0.97
2.561921,0.97
2.664527,0.97
2.766094,0.97
2.866852,0.97
2.968694,0.97
3.069861,0.97
3.172321,0.00
3.272288,0.97
3.374055,0.97
3.475619,0.97
3.577472,0.97
3.678916,0.97
3.779674,0.97
3.882393,0.97
3.983570,0.97
4.086175,0.97
4.187431,0.97
4.289139,0.97
4.391559,0.97
4.493226,0.97
4.595529,0.97
4.696743,0.97
4.799528,0.97
4.900422,0.97
5.002955,0.97
5.104188,0.97
5.204980,0.97
5.306294,0.97
5.407410,0.97
5.508370,0.97
5.609431,0.97
5.710601,0.97
5.812645,0.97
5.913854,0.97
6.016480,0.97
6.117136,0.97
6.217790,0.97
6.318886,0.97
6.420792,0.97
6.523769,0.97
6.624939,0.97
6.727498,0.97
6.828660,0.97
6.931995,0.97
7.034289,0.97
7.135852,0.97
7.237152,0.97
7.338420,0.97
7.439286,0.97
7.540052,0.97
7.641583,0.97
7.743500,0.97
7.844136,0.97
7.945689,0.97
8.046621,0.97
8.148604,0.97
8.249392,0.97
8.351720,0.97
8.452812,0.97
8.555532,0.97
8.656605,0.97
8.759233,0.97
8.860531,0.97
8.962236,0.97
9.064585,0.97
9.166221,0.97
9.267859,0.97
9.369381,0.97
9.470543,0.97
9.572214,0.97
9.673323,0.97
9.774481,0.97
9.875650,0.97
9.977326,0.97
10.079621,0.97
10.181352,0.97
10.282460,0.97
10.382547,0.97
10.483721,0.97
10.585138,0.97
10.686384,0.97
10.788229,0.97
10.889133,0.97
10.991509,0.97
11.092841,0.97
11.195298,0.97
11.296788,0.97
11.399440,0.97
11.500319,0.97
11.601622,0.97
11.704073,0.97
11.805295,0.97
11.907416,0.97
12.008638,0.97
12.110000,0.97
12.210659,0.97
12.312697,0.97
12.413932,0.97
12.514554,0.97
12.616760,0.97
12.718362,0.97
12.819646,0.97
12.921399,0.97
13.022346,0.97
13.123212,0.97
13.224078,0.97
13.324845,0.97
13.426500,0.97
13.528188,0.97
13.630233,0.97
13.730726,0.97
13.832728,0.97
13.934667,0.97
14.035764,0.97
14.138340,0.97
14.240843,0.97
14.343436,0.97
14.444640,0.97
14.545974,0.97
14.647395,0.97
14.748735,0.97
14.850540,0.97
14.952896,0.97
15.055638,0.97
15.158070,0.97
15.258937,0.97
15.360064,0.97
15.461071,0.97
15.563675,0.97
15.666312,0.97
15.768223,0.97
15.870636,0.97
15.972455,0.97
16.074014,0.97
16.176614,0.97
16.279903,0.97
16.382305,0.97
16.483285,0.97
16.584645,0.97
16.686053,0.97
16.787649,0.97
16.890409,0.97
16.991448,0.97
17.093968,0.97
17.207286,0.97
17.309375,0.97
17.409858,0.97
17.511214,0.97
17.612201,0.97
17.713854,0.97
17.815673,0.97
17.917056,0.97
18.019094,0.97
18.120633,0.97
18.221627,0.97
18.323480,0.97
18.424334,0.97
18.525053,0.97
18.627502,0.97
18.728745,0.97
18.831885,0.97
18.933937,0.97
19.036611,0.97
19.137695,0.97
19.238717,0.97
19.341327,0.97
19.443479,0.97
19.544729,0.97
19.647020,0.97
19.748414,0.97
19.849531,0.97
19.950203,0.97
20.052485,0.97
20.153562,0.97
20.253708,0.97
20.355894,0.97
20.457257,0.97
20.558528,0.97
20.659561,0.97
20.760786,0.97
20.863376,0.97
20.963686,0.97
21.064945,0.97
21.167572,0.97
21.269026,0.97
21.369989,0.97
21.472293,0.97
21.574343,0.97
21.675564,0.97
21.778632,0.97
21.880958,0.97
21.982661,0.97
22.084447,0.97
22.186236,0.97
22.286752,0.97
22.388610,0.97
22.490067,0.97
22.591480,0.97
22.691715,0.97
22.793428,0.97
22.895980,0.97
22.998694,0.97
23.100166,0.97
23.201515,0.97
23.302019,0.97
23.404625,0.97
23.506610,0.97
23.608371,0.97
23.710376,0.97
23.812342,0.97
23.914363,0.97
24.016451,0.97
24.116990,0.97
24.218086,0.97
24.319732,0.97
24.422305,0.97
24.523961,0.97
24.625303,0.97
24.727491,0.97
24.830512,0.97
24.932470,0.97
25.033275,0.97
25.134755,0.97
25.236750,0.97
25.338441,0.97
25.439332,0.97
25.540476,0.97
25.642411,0.97
25.744093,0.97
25.845941,0.97
25.948169,0.97
26.048922,0.97
26.150605,0.97
26.253041,0.97
26.354675,0.97
26.456912,0.97
26.559616,0.97
26.662558,0.97
26.764153,0.97
26.866016,0.97
26.967793,0.97
27.069014,0.97
27.171500,0.97
27.272897,0.97
27.374166,0.97
27.475199,0.97
27.576654,0.97
27.678377,0.97
27.779341,0.97
27.880813,0.97
27.983530,0.97
28.085425,0.97
28.185677,0.97
28.287625,0.97
28.389662,0.97
28.491675,0.97
28.593651,0.97
28.696497,0.97
28.797687,0.97
28.899282,0.97
29.000549,0.97
29.102291,0.97
29.203077,0.97
29.304678,0.97
29.406659,0.97
29.508638,0.97
29.611024,0.97
29.713323,0.97
29.813784,0.97
29.916558,0.97
30.019530,0.97
30.120574,0.97
30.222183,0.97
30.323871,0.97
30.426022,0.97
