time,I
0.052068,16.47
0.154057,15.50
0.255562,15.50
0.356312,16.47
0.456982,16.47
0.557746,16.47
0.657766,15.50
0.758037,16.47
0.859870,16.47
0.961239,16.47
1.063346,16.47
1.165008,16.47
1.267160,15.50
1.369258,15.50
1.470163,15.50
1.571911,15.50
1.674225,16.47
1.784120,15.50
1.886590,15.50
1.987770,16.47
2.088383,15.50
2.190176,15.50
2.291542,15.50
2.392739,15.50
2.494677,15.50
2.596495,15.50
2.697372,16.47
2.799121,16.47
2.901369,15.50
3.002106,16.47
3.105057,16.47
3.207191,15.50
3.308055,16.47
3.410821,16.47
3.512575,16.47
3.614818,16.47
3.716401,16.47
3.818552,16.47
3.919462,16.47
4.020793,16.47
4.123188,16.47
4.226090,16.47
4.327511,16.47
4.429995,16.47
4.533002,16.47
4.635749,16.47
4.736573,16.47
4.838422,16.47
4.939678,16.47
5.040605,16.47
5.141545,16.47
5.242733,16.47
5.344981,16.47
5.447088,15.50
5.550013,15.50
5.652061,15.50
5.753740,16.47
5.855298,16.47
5.956367,16.47
6.059328,16.47
6.162006,16.47
6.263518,16.47
6.364609,16.47
6.465041,15.50
6.566697,15.50
6.667567,16.47
6.768370,16.47
6.868961,16.47
6.971543,16.47
7.073855,16.47
7.173660,16.47
7.275282,16.47
7.377276,16.47
7.478528,16.47
7.579563,16.47
7.681689,16.47
7.782494,16.47
7.883589,16.47
7.986025,15.50
8.087823,15.50
8.189487,15.50
8.289843,16.47
8.392085,16.47
8.493813,16.47
8.595075,16.47
8.697611,16.47
8.799019,16.47
8.900080,16.47
9.002516,16.47
9.104236,16.47
9.207534,16.47
9.308368,15.50
9.409849,15.50
9.511082,16.47
9.612168,16.47
9.714581,16.47
9.816124,16.47
9.917234,15.50
10.018079,16.47
10.119581,16.47
10.222443,16.47
10.323789,16.47
10.424988,16.47
10.527376,16.47
10.629936,16.47
10.732840,16.47
10.834430,16.47
10.935947,16.47
11.037570,16.47
11.140141,16.47
11.242588,16.47
11.345327,16.47
11.446447,16.47
11.547433,16.47
11.649355,16.47
11.751314,16.47
11.853982,16.47
11.956728,16.47
12.057564,16.47
12.158771,16.47
12.259677,16.47
12.361642,16.47
12.462560,16.47
12.563362,16.47
12.664358,16.47
12.766042,16.47
12.867379,16.47
12.970421,16.47
13.071865,16.47
13.172712,16.47
13.273484,16.47
13.375617,16.47
13.476263,16.47
13.577508,16.47
13.679460,16.47
13.780588,16.47
13.882113,16.47
13.983608,16.47
14.084806,16.47
14.186208,16.47
14.287839,16.47
14.389673,16.47
14.490146,16.47
14.592937,16.47
14.694408,16.47
14.795967,16.47
14.898782,16.47
14.999836,16.47
15.101773,16.47
15.203378,16.47
15.304893,16.47
15.407100,16.47
15.508233,16.47
15.610311,16.47
15.713103,16.47
15.815554,16.47
15.916335,16.47
16.018162,16.47
16.119470,16.47
16.222197,16.47
16.323789,16.47
16.425764,16.47
16.526591,16.47
16.628933,16.47
16.731245,16.47
16.832794,16.47
16.935249,16.47
17.037456,16.47
17.139069,16.47
17.241971,16.47
17.343591,16.47
17.444139,15.50
17.545658,15.50
17.647370,15.50
17.750199,16.47
17.852676,16.47
17.954703,16.47
18.056610,16.47
18.158705,16.47
18.259269,16.47
18.361610,16.47
18.463301,16.47
18.564649,16.47
18.666954,16.47
18.768857,16.47
18.868974,16.47
18.971249,16.47
19.073449,16.47
19.174171,16.47
19.277399,16.47
19.379290,16.47
19.480459,16.47
19.581309,16.47
19.682650,16.47
19.783954,16.47
19.886306,16.47
19.987970,16.47
20.091185,16.47
20.193599,16.47
20.294451,16.47
20.396797,16.47
20.497678,16.47
20.598333,16.47
20.699968,16.47
20.802469,16.47
20.905050,16.47
21.007459,16.47
21.110307,16.47
21.211919,16.47
21.314403,16.47
21.416268,16.47
21.518648,16.47
21.619509,16.47
21.719662,16.47
21.822334,16.47
21.923617,16.47
22.025784,16.47
22.127251,16.47
22.228979,16.47
22.331318,16.47
22.433897,16.47
22.536212,16.47
22.637829,16.47
22.738752,16.47
22.841622,16.47
22.943290,16.47
23.046321,16.47
23.147456,16.47
23.248832,16.47
23.349570,16.47
23.450836,16.47
23.551820,16.47
23.654145,16.47
23.755330,16.47
23.858064,16.47
23.960513,16.47
24.062781,16.47
24.164978,16.47
24.267465,16.47
24.369092,16.47
24.471325,16.47
24.572145,16.47
24.674095,16.47
24.776066,16.47
24.877231,16.47
24.979132,16.47
25.079928,16.47
25.183027,16.47
25.286117,16.47
25.387362,16.47
25.489996,16.47
25.593354,16.47
25.694835,16.47
25.796958,16.47
25.898084,16.47
25.999317,16.47
26.101395,16.47
26.203324,16.47
26.306166,16.47
26.407523,16.47
26.509739,16.47
26.611242,16.47
26.711863,16.47
26.812687,16.47
26.914781,16.47
27.015437,16.47
27.117639,16.47
27.219152,16.47
27.322294,16.47
27.423667,15.50
27.524629,15.50
27.625013,16.47
27.726465,16.47
27.828727,16.47
27.930525,16.47
28.032981,16.47
28.135370,16.47
28.237812,16.47
28.339097,16.47
28.440759,16.47
28.543684,16.47
28.645371,16.47
28.746711,16.47
28.847976,16.47
28.949869,15.50
29.051717,15.50
29.153582,16.47
29.255975,16.47
29.357382,16.47
29.459082,16.47
29.562194,16.47
29.663243,16.47
29.764814,15.50
29.865507,16.47
29.967211,16.47
30.069794,16.47
30.171318,16.47
30.273049,16.47
30.375167,16.47
30.478026,16.47
30.579865,16.47
