time,I
0.071009,4.84
0.171952,5.81
0.272910,5.81
0.373788,5.81
0.489580,4.84
0.590165,4.84
0.690560,5.81
0.792170,5.81
0.893205,5.81
0.995683,5.81
1.096948,5.81
1.198279,5.81
1.299273,4.84
1.399650,5.81
1.500856,5.81
1.602381,4.84
1.703469,5.81
1.804746,5.81
1.905518,4.84
2.005544,5.81
2.106090,5.81
2.207205,4.84
2.307491,5.81
2.407261,5.81
2.508550,5.81
2.609670,5.81
2.711702,5.81
2.813005,5.81
2.914296,5.81
3.014832,5.81
3.116466,5.81
3.217799,5.81
3.319398,5.81
3.419981,5.81
3.521675,4.84
3.623343,5.81
3.724212,5.81
3.825572,5.81
3.927291,5.81
4.028912,5.81
4.129759,5.81
4.235346,4.84
4.335482,4.84
4.435582,5.81
4.535372,5.81
4.635824,5.81
4.738377,5.81
4.839166,5.81
4.939778,5.81
5.040340,5.81
5.140459,5.81
5.241013,5.81
5.341986,5.81
5.443728,5.81
5.544794,5.81
5.645368,5.81
5.745750,5.81
5.847232,5.81
5.947931,5.81
6.049134,5.81
6.150229,5.81
6.250931,5.81
6.352541,5.81
6.452950,5.81
6.553582,4.84
6.656724,4.84
6.757974,5.81
6.860737,5.81
6.967591,5.81
7.069775,5.81
7.172303,5.81
7.272498,5.81
7.373152,5.81
7.474303,5.81
7.576803,5.81
7.678685,5.81
7.780271,5.81
7.881007,5.81
7.982273,5.81
8.084211,5.81
8.185609,5.81
8.288078,5.81
8.389085,5.81
8.490420,5.81
8.591015,5.81
8.692798,5.81
8.795136,5.81
8.896570,5.81
8.997933,5.81
9.098717,5.81
9.200785,5.81
9.302101,5.81
9.403472,5.81
9.504964,5.81
9.607143,5.81
9.708687,5.81
9.809890,4.84
9.919665,5.81
10.021145,5.81
10.123558,5.81
10.225497,5.81
10.328251,5.81
10.430519,5.81
10.531431,5.81
10.632907,5.81
10.733851,5.81
10.835647,5.81
10.937087,5.81
11.039585,5.81
11.140665,5.81
11.243300,5.81
11.344795,4.84
11.446162,5.81
11.547619,5.81
11.649494,5.81
11.751220,5.81
11.852476,5.81
11.953684,5.81
12.056356,5.81
12.157769,5.81
12.260408,5.81
12.361387,5.81
12.461831,5.81
12.564347,5.81
12.665677,5.81
12.767018,5.81
12.868105,5.81
12.969463,5.81
13.071295,5.81
13.172662,5.81
13.274501,5.81
13.374574,5.81
13.475967,5.81
13.577110,5.81
13.678809,5.81
13.780794,5.81
13.883538,4.84
13.983581,5.81
14.085572,5.81
14.186922,5.81
14.287716,5.81
14.390725,5.81
14.492907,5.81
14.594115,5.81
14.695811,5.81
14.798094,5.81
14.899866,5.81
15.002342,5.81
15.103922,4.84
15.205236,5.81
15.306121,5.81
15.407846,5.81
15.509657,5.81
15.610553,5.81
15.713627,5.81
15.815677,4.84
15.921424,5.81
16.022398,5.81
16.124352,5.81
16.224529,4.84
16.324819,4.84
16.427318,5.81
16.528335,5.81
16.628921,5.81
16.731346,5.81
16.832450,5.81
16.935552,5.81
17.037374,5.81
17.137545,5.81
17.237352,5.81
17.340461,5.81
17.441778,5.81
17.542949,5.81
17.643690,5.81
17.745104,5.81
17.846210,5.81
17.948715,5.81
18.050082,5.81
18.150706,5.81
18.252836,5.81
18.354727,5.81
18.456697,5.81
18.559868,5.81
18.661604,5.81
18.762711,5.81
18.863960,5.81
18.964894,4.84
19.073229,5.81
19.174477,5.81
19.275454,5.81
19.375607,5.81
19.477435,5.81
19.578589,5.81
19.680766,5.81
19.782953,5.81
19.885050,5.81
19.985808,5.81
20.093909,5.81
20.195130,5.81
20.296268,5.81
20.398399,5.81
20.500520,5.81
20.600935,5.81
20.702454,5.81
20.803846,5.81
20.905063,5.81
21.006729,5.81
21.108207,5.81
21.209825,5.81
21.311764,5.81
21.413032,5.81
21.514377,5.81
21.615122,5.81
21.716550,5.81
21.819723,5.81
21.921255,5.81
22.021869,5.81
22.122699,5.81
22.224496,5.81
22.325314,5.81
22.426010,5.81
22.528105,5.81
22.629474,5.81
22.729766,5.81
22.831819,5.81
22.933419,5.81
23.033982,5.81
23.135309,5.81
23.236717,5.81
23.338042,5.81
23.438842,5.81
23.540836,5.81
23.641699,5.81
23.742982,5.81
23.845087,5.81
23.946565,5.81
24.048818,5.81
24.150285,5.81
24.252554,5.81
24.354506,5.81
24.455084,5.81
24.556702,5.81
24.659517,5.81
24.760807,5.81
24.862587,5.81
24.964959,5.81
25.067325,4.84
25.168446,4.84
25.268946,5.81
25.370492,5.81
25.470952,5.81
25.572445,5.81
25.673270,5.81
25.774019,5.81
25.876772,5.81
25.978022,5.81
26.080605,5.81
26.182465,5.81
26.283369,5.81
26.384644,5.81
26.486171,5.81
26.588489,5.81
26.689348,5.81
26.790274,4.84
26.891427,5.81
26.992759,5.81
27.094350,5.81
27.194459,5.81
27.295339,5.81
27.396688,5.81
27.500012,5.81
27.601655,5.81
27.704539,5.81
27.806283,5.81
27.907839,5.81
28.010464,5.81
28.113124,5.81
28.213695,5.81
28.315077,5.81
28.416168,5.81
28.516766,5.81
28.618666,5.81
28.720291,5.81
28.820787,5.81
28.923136,5.81
29.024565,5.81
29.125647,5.81
29.226465,5.81
29.326474,5.81
29.426877,5.81
29.528234,5.81
29.628654,5.81
29.730360,5.81
29.830350,5.81
29.930695,5.81
30.032221,5.81
30.132736,5.81
30.233957,5.81
30.335383,5.81
30.436805,5.81
30.539786,5.81
30.641230,5.81
30.743240,5.81
30.844926,5.81
30.946637,5.81
31.047923,5.81
31.148472,5.81
