time,I
0.002034,4.84
0.102834,4.84
0.202987,4.84
0.304894,4.84
0.405152,4.84
0.506526,4.84
0.607400,4.84
0.708963,4.84
0.809078,4.84
0.910866,4.84
1.012664,4.84
1.113785,4.84
1.215605,4.84
1.317850,4.84
1.418915,4.84
1.519790,4.84
1.620388,4.84
1.721229,4.84
1.822362,4.84
1.924223,4.84
2.026493,4.84
2.127461,4.84
2.228440,4.84
2.329230,4.84
2.430835,4.84
2.532206,4.84
2.633005,4.84
2.733576,3.88
2.834533,3.88
2.935586,4.84
3.036895,4.84
3.137227,4.84
3.238322,4.84
3.340006,4.84
3.441173,4.84
3.542417,4.84
3.642902,4.84
3.744924,4.84
3.845860,4.84
3.946835,4.84
4.047269,4.84
4.148529,4.84
4.250677,4.84
4.352388,4.84
4.454425,4.84
4.555923,4.84
4.656240,4.84
4.758189,4.84
4.860529,4.84
4.962940,4.84
5.064826,4.84
5.165677,4.84
5.267960,4.84
5.368263,4.84
5.469762,4.84
5.570709,4.84
5.672389,4.84
5.773758,4.84
5.875825,4.84
5.976735,4.84
6.077549,4.84
6.178536,4.84
6.280260,4.84
6.382398,4.84
6.483846,4.84
6.585159,4.84
6.686599,4.84
6.788638,4.84
6.889881,4.84
6.990488,4.84
7.093002,4.84
7.194901,4.84
7.296988,4.84
7.398635,4.84
7.499424,4.84
7.599946,4.84
7.701884,4.84
7.802553,4.84
7.903831,3.88
8.004768,4.84
8.106553,4.84
8.207810,4.84
8.308092,4.84
8.409570,4.84
8.511099,4.84
8.612286,4.84
8.715036,4.84
8.816931,4.84
8.918163,4.84
9.019534,4.84
9.121110,4.84
9.224061,4.84
9.326876,4.84
9.428636,4.84
9.530194,4.84
9.631278,4.84
9.733092,4.84
9.834202,4.84
9.934846,4.84
10.034927,4.84
10.137073,4.84
10.239678,4.84
10.341102,4.84
10.443552,4.84
10.544000,4.84
10.646419,4.84
10.748299,4.84
10.849899,4.84
10.951646,4.84
11.052945,4.84
11.153701,4.84
11.256056,4.84
11.357812,3.88
11.457525,4.84
11.558632,4.84
11.660474,4.84
11.761462,4.84
11.862255,4.84
11.964128,4.84
12.065789,4.84
12.166331,4.84
12.269611,4.84
12.370987,4.84
12.472238,4.84
12.573947,4.84
12.675607,4.84
12.777395,4.84
12.880077,4.84
12.981734,4.84
13.083314,4.84
13.184555,4.84
13.285169,3.88
13.386978,4.84
13.488285,4.84
13.588904,4.84
13.689462,4.84
13.790615,4.84
13.891896,4.84
13.992362,4.84
14.094562,4.84
14.195338,4.84
14.296974,4.84
14.398365,4.84
14.500398,4.84
14.604122,3.88
14.706227,3.88
14.807923,4.84
14.908992,4.84
15.010275,4.84
15.112634,4.84
15.213630,4.84
15.315912,4.84
15.417010,4.84
15.519905,4.84
15.621077,4.84
15.724303,4.84
15.826794,4.84
15.927103,4.84
16.028958,4.84
16.131333,4.84
16.233112,4.84
16.336259,4.84
16.438679,4.84
16.538958,4.84
16.640837,4.84
16.742525,4.84
16.843499,4.84
16.945140,4.84
17.047284,4.84
17.149194,4.84
17.252038,4.84
17.354603,4.84
17.456050,4.84
17.558129,4.84
17.660646,4.84
17.761858,4.84
17.863465,4.84
17.971859,4.84
18.072812,4.84
18.173043,4.84
18.275741,4.84
18.377383,4.84
18.478436,4.84
18.580932,4.84
18.681819,4.84
18.781843,4.84
18.883564,4.84
18.985389,4.84
19.087014,4.84
19.189865,4.84
19.290276,4.84
19.391833,4.84
19.493149,4.84
19.594753,4.84
19.696641,4.84
19.797992,4.84
19.899479,4.84
20.000522,4.84
20.101128,4.84
20.202210,4.84
20.303810,4.84
20.405079,4.84
20.508072,4.84
20.609466,4.84
20.710961,4.84
20.811656,4.84
20.912277,4.84
21.012891,4.84
21.113282,4.84
21.216108,4.84
21.318522,4.84
21.420244,4.84
21.522359,4.84
21.623722,4.84
21.724100,4.84
21.826662,4.84
21.927519,4.84
22.028347,4.84
22.129239,4.84
22.230250,4.84
22.332131,4.84
22.433360,4.84
22.534326,4.84
22.635103,4.84
22.736923,4.84
22.839795,4.84
22.942064,4.84
23.043698,4.84
23.144855,4.84
23.245238,4.84
23.347709,4.84
23.450180,4.84
23.552786,4.84
23.653340,3.88
23.760784,4.84
23.862079,4.84
23.964303,4.84
24.065113,4.84
24.167542,4.84
24.268928,4.84
24.372061,4.84
24.474073,4.84
24.577656,4.84
24.678411,4.84
24.779836,4.84
24.881074,4.84
24.982406,4.84
25.083615,4.84
25.185407,4.84
25.287079,4.84
25.389027,4.84
25.491853,4.84
25.592970,4.84
25.695862,4.84
25.796353,4.84
25.897830,4.84
26.000225,4.84
26.101563,4.84
26.203246,4.84
26.305313,4.84
26.406596,4.84
26.508105,4.84
26.611766,4.84
26.713222,4.84
26.814469,4.84
26.915802,4.84
27.016290,4.84
27.117179,4.84
27.218656,4.84
27.320576,4.84
27.421731,4.84
27.523126,4.84
27.624259,4.84
27.724711,4.84
27.825901,4.84
27.925829,4.84
28.026242,4.84
28.127568,4.84
28.227957,4.84
28.328391,4.84
28.429727,4.84
28.530137,4.84
28.631494,4.84
28.732393,4.84
28.833159,4.84
28.935865,4.84
29.036370,4.84
29.137010,4.84
29.239424,4.84
29.340230,4.84
29.441927,4.84
29.543534,4.84
29.645506,4.84
29.746814,4.84
29.848172,4.84
29.949574,4.84
30.049524,3.88
