time,I
0.063183,6.78
0.164948,6.78
0.265654,6.78
0.367079,6.78
0.467450,6.78
0.569217,6.78
0.670226,6.78
0.771570,5.81
0.873299,5.81
0.973704,5.81
1.074764,6.78
1.176215,6.78
1.277349,6.78
1.378173,6.78
1.479057,6.78
1.580379,6.78
1.681949,6.78
1.782791,5.81
1.884582,5.81
1.985938,6.78
2.086893,6.78
2.188829,6.78
2.290212,6.78
2.390735,6.78
2.493569,6.78
2.594723,5.81
2.696119,6.78
2.797831,6.78
2.900662,6.78
3.002225,6.78
3.102558,6.78
3.204731,6.78
3.306828,5.81
3.407662,6.78
3.509151,6.78
3.610057,6.78
3.710957,6.78
3.813722,6.78
3.915224,6.78
4.015950,5.81
4.117345,5.81
4.217555,6.78
4.319704,6.78
4.421326,6.78
4.521852,6.78
4.622982,6.78
4.723850,6.78
4.825414,6.78
4.927869,6.78
5.029251,6.78
5.129771,6.78
5.230582,6.78
5.332551,6.78
5.435667,6.78
5.538787,6.78
5.640020,6.78
5.741219,6.78
5.842104,6.78
5.943215,6.78
6.044997,6.78
6.146238,6.78
6.247451,6.78
6.348849,6.78
6.449973,6.78
6.551221,6.78
6.652048,6.78
6.753431,6.78
6.855393,6.78
6.957675,6.78
7.059570,6.78
7.161166,6.78
7.263738,6.78
7.366547,6.78
7.468798,6.78
7.570203,6.78
7.670791,6.78
7.772781,6.78
7.875466,6.78
7.977571,6.78
8.079842,5.81
8.181014,5.81
8.282368,5.81
8.383933,5.81
8.484996,5.81
8.587493,6.78
8.690088,6.78
8.791856,6.78
8.893326,6.78
8.995365,6.78
9.095796,6.78
9.197365,6.78
9.299009,5.81
9.400830,5.81
9.501841,6.78
9.602922,6.78
9.704002,6.78
9.806802,6.78
9.908533,5.81
10.008852,6.78
10.110565,6.78
10.212673,5.81
10.313773,6.78
10.414743,6.78
10.516523,6.78
10.617568,6.78
10.718967,6.78
10.820627,6.78
10.923375,6.78
11.024897,6.78
11.126357,6.78
11.226343,6.78
11.328537,6.78
11.430488,6.78
11.532163,6.78
11.633411,6.78
11.736525,6.78
11.837507,6.78
11.940206,6.78
12.040591,6.78
12.142073,6.78
12.243610,6.78
12.346358,5.81
12.447891,6.78
12.549045,6.78
12.650028,6.78
12.752398,6.78
12.854469,6.78
12.956360,6.78
13.057300,6.78
13.158185,6.78
13.259080,6.78
13.360160,5.81
13.461134,6.78
13.563589,6.78
13.665272,6.78
13.765759,6.78
13.868387,6.78
13.971512,5.81
14.082837,6.78
14.184239,6.78
14.285174,6.78
14.386223,6.78
14.487251,6.78
14.588001,5.81
14.689170,6.78
14.789662,6.78
14.892499,6.78
14.994892,6.78
15.096739,6.78
15.197869,6.78
15.299139,6.78
15.400022,6.78
15.500919,6.78
15.601829,6.78
15.703927,6.78
15.806312,6.78
15.908347,6.78
16.008404,6.78
16.111485,6.78
16.212792,6.78
16.313960,6.78
16.417016,6.78
16.518181,6.78
16.620044,6.78
16.720939,6.78
16.823623,6.78
16.926776,6.78
17.029420,6.78
17.132771,6.78
17.234663,6.78
17.336245,6.78
17.437308,6.78
17.539394,6.78
17.641494,6.78
17.744176,6.78
17.844553,6.78
17.946425,6.78
18.049097,6.78
18.151579,6.78
18.252764,6.78
18.353677,6.78
18.456533,6.78
18.558382,6.78
18.659118,6.78
18.760820,6.78
18.863365,6.78
18.966769,6.78
19.068921,6.78
19.171173,6.78
19.272132,6.78
19.373225,6.78
19.474031,6.78
19.575703,6.78
19.678178,6.78
19.779924,6.78
19.881718,6.78
19.983458,6.78
20.085053,6.78
20.187256,6.78
20.287534,6.78
20.388510,6.78
20.491422,6.78
20.594419,6.78
20.696523,6.78
20.797909,6.78
20.899308,6.78
20.999695,6.78
21.101195,6.78
21.202173,6.78
21.303464,6.78
21.404922,6.78
21.507135,6.78
21.607790,6.78
21.709127,6.78
21.811262,6.78
21.911578,5.81
22.012517,6.78
22.113899,6.78
22.216455,6.78
22.318989,6.78
22.420379,6.78
22.522972,6.78
22.624436,6.78
22.725170,6.78
22.825767,6.78
22.928177,6.78
23.030910,6.78
23.131739,6.78
23.233743,6.78
23.335602,6.78
23.436914,6.78
23.539246,6.78
23.640064,6.78
23.742242,6.78
23.843489,6.78
23.945399,6.78
24.048742,6.78
24.151377,6.78
24.253887,6.78
24.355374,6.78
24.457063,6.78
24.559306,6.78
24.660891,6.78
24.763467,6.78
24.864827,6.78
24.967680,6.78
25.070063,6.78
25.170787,6.78
25.272770,6.78
25.375101,6.78
25.476688,6.78
25.577708,6.78
25.679871,6.78
25.781173,5.81
25.882700,5.81
25.983991,6.78
26.086313,6.78
26.186560,6.78
26.288514,6.78
26.390065,6.78
26.490862,6.78
26.592326,6.78
26.693296,6.78
26.795169,6.78
26.896132,6.78
26.998343,6.78
27.099828,6.78
27.201531,6.78
27.304700,6.78
27.406216,6.78
27.507792,6.78
27.609510,6.78
27.711921,6.78
27.813274,6.78
27.916705,6.78
28.017464,5.81
28.118762,5.81
28.220347,6.78
28.321633,6.78
28.422874,6.78
28.524435,6.78
28.627097,6.78
28.728426,6.78
28.829800,6.78
28.932375,6.78
29.032947,6.78
29.135390,6.78
29.237564,6.78
29.339979,6.78
29.441220,6.78
29.542113,6.78
29.644372,6.78
29.744449,6.78
29.847307,6.78
29.948803,6.78
30.050274,6.78
30.151682,6.78
