time,I
0.004934,10.66
0.105559,10.66
0.206243,10.66
0.307165,10.66
0.408409,10.66
0.508995,10.66
0.610560,10.66
0.711939,10.66
0.812814,10.66
0.913777,10.66
1.014770,10.66
1.115024,10.66
1.217506,10.66
1.318986,10.66
1.419962,10.66
1.521416,10.66
1.622868,10.66
1.723123,10.66
1.824474,10.66
1.927041,10.66
2.030310,10.66
2.132447,10.66
2.233990,10.66
2.334942,10.66
2.438187,10.66
2.540092,10.66
2.642972,10.66
2.744164,10.66
2.847046,10.66
2.950002,10.66
3.051977,10.66
3.155269,10.66
3.256572,10.66
3.358317,10.66
3.460270,10.66
3.562793,10.66
3.663024,10.66
3.764778,10.66
3.865879,10.66
3.968277,10.66
4.069065,10.66
4.171190,10.66
4.272622,10.66
4.374232,10.66
4.476307,10.66
4.578960,10.66
4.680420,10.66
4.782320,10.66
4.884336,10.66
4.985284,10.66
5.087658,10.66
5.188350,10.66
5.289759,10.66
5.391960,10.66
5.494520,10.66
5.595323,10.66
5.696663,10.66
5.797284,10.66
5.898052,10.66
6.000086,10.66
6.102776,10.66
6.203849,10.66
6.306021,10.66
6.408294,10.66
6.510629,10.66
6.612251,10.66
6.713198,10.66
6.814929,10.66
6.916806,10.66
7.018060,10.66
7.120434,10.66
7.222680,10.66
7.323677,10.66
7.425959,10.66
7.528307,10.66
7.629822,10.66
7.730261,10.66
7.832620,10.66
7.934581,10.66
8.036510,10.66
8.139091,10.66
8.242256,10.66
8.345002,10.66
8.445813,10.66
8.547907,10.66
8.651343,10.66
8.752200,10.66
8.853728,10.66
8.955848,10.66
9.057373,10.66
9.160062,10.66
9.261346,10.66
9.373178,9.69
9.474865,9.69
9.577018,10.66
9.678852,9.69
9.780235,9.69
9.882282,10.66
9.984713,10.66
10.085896,10.66
10.189497,10.66
10.292054,10.66
10.393473,10.66
10.494870,10.66
10.596804,10.66
10.698446,10.66
10.800943,10.66
10.902890,10.66
11.004488,10.66
11.106919,10.66
11.208233,10.66
11.309252,10.66
11.411201,10.66
11.512630,10.66
11.615299,10.66
11.715895,10.66
11.817949,10.66
11.920058,10.66
12.022860,10.66
12.123781,10.66
12.224928,10.66
12.326026,10.66
12.428498,10.66
12.529681,10.66
12.631845,10.66
12.733943,10.66
12.836395,10.66
12.938074,10.66
13.040468,10.66
13.142942,10.66
13.244557,10.66
13.346612,10.66
13.448284,10.66
13.550519,10.66
13.652341,10.66
13.755071,10.66
13.856576,10.66
13.957723,10.66
14.059588,10.66
14.160038,10.66
14.263176,10.66
14.364835,10.66
14.467454,10.66
14.568455,10.66
14.671106,10.66
14.772764,10.66
14.873960,10.66
14.975393,10.66
15.076784,10.66
15.178619,10.66
15.279641,10.66
15.381217,10.66
15.483003,10.66
15.584919,10.66
15.687987,10.66
15.790318,10.66
15.892111,10.66
15.993929,10.66
16.095563,10.66
16.196450,10.66
16.297410,10.66
16.399901,10.66
16.503070,10.66
16.605817,10.66
16.708290,10.66
16.809165,10.66
16.910993,10.66
17.013149,10.66
17.114467,10.66
17.215710,10.66
17.316932,10.66
17.419014,10.66
17.522021,10.66
17.623963,10.66
17.725421,10.66
17.827364,10.66
17.928211,10.66
18.030000,10.66
18.131858,10.66
18.233843,10.66
18.335500,10.66
18.437111,10.66
18.539771,10.66
18.640474,10.66
18.743060,10.66
18.845036,10.66
18.946853,10.66
19.047462,10.66
19.148718,10.66
19.251162,10.66
19.353138,10.66
19.454659,10.66
19.555376,10.66
19.657022,10.66
19.758547,10.66
19.859151,10.66
19.960259,10.66
20.061954,10.66
20.164194,10.66
20.265526,10.66
20.368221,10.66
20.469640,10.66
20.571361,10.66
20.674192,10.66
20.775867,10.66
20.877822,10.66
20.979528,10.66
21.080266,10.66
21.181950,10.66
21.283301,10.66
21.384779,10.66
21.486680,10.66
21.588261,10.66
21.689074,9.69
21.791145,9.69
21.892741,10.66
21.994877,10.66
22.095319,10.66
22.197526,10.66
22.298853,10.66
22.400418,10.66
22.502711,10.66
22.604012,10.66
22.705245,10.66
22.807169,10.66
22.909988,10.66
23.011649,10.66
23.112167,10.66
23.214723,10.66
23.316080,10.66
23.419245,10.66
23.521531,10.66
23.624133,10.66
23.725556,10.66
23.828043,10.66
23.930829,10.66
24.032226,10.66
24.133655,10.66
24.235478,10.66
24.336207,10.66
24.438379,10.66
24.539090,10.66
24.640875,10.66
24.742039,10.66
24.844335,10.66
24.945501,10.66
25.047492,10.66
25.148948,10.66
25.250927,10.66
25.353623,10.66
25.455728,10.66
25.558028,10.66
25.660458,10.66
25.763059,10.66
25.864742,10.66
25.967919,10.66
26.071178,10.66
26.172720,10.66
26.275041,10.66
26.376640,10.66
26.477115,10.66
26.579331,10.66
26.681054,10.66
26.783491,10.66
26.885922,10.66
26.987659,10.66
27.090052,10.66
27.191673,10.66
27.293024,10.66
27.394727,10.66
27.495602,10.66
27.597759,10.66
27.698942,10.66
27.800472,10.66
27.902929,10.66
28.004974,11.63
28.106777,10.66
28.207435,10.66
28.310234,10.66
28.411808,9.69
28.512559,9.69
28.613894,10.66
28.714871,10.66
28.816304,10.66
28.917413,10.66
29.019370,10.66
29.120699,10.66
29.222020,10.66
29.331810,9.69
29.432649,9.69
29.533772,10.66
29.634764,10.66
29.735440,10.66
29.837054,10.66
29.939743,10.66
30.040232,10.66
30.143193,10.66
30.244498,10.66
30.345464,10.66
30.447184,10.66
30.548458,10.66
30.650363,10.66
30.752301,10.66
30.855142,10.66
30.957572,10.66
31.058794,10.66
