time,I
0.041883,14.53
0.142786,14.53
0.244035,14.53
0.345284,14.53
0.445623,14.53
0.546981,14.53
0.647515,14.53
0.747888,14.53
0.849218,14.53
0.951770,14.53
1.053112,14.53
1.154840,14.53
1.257636,14.53
1.360692,14.53
1.463503,14.53
1.564826,14.53
1.666334,14.53
1.767605,14.53
1.869628,14.53
1.970893,14.53
2.073966,14.53
2.174834,14.53
2.275913,14.53
2.377655,14.53
2.478547,14.53
2.580598,14.53
2.681426,14.53
2.781995,14.53
2.884190,14.53
2.986153,14.53
3.086610,14.53
3.187230,14.53
3.289331,14.53
3.391475,14.53
3.492527,14.53
3.593383,14.53
3.694066,14.53
3.795288,14.53
3.896388,14.53
3.997785,14.53
4.099691,14.53
4.203228,14.53
4.305022,14.53
4.407474,14.53
4.509034,14.53
4.611836,14.53
4.712663,14.53
4.813904,14.53
4.916722,14.53
5.019845,14.53
5.121696,14.53
5.223766,14.53
5.326770,14.53
5.428073,14.53
5.528962,14.53
5.629674,14.53
5.730326,14.53
5.831753,14.53
5.933470,14.53
6.034399,14.53
6.135189,14.53
6.235844,14.53
6.338422,14.53
6.441007,14.53
6.541899,14.53
6.644227,14.53
6.745630,14.53
6.847393,14.53
6.948227,14.53
7.048954,14.53
7.150082,14.53
7.252605,14.53
7.354116,14.53
7.456490,14.53
7.557673,14.53
7.658894,14.53
7.760647,14.53
7.861841,14.53
7.964205,14.53
8.065295,14.53
8.166235,14.53
8.267734,14.53
8.368416,14.53
8.469077,14.53
8.570217,14.53
8.671338,14.53
8.771817,14.53
8.873329,14.53
8.974329,14.53
9.074511,14.53
9.174589,14.53
9.274666,14.53
9.374563,14.53
9.474570,14.53
9.575063,14.53
9.675956,14.53
9.777166,14.53
9.878642,14.53
9.979342,14.53
10.080924,14.53
10.183802,14.53
10.285348,14.53
10.386243,14.53
10.487335,14.53
10.588218,14.53
10.688615,14.53
10.788984,14.53
10.889686,14.53
10.989891,14.53
11.091496,14.53
11.191686,14.53
11.291963,14.53
11.393258,14.53
11.494654,14.53
11.595232,14.53
11.695919,14.53
11.797281,14.53
11.898209,14.53
11.999067,14.53
12.100489,14.53
12.200978,14.53
12.302095,14.53
12.402590,14.53
12.503009,14.53
12.603976,14.53
12.705598,14.53
12.806053,14.53
12.907244,14.53
13.008423,14.53
13.109211,14.53
13.210151,14.53
13.310563,14.53
13.411277,14.53
13.511941,14.53
13.612744,14.53
13.714193,14.53
13.815745,14.53
13.917606,14.53
14.018131,14.53
14.119526,14.53
14.220434,14.53
14.321329,14.53
14.422333,14.53
14.523486,14.53
14.624443,14.53
14.724511,14.53
14.825715,14.53
14.926094,14.53
15.026573,14.53
15.126556,14.53
15.227251,14.53
15.327635,14.53
15.428405,14.53
15.529242,14.53
15.630571,14.53
15.731586,14.53
15.832330,14.53
15.933464,14.53
16.035214,14.53
16.136584,14.53
16.236738,14.53
16.338375,14.53
16.439445,14.53
16.539756,14.53
16.641180,14.53
16.741387,14.53
16.841540,14.53
16.942378,14.53
17.043434,14.53
17.144113,14.53
17.245323,14.53
17.345408,14.53
17.446142,14.53
17.546787,14.53
17.647788,14.53
17.749060,14.53
17.850582,14.53
17.951591,14.53
18.051920,14.53
18.152871,14.53
18.254623,14.53
18.355032,14.53
18.456005,14.53
18.557071,14.53
18.658061,14.53
18.759151,14.53
18.860276,14.53
18.961023,14.53
19.062317,14.53
19.162523,14.53
19.263277,14.53
19.363990,14.53
19.465336,14.53
19.565957,14.53
19.667108,14.53
19.768096,14.53
19.868989,14.53
19.970441,14.53
20.071571,14.53
20.173017,14.53
20.275725,14.53
20.377659,14.53
20.478292,14.53
20.580646,14.53
20.682887,14.53
20.784162,14.53
20.885413,14.53
20.988083,14.53
21.088878,14.53
21.192132,14.53
21.293594,14.53
21.395380,14.53
21.497809,14.53
21.599081,14.53
21.700934,14.53
21.803314,14.53
21.904931,14.53
22.006625,14.53
22.108246,14.53
22.210293,14.53
22.311663,14.53
22.413188,14.53
22.515497,14.53
22.618022,14.53
22.719856,14.53
22.821764,14.53
22.923549,14.53
23.024983,14.53
23.126229,14.53
23.226885,14.53
23.327627,14.53
23.428369,14.53
23.529823,14.53
23.632531,14.53
23.733239,14.53
23.834326,14.53
23.936003,14.53
24.037847,14.53
24.139132,14.53
24.240529,14.53
24.342269,14.53
24.444413,14.53
24.545336,14.53
24.647786,14.53
24.750581,14.53
24.852727,14.53
24.955070,14.53
25.056714,14.53
25.158284,14.53
25.260679,14.53
25.362035,14.53
25.464782,14.53
25.566115,14.53
25.668665,14.53
25.770178,14.53
25.872895,14.53
25.974808,14.53
26.077468,14.53
26.178016,14.53
26.280369,14.53
26.381634,14.53
26.481847,14.53
26.583644,14.53
26.684567,14.53
26.785092,14.53
26.886347,14.53
26.986884,14.53
27.089138,14.53
27.190054,14.53
27.290846,14.53
27.393064,14.53
27.494461,14.53
27.595460,14.53
27.697296,14.53
27.798481,14.53
27.899544,14.53
28.000772,14.53
28.102674,14.53
28.203335,14.53
28.304652,14.53
28.406414,14.53
28.506991,14.53
28.609109,14.53
28.711417,14.53
28.814007,14.53
28.915487,14.53
29.016494,14.53
29.118476,14.53
29.219353,14.53
29.321031,14.53
29.423584,14.53
29.524861,14.53
29.626565,14.53
29.727741,14.53
29.829890,14.53
29.930818,14.53
30.032496,14.53
30.133365,14.53
30.233872,14.53
30.335423,14.53
