time,I
0.060737,6.78
0.161398,6.78
0.262588,6.78
0.363806,6.78
0.464590,6.78
0.565491,6.78
0.666494,6.78
0.767720,6.78
0.867905,6.78
0.969936,6.78
1.072235,6.78
1.174351,6.78
1.275703,7.75
1.377662,6.78
1.479484,6.78
1.582114,6.78
1.682890,6.78
1.784589,6.78
1.885301,6.78
1.986417,6.78
2.088782,6.78
2.190508,6.78
2.291163,6.78
2.393985,6.78
2.494945,6.78
2.597417,6.78
2.698640,6.78
2.800615,6.78
2.901483,6.78
3.002284,6.78
3.105302,6.78
3.207762,6.78
3.310053,6.78
3.410486,6.78
3.511915,7.75
3.614080,7.75
3.714462,6.78
3.816261,6.78
3.918512,6.78
4.020931,6.78
4.122538,6.78
4.223947,6.78
4.325352,6.78
4.428072,6.78
4.530245,6.78
4.630875,6.78
4.733193,6.78
4.834742,6.78
4.935619,6.78
5.037393,6.78
5.138824,7.75
5.240886,7.75
5.341384,6.78
5.442433,6.78
5.543825,6.78
5.644620,6.78
5.746466,6.78
5.848564,6.78
5.949579,6.78
6.050795,6.78
6.153417,6.78
6.255905,6.78
6.357855,6.78
6.459881,6.78
6.560850,6.78
6.661156,6.78
6.762667,6.78
6.864085,6.78
6.965635,7.75
7.067035,7.75
7.168438,6.78
7.270459,6.78
7.372505,6.78
7.474262,6.78
7.577126,6.78
7.678404,6.78
7.780654,6.78
7.882183,7.75
7.986635,6.78
8.087747,6.78
8.190272,6.78
8.291832,6.78
8.393533,6.78
8.494590,6.78
8.594909,6.78
8.697479,6.78
8.799043,6.78
8.905722,7.75
9.006735,7.75
9.109147,7.75
9.210282,6.78
9.313267,6.78
9.416190,6.78
9.518444,6.78
9.619826,6.78
9.721759,6.78
9.822402,7.75
9.924706,6.78
10.025672,6.78
10.127838,6.78
10.238581,7.75
10.341078,7.75
10.441663,6.78
10.544277,6.78
10.647065,6.78
10.749527,6.78
10.851503,6.78
10.954522,6.78
11.056606,6.78
11.158693,6.78
11.259266,6.78
11.360990,7.75
11.461402,6.78
11.562566,6.78
11.663618,6.78
11.765410,6.78
11.866714,6.78
11.969413,6.78
12.070360,7.75
12.172978,7.75
12.273630,6.78
12.375291,6.78
12.478099,6.78
12.579831,6.78
12.682141,6.78
12.792946,7.75
12.894810,7.75
12.997065,6.78
13.097615,7.75
13.199303,7.75
13.301089,6.78
13.402765,6.78
13.503860,6.78
13.606049,6.78
13.706834,7.75
13.807962,7.75
13.909135,6.78
14.021097,6.78
14.122085,6.78
14.223385,6.78
14.325968,6.78
14.426426,6.78
14.527268,6.78
14.628498,6.78
14.730318,6.78
14.831746,6.78
14.933999,6.78
15.034449,6.78
15.135555,6.78
15.237073,7.75
15.341006,6.78
15.442293,6.78
15.543434,7.75
15.643978,6.78
15.745682,6.78
15.847201,6.78
15.950289,6.78
16.051197,6.78
16.152226,7.75
16.253706,6.78
16.354865,6.78
16.457655,6.78
16.558588,6.78
16.660130,6.78
16.761517,6.78
16.862727,6.78
16.964235,6.78
17.066063,6.78
17.166964,6.78
17.268248,6.78
17.370138,6.78
17.473265,6.78
17.575222,6.78
17.677283,6.78
17.778787,6.78
17.879543,6.78
17.982687,6.78
18.083697,6.78
18.184915,6.78
18.286598,6.78
18.388314,6.78
18.489531,6.78
18.590572,6.78
18.691648,6.78
18.796536,7.75
18.898480,7.75
18.999223,6.78
19.100177,6.78
19.200500,6.78
19.301720,6.78
19.402247,6.78
19.503686,6.78
19.605650,6.78
19.708701,6.78
19.810497,6.78
19.911694,6.78
20.012593,6.78
20.113397,6.78
20.215044,6.78
20.317013,6.78
20.419076,6.78
20.520517,6.78
20.622462,6.78
20.724110,6.78
20.826186,6.78
20.928800,6.78
21.029543,6.78
21.130795,6.78
21.231277,7.75
21.333553,7.75
21.435095,7.75
21.536468,7.75
21.644647,6.78
21.745524,6.78
21.846336,6.78
21.947643,6.78
22.049997,6.78
22.151015,6.78
22.252581,6.78
22.353809,6.78
22.454463,7.75
22.555475,6.78
22.658176,6.78
22.760937,7.75
22.861045,6.78
22.961348,6.78
23.062491,7.75
23.162874,6.78
23.264822,6.78
23.367190,6.78
23.470408,6.78
23.571920,6.78
23.673390,6.78
23.775039,6.78
23.878031,6.78
23.979349,6.78
24.081423,6.78
24.183231,6.78
24.284996,6.78
24.386528,6.78
24.488315,6.78
24.590560,6.78
24.692659,6.78
24.794551,6.78
24.896223,6.78
24.999429,6.78
25.101028,6.78
25.202166,6.78
25.304994,6.78
25.406686,6.78
25.507552,6.78
25.610153,6.78
25.711734,7.75
25.813864,7.75
25.914937,7.75
26.015178,6.78
26.117884,6.78
26.218756,6.78
26.320746,6.78
26.422086,6.78
26.523467,6.78
26.625106,6.78
26.727055,6.78
26.828314,6.78
26.929795,6.78
27.031120,6.78
27.132261,6.78
27.233822,7.75
27.335522,7.75
27.437676,7.75
27.538436,6.78
27.640819,6.78
27.742547,6.78
27.845468,6.78
27.947316,6.78
28.049459,6.78
28.152511,6.78
28.254019,6.78
28.356771,6.78
28.458416,6.78
28.560887,6.78
28.661866,6.78
28.763113,6.78
28.864560,6.78
28.967202,6.78
29.069902,6.78
29.172043,6.78
29.272728,6.78
29.375906,6.78
29.477378,6.78
29.578558,6.78
29.680916,6.78
29.782071,7.75
29.882299,6.78
29.984884,6.78
30.086181,6.78
30.187914,6.78
30.288591,6.78
30.390525,7.75
30.497363,6.78
30.598826,6.78
30.699539,6.78
