time,I
0.029863,18.41
0.130808,18.41
0.231609,18.41
0.332196,18.41
0.434219,18.41
0.535730,18.41
0.636375,18.41
0.737139,17.44
0.838926,18.41
0.941094,18.41
1.044224,18.41
1.145652,18.41
1.245887,17.44
1.348183,17.44
1.449580,18.41
1.550406,17.44
1.654376,17.44
1.756044,18.41
1.867540,17.44
1.969519,17.44
2.070446,18.41
2.172972,18.41
2.274637,18.41
2.377330,18.41
2.480027,18.41
2.581227,18.41
2.684021,18.41
2.785668,18.41
2.886690,18.41
2.989268,18.41
3.091290,17.44
3.193254,18.41
3.296043,18.41
3.396819,17.44
3.498194,17.44
3.599828,17.44
3.701096,18.41
3.801841,17.44
3.902970,17.44
4.003570,18.41
4.105238,17.44
4.206364,17.44
4.308655,17.44
4.418695,18.41
4.519614,18.41
4.621001,18.41
4.721935,17.44
4.823062,17.44
4.924478,17.44
5.026087,18.41
5.128166,18.41
5.231202,17.44
5.332892,18.41
5.434472,18.41
5.536052,17.44
5.636329,18.41
5.737771,18.41
5.838591,17.44
5.940559,17.44
6.041744,17.44
6.142971,17.44
6.243212,18.41
6.344061,18.41
6.444504,18.41
6.546059,18.41
6.649012,18.41
6.750275,18.41
6.851506,17.44
6.953142,18.41
7.055249,18.41
7.157066,18.41
7.258464,18.41
7.360114,18.41
7.462205,18.41
7.565422,18.41
7.667798,18.41
7.769465,18.41
7.871893,18.41
7.973703,18.41
8.076500,18.41
8.179199,18.41
8.281494,18.41
8.384005,18.41
8.484863,18.41
8.587300,18.41
8.689472,18.41
8.790939,18.41
8.890950,18.41
8.992317,18.41
9.094043,17.44
9.195010,17.44
9.295851,17.44
9.396141,18.41
9.498058,18.41
9.600014,18.41
9.701512,18.41
9.803298,18.41
9.905152,18.41
10.006317,17.44
10.107182,18.41
10.209664,18.41
10.310373,17.44
10.422205,18.41
10.524895,18.41
10.626676,18.41
10.728716,18.41
10.829380,18.41
10.931215,18.41
11.034311,18.41
11.136960,18.41
11.239126,18.41
11.341929,18.41
11.442820,18.41
11.544536,18.41
11.646886,18.41
11.747230,17.44
11.849547,17.44
11.950762,18.41
12.052283,18.41
12.153497,18.41
12.254977,18.41
12.357036,18.41
12.459204,18.41
12.560473,17.44
12.661894,18.41
12.763924,18.41
12.865619,18.41
12.967079,18.41
13.069712,18.41
13.172354,18.41
13.275134,18.41
13.377662,18.41
13.478831,18.41
13.581006,18.41
13.681643,18.41
13.784291,18.41
13.886783,18.41
13.988967,18.41
14.090184,18.41
14.191910,17.44
14.293015,18.41
14.395248,18.41
14.497739,18.41
14.598605,18.41
14.698943,18.41
14.799589,18.41
14.900261,17.44
15.002066,17.44
15.103134,18.41
15.205236,18.41
15.308165,18.41
15.409805,18.41
15.523482,17.44
15.626255,17.44
15.728746,18.41
15.831087,18.41
15.931897,18.41
16.032587,18.41
16.134242,18.41
16.236741,18.41
16.337989,18.41
16.439859,18.41
16.541466,17.44
16.644260,17.44
16.745842,18.41
16.846243,18.41
16.948951,18.41
17.050975,18.41
17.152649,18.41
17.254745,18.41
17.355760,17.44
17.456997,18.41
17.557977,18.41
17.660242,18.41
17.761571,17.44
17.864510,17.44
17.967221,17.44
18.068454,17.44
18.169720,17.44
18.270491,18.41
18.373467,17.44
18.475670,17.44
18.576881,18.41
18.677458,18.41
18.778439,18.41
18.879823,17.44
18.981755,17.44
19.082573,17.44
19.184922,18.41
19.286892,18.41
19.389491,18.41
19.491964,17.44
19.594130,18.41
19.695772,18.41
19.797372,18.41
19.898528,18.41
19.999481,17.44
20.100856,17.44
20.202748,17.44
20.310055,18.41
20.413043,18.41
20.514736,17.44
20.616350,17.44
20.718026,17.44
20.820272,17.44
20.920937,18.41
21.022859,18.41
21.125501,18.41
21.227199,18.41
21.328711,18.41
21.431302,18.41
21.533499,18.41
21.633985,18.41
21.734925,17.44
21.836435,18.41
21.938734,18.41
22.040327,18.41
22.142151,18.41
22.245817,17.44
22.347954,17.44
22.449059,18.41
22.549381,18.41
22.651803,18.41
22.754193,18.41
22.860848,17.44
22.962108,17.44
23.065261,17.44
23.166456,17.44
23.268799,17.44
23.371519,17.44
23.473542,17.44
23.575781,17.44
23.677557,18.41
23.780442,18.41
23.881875,18.41
23.983509,18.41
24.085210,18.41
24.186945,18.41
24.287141,18.41
24.389471,18.41
24.490820,18.41
24.592003,18.41
24.694847,18.41
24.796282,18.41
24.897613,18.41
24.999019,18.41
25.099237,18.41
25.201217,18.41
25.304146,18.41
25.406179,18.41
25.508673,18.41
25.610871,18.41
25.712563,18.41
25.815029,18.41
25.917097,18.41
26.017990,18.41
26.120544,18.41
26.221898,18.41
26.323547,17.44
26.425026,17.44
26.526131,17.44
26.628048,18.41
26.728250,18.41
26.829654,18.41
26.932143,18.41
27.035522,18.41
27.137455,18.41
27.239086,18.41
27.341139,18.41
27.444163,18.41
27.547241,18.41
27.649390,18.41
27.752391,18.41
27.854066,18.41
27.955472,18.41
28.057899,18.41
28.159517,18.41
28.260815,18.41
28.362652,18.41
28.464873,18.41
28.566262,18.41
28.667977,18.41
28.769619,18.41
28.871241,18.41
28.973403,18.41
29.075823,18.41
29.177229,18.41
29.279093,18.41
29.380011,18.41
29.481343,18.41
29.582848,18.41
29.684090,18.41
29.785877,18.41
