time,I
0.069695,2.91
0.173694,2.91
0.275284,2.91
0.376138,2.91
0.477380,2.91
0.578407,2.91
0.678961,2.91
0.780570,2.91
0.881311,2.91
0.981792,2.91
1.082251,2.91
1.184967,2.91
1.286291,2.91
1.387664,2.91
1.489099,2.91
1.590123,2.91
1.692420,2.91
1.794452,2.91
1.895573,2.91
1.996794,2.91
2.098199,2.91
2.201107,2.91
2.304027,2.91
2.405494,2.91
2.506851,2.91
2.609046,2.91
2.710431,2.91
2.811156,2.91
2.912699,2.91
3.013054,2.91
3.115815,2.91
3.219061,2.91
3.321905,2.91
3.423339,2.91
3.526254,2.91
3.628790,2.91
3.729867,2.91
3.832968,2.91
3.935057,2.91
4.036605,2.91
4.137376,2.91
4.238298,2.91
4.338855,2.91
4.440978,2.91
4.542258,2.91
4.644426,2.91
4.745424,2.91
4.847280,2.91
4.948032,2.91
5.049660,2.91
5.151516,2.91
5.252175,2.91
5.354046,2.91
5.456571,2.91
5.558103,2.91
5.661062,2.91
5.762335,2.91
5.865026,2.91
5.966906,2.91
6.069066,2.91
6.170259,2.91
6.271075,2.91
6.374023,2.91
6.476701,2.91
6.578288,2.91
6.678736,2.91
6.779277,2.91
6.882147,2.91
6.983179,2.91
7.086343,2.91
7.187527,2.91
7.289654,2.91
7.390233,2.91
7.491266,2.91
7.592966,2.91
7.694583,2.91
7.796226,2.91
7.897661,2.91
7.998630,2.91
8.100946,2.91
8.202978,2.91
8.304822,2.91
8.406419,2.91
8.507157,2.91
8.608630,2.91
8.710012,2.91
8.811230,2.91
8.912175,2.91
9.013257,2.91
9.114417,2.91
9.215415,2.91
9.318007,2.91
9.419125,2.91
9.519636,2.91
9.621111,2.91
9.722574,2.91
9.823453,2.91
9.924204,2.91
10.026123,2.91
10.127602,2.91
10.230181,2.91
10.332652,2.91
10.433919,2.91
10.536551,2.91
10.638640,2.91
10.740515,2.91
10.842132,2.91
10.943433,2.91
11.044440,2.91
11.146142,2.91
11.248715,2.91
11.348869,2.91
11.451712,2.91
11.552751,2.91
11.655221,2.91
11.757482,2.91
11.858369,2.91
11.959418,2.91
12.060385,2.91
12.161270,2.91
12.262727,2.91
12.363920,2.91
12.465548,2.91
12.566299,2.91
12.667098,2.91
12.769090,2.91
12.871671,2.91
12.974148,2.91
13.075897,2.91
13.178218,2.91
13.279387,2.91
13.381251,2.91
13.482612,2.91
13.583648,2.91
13.684964,2.91
13.786646,2.91
13.889168,2.91
13.991814,2.91
14.093386,2.91
14.195036,2.91
14.296827,2.91
14.399548,2.91
14.501910,2.91
14.605122,2.91
14.706375,2.91
14.807161,2.91
14.909698,2.91
15.010597,2.91
15.111315,2.91
15.213887,2.91
15.316574,2.91
15.418686,2.91
15.520880,2.91
15.623523,2.91
15.724399,2.91
15.826331,2.91
15.927243,2.91
16.028616,2.91
16.129015,2.91
16.230499,2.91
16.331587,2.91
16.433736,2.91
16.536640,2.91
16.638191,2.91
16.739499,2.91
16.841618,2.91
16.942531,2.91
17.043695,2.91
17.144174,2.91
17.246391,2.91
17.347959,2.91
17.450335,2.91
17.551416,2.91
17.653477,2.91
17.754815,2.91
17.856357,2.91
17.958156,2.91
18.060381,2.91
18.161247,2.91
18.263693,2.91
18.364472,2.91
18.466437,2.91
18.567105,3.88
18.669598,3.88
18.770449,2.91
18.872387,2.91
18.973086,2.91
19.074064,2.91
19.175139,2.91
19.275814,2.91
19.376215,2.91
19.477315,2.91
19.577848,2.91
19.677816,2.91
19.778376,2.91
19.879208,2.91
19.980429,2.91
20.081333,2.91
20.182242,2.91
20.283240,2.91
20.384288,2.91
20.485060,2.91
20.586839,2.91
20.688161,2.91
20.790215,2.91
20.891300,2.91
20.993364,2.91
21.094678,2.91
21.195776,2.91
21.296443,2.91
21.397029,2.91
21.498890,2.91
21.601811,2.91
21.703251,2.91
21.804258,2.91
21.905554,2.91
22.006789,2.91
22.108985,2.91
22.210650,2.91
22.312693,2.91
22.414048,2.91
22.515241,2.91
22.616842,2.91
22.720309,2.91
22.821270,2.91
22.922458,2.91
23.025114,2.91
23.126385,2.91
23.227846,2.91
23.328855,2.91
23.432295,2.91
23.534815,2.91
23.637508,2.91
23.738219,2.91
23.841043,2.91
23.942563,2.91
24.043790,2.91
24.145498,2.91
24.246551,2.91
24.347281,2.91
24.448899,2.91
24.552016,2.91
24.653955,2.91
24.756937,2.91
24.858444,2.91
24.958775,2.91
25.058717,2.91
25.160343,2.91
25.261373,2.91
25.362949,2.91
25.465204,2.91
25.566635,2.91
25.668414,2.91
25.770233,2.91
25.872804,2.91
25.974324,2.91
26.076675,2.91
26.177581,2.91
26.278576,2.91
26.379578,2.91
26.481656,2.91
26.584198,2.91
26.686103,2.91
26.788858,2.91
26.890895,2.91
26.992735,2.91
27.094421,2.91
27.195782,2.91
27.298396,2.91
27.400843,2.91
27.503430,2.91
27.605694,2.91
27.706627,2.91
27.807449,2.91
27.910345,2.91
28.012720,2.91
28.115080,2.91
28.217500,2.91
28.318424,2.91
28.420870,2.91
28.522419,2.91
28.623721,2.91
28.724432,2.91
28.826203,2.91
28.927533,2.91
29.028773,2.91
29.129784,2.91
29.230428,2.91
29.331537,2.91
29.433271,2.91
29.534535,2.91
29.635154,2.91
29.736004,2.91
29.838738,2.91
29.939549,2.91
30.041191,2.91
30.143653,2.91
30.245235,2.91
30.346691,2.91
30.447681,2.91
30.550012,2.91
30.653125,2.91
30.755297,2.91
30.856249,2.91
30.958248,2.91
31.061149,2.91
31.162769,2.91
