time,I
0.003715,10.66
0.104601,11.63
0.205050,11.63
0.305497,11.63
0.405953,11.63
0.506139,11.63
0.606328,10.66
0.716125,11.63
0.816595,11.63
0.917749,10.66
1.019314,10.66
1.121063,10.66
1.222726,10.66
1.323277,11.63
1.426364,11.63
1.529397,10.66
1.631099,11.63
1.731582,11.63
1.832885,10.66
1.934671,10.66
2.037664,10.66
2.138403,11.63
2.241166,11.63
2.342389,11.63
2.445050,11.63
2.547217,11.63
2.647663,11.63
2.750125,11.63
2.853125,11.63
2.954669,10.66
3.056905,10.66
3.157833,11.63
3.258886,11.63
3.359988,11.63
3.460343,10.66
3.561677,10.66
3.664150,10.66
3.765224,10.66
3.871854,11.63
3.973064,11.63
4.074752,11.63
4.177041,11.63
4.278373,11.63
4.379796,10.66
4.480291,11.63
4.581529,11.63
4.682784,11.63
4.783130,11.63
4.883460,11.63
4.984229,11.63
5.084002,10.66
5.184155,10.66
5.284589,10.66
5.385021,11.63
5.485339,11.63
5.586446,11.63
5.687089,11.63
5.787513,11.63
5.887915,11.63
5.988415,10.66
6.089589,10.66
6.190564,10.66
6.291438,11.63
6.392579,11.63
6.493907,11.63
6.594104,11.63
6.694790,11.63
6.795864,11.63
6.897028,11.63
6.997714,11.63
7.098753,10.66
7.199760,10.66
7.300522,10.66
7.401697,10.66
7.502148,11.63
7.602237,10.66
7.702116,10.66
7.802442,10.66
7.903226,11.63
8.004216,11.63
8.104408,10.66
8.204719,11.63
8.305150,11.63
8.405209,11.63
8.505879,11.63
8.606406,11.63
8.707013,11.63
8.806907,10.66
8.906999,10.66
9.007474,11.63
9.107973,11.63
9.208361,11.63
9.309652,11.63
9.410040,11.63
9.510769,11.63
9.610960,11.63
9.716916,10.66
9.817327,10.66
9.918404,10.66
10.018911,10.66
10.119366,10.66
10.220203,10.66
10.322132,11.63
10.423743,11.63
10.524908,11.63
10.624954,10.66
10.726088,10.66
10.826778,11.63
10.928065,10.66
11.029790,10.66
11.131254,10.66
11.233009,11.63
11.333823,11.63
11.435170,11.63
11.535674,10.66
11.638608,10.66
11.740796,11.63
11.841786,10.66
11.944395,10.66
12.045935,11.63
12.148418,11.63
12.249923,11.63
12.351616,10.66
12.453216,11.63
12.554580,11.63
12.656788,11.63
12.758559,11.63
12.859097,10.66
12.959574,10.66
13.061200,11.63
13.162441,11.63
13.263534,11.63
13.366483,10.66
13.468140,10.66
13.569424,10.66
13.670704,11.63
13.775700,10.66
13.878514,10.66
13.980252,10.66
14.081568,11.63
14.183554,11.63
14.285569,10.66
14.386341,11.63
14.487318,11.63
14.589297,11.63
14.690902,10.66
14.791772,10.66
14.893785,10.66
14.994933,11.63
15.097000,11.63
15.197574,10.66
15.298550,10.66
15.399688,10.66
15.501928,11.63
15.602643,11.63
15.704056,10.66
15.805937,10.66
15.906663,11.63
16.007932,11.63
16.109193,11.63
16.211294,10.66
16.313843,10.66
16.416569,10.66
16.518526,11.63
16.625228,10.66
16.727449,10.66
16.829076,10.66
16.929421,11.63
17.032305,11.63
17.134518,11.63
17.236182,11.63
17.337201,11.63
17.437983,11.63
17.540127,11.63
17.640134,11.63
17.741014,11.63
17.841534,11.63
17.943089,11.63
18.045178,11.63
18.145571,11.63
18.247086,11.63
18.348594,10.66
18.450158,11.63
18.552909,11.63
18.654610,11.63
18.756913,11.63
18.857553,11.63
18.959179,11.63
19.060098,10.66
19.161100,11.63
19.262409,11.63
19.364201,10.66
19.464576,10.66
19.566560,10.66
19.669262,10.66
19.777900,11.63
19.878623,11.63
19.980139,10.66
20.081047,10.66
20.181961,10.66
20.283799,11.63
20.385985,11.63
20.487455,11.63
20.590067,11.63
20.691057,10.66
20.791977,10.66
20.893178,10.66
20.993168,11.63
21.093878,11.63
21.194759,11.63
21.294997,11.63
21.396212,11.63
21.498605,11.63
21.599479,10.66
21.700703,10.66
21.802619,10.66
21.904939,10.66
22.005296,10.66
22.107964,10.66
22.208593,11.63
22.310568,11.63
22.412161,11.63
22.514501,11.63
22.617060,11.63
22.718567,11.63
22.821489,11.63
22.923209,11.63
23.025279,11.63
23.128141,10.66
23.228010,11.63
23.329509,11.63
23.430761,11.63
23.531943,10.66
23.634033,10.66
23.734954,10.66
23.835849,10.66
23.938174,10.66
24.039375,11.63
24.140546,10.66
24.242601,10.66
24.343948,11.63
24.445059,10.66
24.545757,10.66
24.647870,11.63
24.749686,11.63
24.852124,11.63
24.952907,11.63
25.053752,10.66
25.155002,10.66
25.257231,10.66
25.357872,11.63
25.458027,10.66
25.558750,10.66
25.661275,10.66
25.763200,10.66
25.865027,10.66
25.966920,11.63
26.078624,10.66
26.181407,10.66
26.283036,10.66
26.385304,10.66
26.487174,10.66
26.588916,10.66
26.690457,10.66
26.792139,10.66
26.893512,11.63
26.996347,11.63
27.098473,11.63
27.200367,10.66
27.302722,10.66
27.404038,11.63
27.504414,11.63
27.605830,11.63
27.705820,10.66
27.807181,10.66
27.909259,10.66
28.010641,10.66
28.112311,10.66
28.214476,10.66
28.315964,10.66
28.418420,10.66
28.519597,11.63
28.620823,11.63
28.722647,11.63
28.824094,10.66
28.925379,10.66
29.026927,10.66
29.128243,11.63
29.230368,11.63
29.331662,11.63
29.432968,11.63
29.533913,10.66
29.635192,10.66
29.736141,11.63
29.837049,10.66
29.938551,10.66
30.040083,11.63
30.140253,11.63
30.240130,11.63
