time,I
0.096037,0.97
0.197382,0.97
0.298823,0.97
0.399721,0.00
0.500918,0.00
0.601567,0.00
0.702334,0.00
0.803449,0.00
0.903933,0.00
1.005195,0.00
1.106307,0.00
1.207626,0.97
1.308992,0.97
1.410176,0.97
1.512530,0.97
1.613069,0.97
1.714683,0.00
1.815366,0.00
1.916097,0.00
2.016717,0.97
2.120072,0.97
2.222153,0.97
2.324118,0.00
2.425721,0.00
2.528703,0.00
2.630857,0.97
2.733710,0.97
2.835595,0.97
2.935227,0.00
3.036539,0.00
3.137777,0.00
3.240780,0.00
3.342409,0.00
3.442967,0.00
3.544366,0.00
3.645552,0.00
3.746037,0.00
3.847247,0.00
3.949108,0.00
4.051862,0.00
4.153100,0.00
4.254777,0.00
4.357469,0.00
4.458273,0.97
4.559488,0.97
4.660199,0.97
4.760861,0.97
4.864258,0.00
4.965770,0.00
5.067447,0.97
5.168993,0.97
5.269937,0.97
5.371104,0.00
5.473503,0.00
5.574446,0.00
5.674766,0.00
5.786655,0.97
5.888850,0.97
5.990141,0.00
6.090810,0.97
6.192983,0.97
6.295599,0.00
6.396265,0.97
6.498838,0.97
6.600185,0.97
6.701836,0.00
6.803819,0.00
6.905274,0.00
7.005764,0.97
7.107725,0.97
7.209234,0.97
7.310667,0.00
7.412777,0.97
7.514136,0.97
7.616325,0.00
7.716805,0.97
7.819250,0.97
7.920937,0.97
8.021695,0.00
8.124379,0.00
8.225426,0.00
8.326127,0.00
8.428059,0.00
8.529091,0.97
8.640911,0.00
8.743733,0.00
8.845382,0.97
8.946327,0.00
9.047589,0.00
9.148395,0.97
9.249559,0.00
9.352100,0.00
9.453475,0.00
9.553863,0.97
9.655253,0.97
9.756613,0.00
9.857135,0.97
9.957895,0.97
10.060831,0.97
10.162332,0.97
10.264632,0.97
10.367482,0.97
10.468762,0.00
10.569898,0.00
10.672548,0.00
10.773830,0.00
10.876089,0.00
10.977144,0.00
11.078591,0.00
11.179441,0.00
11.280184,0.00
11.382729,0.00
11.490412,0.97
11.592797,0.97
11.696093,0.97
11.797672,0.00
11.898820,0.00
12.000084,0.00
12.101670,0.00
12.205040,0.00
12.307608,0.97
12.408926,0.97
12.509826,0.97
12.611539,0.97
12.713180,0.97
12.813661,0.97
12.916619,0.97
13.019849,0.97
13.121306,0.00
13.222065,0.00
13.323364,0.00
13.425373,0.00
13.527940,0.00
13.629750,0.00
13.742730,0.97
13.843942,0.97
13.945252,0.97
14.047139,0.97
14.149511,0.97
14.250810,0.00
14.352213,0.97
14.454194,0.97
14.556608,0.00
14.657400,0.97
14.759509,0.97
14.861326,0.00
14.961970,0.97
15.063022,0.97
15.164091,0.97
15.265993,0.00
15.367231,0.97
15.469218,0.97
15.570283,0.97
15.670684,0.97
15.773213,0.97
15.875541,0.00
15.976777,0.00
16.079134,0.00
16.181358,0.97
16.282369,0.97
16.383210,0.97
16.485021,0.97
16.590489,0.00
16.692344,0.00
16.793298,0.00
16.893940,0.97
16.995540,0.97
17.097006,0.97
17.198285,0.00
17.300635,0.00
17.402743,0.97
17.504580,0.00
17.605371,0.00
17.706290,0.97
17.808460,0.97
17.909787,0.97
18.012848,0.97
18.115720,0.97
18.217353,0.00
18.320061,0.00
18.423166,0.00
18.524069,0.00
18.625393,0.00
18.728073,0.00
18.828859,0.97
18.930472,0.97
19.032948,0.00
19.134449,0.00
19.235473,0.00
19.336368,0.97
19.437774,0.00
19.540929,0.00
19.642731,0.00
19.744105,0.97
19.845614,0.97
19.945900,0.00
20.047179,0.00
20.149987,0.00
20.253075,0.00
20.355672,0.00
20.458061,0.00
20.560512,0.00
20.661340,0.97
20.762362,0.97
20.864444,0.97
20.966820,0.97
21.068959,0.97
21.172032,0.97
21.272832,0.00
21.375016,0.97
21.476927,0.97
21.578514,0.97
21.680301,0.97
21.782444,0.97
21.884193,0.97
21.993837,0.00
22.094862,0.00
22.196389,0.97
22.298040,0.00
22.399593,0.00
22.501150,0.97
22.603256,0.97
22.705095,0.97
22.806826,0.97
22.908358,0.00
23.009693,0.00
23.111867,0.97
23.213430,0.97
23.322354,0.00
23.423877,0.00
23.527260,0.97
23.629811,0.97
23.731214,0.97
23.832872,0.00
23.934812,0.97
24.037184,0.97
24.138139,0.97
24.240195,0.97
24.342558,0.97
24.444908,0.00
24.545715,0.97
24.649047,0.97
24.750011,0.97
24.850969,0.97
24.953353,0.97
25.055927,0.00
25.157695,0.97
25.259750,0.97
25.361018,0.97
25.463808,0.97
25.565267,0.97
25.666255,0.97
25.768436,0.00
25.877334,0.97
25.978361,0.97
26.079866,0.97
26.181429,0.00
26.283585,0.00
26.385621,0.00
26.486739,0.97
26.589628,0.97
26.690766,0.00
26.791756,0.97
26.892786,0.97
26.995337,0.97
27.095739,0.00
27.197403,0.00
27.298808,0.00
27.400465,0.97
27.501045,0.97
27.603892,0.97
27.704963,0.00
27.808934,0.00
27.911863,0.00
28.013670,0.97
28.114009,0.97
28.216365,0.97
28.317509,0.97
28.428180,0.00
28.530796,0.00
28.632928,0.00
28.734104,0.00
28.836051,0.00
28.937124,0.00
29.038862,0.00
29.141086,0.00
29.243774,0.97
29.345704,0.97
29.447610,0.97
29.549253,0.00
29.650344,0.00
