time,I
0.046405,6.78
0.147710,6.78
0.248548,6.78
0.349201,6.78
0.449584,6.78
0.550903,6.78
0.651011,5.81
0.751808,6.78
0.852162,6.78
0.959456,6.78
1.060753,6.78
1.162507,6.78
1.263412,6.78
1.364755,6.78
1.466571,6.78
1.567821,6.78
1.668667,5.81
1.769416,5.81
1.870607,5.81
1.973028,6.78
2.073824,6.78
2.175460,6.78
2.276433,5.81
2.378550,5.81
2.480886,5.81
2.581917,6.78
2.682088,5.81
2.782550,5.81
2.885150,5.81
2.987618,6.78
3.088365,6.78
3.191699,6.78
3.299427,5.81
3.400835,5.81
3.501539,5.81
3.602037,6.78
3.702792,6.78
3.803945,5.81
3.903928,5.81
4.004098,5.81
4.104567,6.78
4.205540,6.78
4.306033,6.78
4.406524,5.81
4.507279,6.78
4.608101,6.78
4.708882,5.81
4.809935,6.78
4.911212,6.78
5.013000,6.78
5.113593,5.81
5.214323,5.81
5.314353,5.81
5.415839,5.81
5.516422,5.81
5.618054,6.78
5.718881,6.78
5.820159,6.78
5.922401,5.81
6.023971,5.81
6.124879,5.81
6.226475,5.81
6.327829,5.81
6.428889,5.81
6.529667,6.78
6.631629,6.78
6.732578,6.78
6.834480,6.78
6.935142,6.78
7.035451,5.81
7.137169,5.81
7.238087,5.81
7.338626,6.78
7.440089,6.78
7.541884,6.78
7.657114,5.81
7.757955,5.81
7.858881,6.78
7.961238,6.78
8.062958,6.78
8.163253,6.78
8.265044,6.78
8.366524,6.78
8.467930,5.81
8.569950,5.81
8.670891,5.81
8.772231,6.78
8.873196,5.81
8.974488,5.81
9.076120,6.78
9.177074,6.78
9.277632,6.78
9.378674,6.78
9.479204,5.81
9.580212,6.78
9.680968,6.78
9.782308,6.78
9.885592,5.81
9.986608,5.81
10.087776,5.81
10.190030,5.81
10.292174,5.81
10.393230,5.81
10.494643,5.81
10.597577,5.81
10.699330,6.78
10.801086,6.78
10.902469,6.78
11.003982,6.78
11.104974,6.78
11.206423,6.78
11.308102,5.81
11.407995,6.78
11.509484,6.78
11.610921,6.78
11.711645,6.78
11.812436,6.78
11.914386,5.81
12.015265,6.78
12.116687,6.78
12.218820,6.78
12.320120,6.78
12.421648,6.78
12.523870,6.78
12.624002,5.81
12.726143,5.81
12.827318,5.81
12.929503,5.81
13.030728,5.81
13.131901,6.78
13.232592,6.78
13.334322,6.78
13.436084,6.78
13.538272,6.78
13.641290,5.81
13.743953,5.81
13.845475,5.81
13.957456,6.78
14.059130,6.78
14.160179,6.78
14.260949,6.78
14.362965,6.78
14.463961,5.81
14.566144,5.81
14.668247,5.81
14.769601,6.78
14.871156,6.78
14.972214,6.78
15.074337,6.78
15.175848,6.78
15.277846,6.78
15.379024,6.78
15.479574,5.81
15.580232,6.78
15.681929,6.78
15.783013,6.78
15.883937,5.81
15.985479,5.81
16.086850,5.81
16.188394,5.81
16.289736,5.81
16.392598,5.81
16.493397,6.78
16.596687,6.78
16.698573,6.78
16.801137,6.78
16.902545,6.78
17.005528,5.81
17.106977,5.81
17.208130,5.81
17.310913,6.78
17.411924,6.78
17.512783,6.78
17.613770,6.78
17.716577,6.78
17.818518,6.78
17.921131,5.81
18.023198,5.81
18.125532,5.81
18.227352,6.78
18.329727,6.78
18.430712,6.78
18.533319,5.81
18.634889,6.78
18.736045,6.78
18.838109,6.78
18.939428,6.78
19.041230,5.81
19.142715,5.81
19.243895,6.78
19.345323,5.81
19.447807,5.81
19.549190,6.78
19.660657,5.81
19.762448,5.81
19.863644,5.81
19.964579,6.78
20.065923,6.78
20.168017,5.81
20.269025,5.81
20.371609,5.81
20.473456,5.81
20.574603,6.78
20.675508,6.78
20.777164,6.78
20.878857,6.78
20.980247,6.78
21.081951,5.81
21.183112,5.81
21.292988,6.78
21.394887,6.78
21.496159,5.81
21.597924,5.81
21.699061,5.81
21.799556,6.78
21.901228,6.78
22.003238,6.78
22.105259,5.81
22.206547,5.81
22.307618,5.81
22.408658,6.78
22.511524,5.81
22.613860,5.81
22.714488,5.81
22.815696,6.78
22.918143,6.78
23.019127,5.81
23.118906,6.78
23.221221,6.78
23.323095,6.78
23.423231,5.81
23.525134,5.81
23.626756,5.81
23.728188,5.81
23.829391,5.81
23.930742,6.78
24.032261,5.81
24.134691,6.78
24.237568,6.78
24.338720,6.78
24.440058,5.81
24.541753,5.81
24.644309,5.81
24.746151,6.78
24.848381,6.78
24.950595,6.78
25.062109,5.81
25.162736,5.81
25.265431,6.78
25.366747,6.78
25.469726,6.78
25.572522,6.78
25.673650,5.81
25.776687,5.81
25.877850,6.78
25.979146,6.78
26.079881,6.78
26.181832,6.78
26.282629,6.78
26.384928,6.78
26.486649,6.78
26.588359,6.78
26.690517,6.78
26.792203,6.78
26.894706,6.78
26.997255,6.78
27.100042,6.78
27.202410,6.78
27.305371,6.78
27.406546,6.78
27.508819,6.78
27.610145,6.78
27.711162,6.78
27.813210,6.78
27.915465,5.81
28.018262,5.81
28.120400,6.78
28.222405,6.78
28.324245,6.78
28.426406,6.78
28.529578,6.78
28.630956,6.78
28.732902,6.78
28.833565,6.78
28.935220,6.78
29.037359,6.78
29.138624,6.78
29.239787,6.78
29.342507,6.78
29.444879,5.81
29.546727,6.78
29.648027,6.78
29.749408,6.78
29.850451,5.81
29.951738,5.81
30.052925,6.78
