time,I
0.003382,22.29
0.103498,22.29
0.204933,22.29
0.306334,22.29
0.406968,22.29
0.508430,22.29
0.609053,22.29
0.709886,22.29
0.810831,22.29
0.911951,22.29
1.014144,22.29
1.115940,22.29
1.216629,22.29
1.319997,22.29
1.420717,22.29
1.521584,22.29
1.623933,22.29
1.726583,22.29
1.828209,22.29
1.929961,22.29
2.031329,22.29
2.131920,22.29
2.233202,22.29
2.335010,22.29
2.435980,22.29
2.538594,22.29
2.640105,22.29
2.742233,22.29
2.843988,22.29
2.946133,22.29
3.047980,22.29
3.150144,22.29
3.252130,22.29
3.354785,22.29
3.456037,22.29
3.558227,22.29
3.659199,22.29
3.760167,22.29
3.861869,22.29
3.963426,22.29
4.064175,22.29
4.165901,22.29
4.267718,22.29
4.369300,22.29
4.470122,22.29
4.571217,22.29
4.673680,22.29
4.775041,22.29
4.877324,22.29
4.979110,22.29
5.081139,22.29
5.182171,22.29
5.283959,22.29
5.386346,22.29
5.487310,22.29
5.588467,22.29
5.691636,22.29
5.793573,22.29
5.896038,22.29
5.997579,22.29
6.099857,22.29
6.201576,22.29
6.303338,22.29
6.405589,22.29
6.507408,22.29
6.607855,22.29
6.708673,22.29
6.811515,22.29
6.913153,22.29
7.015850,22.29
7.117894,22.29
7.220004,22.29
7.322608,22.29
7.424681,22.29
7.526423,22.29
7.627877,22.29
7.730776,22.29
7.832630,22.29
7.935296,22.29
8.036239,22.29
8.138263,22.29
8.239864,22.29
8.342524,22.29
8.445237,22.29
8.546687,22.29
8.648284,21.32
8.749181,22.29
8.850792,22.29
8.953040,22.29
9.054595,22.29
9.157069,22.29
9.259192,22.29
9.360274,22.29
9.462253,22.29
9.563534,22.29
9.665350,21.32
9.766630,22.29
9.867842,22.29
9.969725,22.29
10.071651,22.29
10.174272,22.29
10.276828,22.29
10.379134,22.29
10.481699,22.29
10.583990,22.29
10.684694,22.29
10.786604,22.29
10.889334,22.29
10.990960,22.29
11.092638,22.29
11.194866,22.29
11.297637,22.29
11.399735,22.29
11.502416,22.29
11.603456,22.29
11.704614,22.29
11.807065,22.29
11.908704,22.29
12.011260,22.29
12.111923,22.29
12.214775,22.29
12.316588,22.29
12.418906,22.29
12.522115,22.29
12.623445,22.29
12.723955,22.29
12.825315,22.29
12.926355,22.29
13.026831,22.29
13.128202,22.29
13.229607,22.29
13.332014,22.29
13.432803,22.29
13.534934,22.29
13.636741,22.29
13.739034,22.29
13.841082,22.29
13.942112,22.29
14.043622,22.29
14.147057,22.29
14.249043,22.29
14.351635,22.29
14.454225,22.29
14.555949,22.29
14.656886,22.29
14.758077,22.29
14.859763,22.29
14.961721,22.29
15.064085,22.29
15.165261,22.29
15.267812,22.29
15.370556,22.29
15.473666,22.29
15.575966,22.29
15.677474,22.29
15.778952,22.29
15.879921,22.29
15.980898,22.29
16.081680,22.29
16.183881,22.29
16.284910,22.29
16.387841,22.29
16.488520,22.29
16.588930,22.29
16.690816,22.29
16.792412,22.29
16.893584,22.29
16.994891,22.29
17.098003,22.29
17.199838,22.29
17.302104,22.29
17.402977,22.29
17.505259,22.29
17.606615,22.29
17.708103,22.29
17.808834,22.29
17.909656,22.29
18.011968,22.29
18.113454,22.29
18.215602,22.29
18.317625,22.29
18.419802,22.29
18.521701,22.29
18.624087,22.29
18.725732,22.29
18.826739,22.29
18.929039,22.29
19.030369,22.29
19.131675,22.29
19.234652,22.29
19.336037,22.29
19.438323,22.29
19.540940,22.29
19.643271,22.29
19.744371,22.29
19.845394,22.29
19.947469,22.29
20.050440,22.29
20.152151,22.29
20.254345,22.29
20.356556,22.29
20.459309,22.29
20.561629,22.29
20.662886,22.29
20.764023,22.29
20.864332,22.29
20.965658,22.29
21.067301,22.29
21.167743,22.29
21.270351,22.29
21.371787,22.29
21.472820,22.29
21.575725,22.29
21.677478,22.29
21.778673,22.29
21.881577,22.29
21.983687,22.29
22.085401,22.29
22.187616,22.29
22.290448,22.29
22.391253,22.29
22.491964,22.29
22.594161,22.29
22.696821,22.29
22.799353,22.29
22.899509,22.29
23.000638,22.29
23.103031,22.29
23.206038,22.29
23.308105,22.29
23.409085,22.29
23.510698,22.29
23.612226,22.29
23.715055,22.29
23.815860,22.29
23.918446,22.29
24.019639,22.29
24.122709,22.29
24.225154,22.29
24.326485,22.29
24.428004,22.29
24.528854,22.29
24.629881,22.29
24.731572,22.29
24.832952,22.29
24.934183,22.29
25.035846,22.29
25.137527,22.29
25.239728,22.29
25.342075,22.29
25.443611,22.29
25.545035,22.29
25.646952,22.29
25.748797,22.29
25.851605,22.29
25.953650,22.29
26.056075,22.29
26.158940,22.29
26.259952,22.29
26.362443,22.29
26.463815,22.29
26.565321,22.29
26.667367,22.29
26.768634,22.29
26.869829,22.29
26.971549,22.29
27.073495,22.29
27.175767,22.29
27.278362,22.29
27.380170,22.29
27.482168,22.29
27.582848,22.29
27.683850,22.29
27.786393,22.29
27.887685,22.29
27.989887,22.29
28.092419,22.29
28.194922,22.29
28.298031,22.29
28.399910,22.29
28.501185,22.29
28.602746,22.29
28.704456,22.29
28.805301,22.29
28.906563,22.29
29.008053,22.29
29.110985,22.29
29.211990,22.29
29.313587,22.29
29.415333,22.29
29.516071,22.29
29.618731,22.29
29.720832,22.29
29.823326,22.29
29.924827,22.29
30.027278,22.29
30.129011,22.29
30.230448,22.29
30.331962,22.29
