time,I
0.095631,21.32
0.195981,21.32
0.296826,22.29
0.396778,22.29
0.497273,21.32
0.598915,21.32
0.700386,21.32
0.801345,22.29
0.902731,21.32
1.003592,21.32
1.104611,21.32
1.206347,21.32
1.308184,21.32
1.411020,21.32
1.514265,21.32
1.616906,21.32
1.720305,21.32
1.821587,21.32
1.922271,21.32
2.024864,21.32
2.126667,21.32
2.227053,21.32
2.329964,21.32
2.432166,21.32
2.534309,21.32
2.635629,21.32
2.737622,21.32
2.840308,21.32
2.941289,21.32
3.042610,21.32
3.143379,21.32
3.244642,21.32
3.346917,21.32
3.448681,21.32
3.551237,21.32
3.652241,21.32
3.754860,21.32
3.856745,21.32
3.957883,21.32
4.059660,22.29
4.160028,22.29
4.261305,21.32
4.364176,21.32
4.465529,21.32
4.568673,21.32
4.671013,21.32
4.772049,21.32
4.872965,21.32
4.975257,21.32
5.076219,21.32
5.177863,21.32
5.279271,21.32
5.380350,21.32
5.482682,21.32
5.584937,21.32
5.687531,21.32
5.788464,21.32
5.889806,21.32
5.990868,21.32
6.093071,21.32
6.194726,21.32
6.296485,21.32
6.398025,21.32
6.499965,21.32
6.603267,21.32
6.704706,21.32
6.806026,21.32
6.908571,21.32
7.009724,21.32
7.111905,21.32
7.214393,21.32
7.316228,21.32
7.417305,21.32
7.518964,21.32
7.620782,21.32
7.722578,21.32
7.824034,21.32
7.924985,21.32
8.027501,21.32
8.129928,21.32
8.231158,21.32
8.333110,21.32
8.434987,21.32
8.536345,21.32
8.639212,21.32
8.740623,21.32
8.841285,21.32
8.942591,21.32
9.043141,21.32
9.145809,21.32
9.248253,21.32
9.351065,21.32
9.453614,21.32
9.554260,21.32
9.656443,21.32
9.757402,21.32
9.859893,21.32
9.962840,21.32
10.064132,21.32
10.165646,21.32
10.268310,21.32
10.369409,21.32
10.469903,22.29
10.569826,22.29
10.670975,21.32
10.772327,21.32
10.873468,21.32
10.974663,21.32
11.074900,22.29
11.175958,22.29
11.277239,21.32
11.379509,21.32
11.480631,21.32
11.583111,21.32
11.684586,21.32
11.787004,21.32
11.888783,21.32
11.989520,21.32
12.091690,21.32
12.192972,21.32
12.294216,21.32
12.396050,21.32
12.497963,21.32
12.598938,22.29
12.700709,22.29
12.803265,22.29
12.903925,21.32
13.006799,21.32
13.110029,21.32
13.212154,21.32
13.314851,21.32
13.417472,21.32
13.518684,21.32
13.619378,21.32
13.720879,21.32
13.823530,21.32
13.924506,21.32
14.027342,21.32
14.128145,21.32
14.229864,21.32
14.331747,21.32
14.432687,21.32
14.542260,22.29
14.644783,22.29
14.746455,21.32
14.848454,21.32
14.949441,21.32
15.051426,21.32
15.153358,21.32
15.254492,21.32
15.355835,21.32
15.457627,21.32
15.559431,21.32
15.660869,21.32
15.764232,21.32
15.866759,21.32
15.968193,21.32
16.070918,21.32
16.172449,21.32
16.274635,21.32
16.375911,21.32
16.478610,21.32
16.580262,21.32
16.681484,21.32
16.793701,22.29
16.895172,22.29
16.996848,21.32
17.098189,21.32
17.199581,21.32
17.302047,21.32
17.403230,21.32
17.504315,21.32
17.607291,21.32
17.708798,21.32
17.811800,21.32
17.913394,21.32
18.016050,21.32
18.118177,21.32
18.220755,21.32
18.321572,21.32
18.421303,22.29
18.523193,22.29
18.624431,21.32
18.725260,22.29
18.827632,22.29
18.930212,21.32
19.032190,21.32
19.134633,21.32
19.236172,21.32
19.338400,21.32
19.441009,21.32
19.543429,21.32
19.644397,21.32
19.745655,21.32
19.847458,21.32
19.949705,21.32
20.052054,21.32
20.154294,21.32
20.255122,22.29
20.356526,22.29
20.458952,21.32
20.560752,21.32
20.662908,21.32
20.764861,21.32
20.866532,21.32
20.968667,21.32
21.070005,21.32
21.172577,21.32
21.274533,21.32
21.376360,21.32
21.477320,21.32
21.578669,21.32
21.679639,21.32
21.780357,21.32
21.882486,21.32
21.983298,21.32
22.085694,21.32
22.187791,21.32
22.288158,21.32
22.390813,21.32
22.492103,21.32
22.594723,21.32
22.695891,21.32
22.796546,22.29
22.897467,22.29
22.999502,21.32
23.100668,21.32
23.201943,21.32
23.304948,21.32
23.407811,21.32
23.509595,21.32
23.611695,21.32
23.712049,22.29
23.813854,22.29
23.914412,22.29
24.015829,21.32
24.118942,21.32
24.221581,21.32
24.324179,21.32
24.425005,21.32
24.527056,21.32
24.628781,21.32
24.730873,21.32
24.832964,21.32
24.935381,21.32
25.037475,21.32
25.139099,21.32
25.241792,22.29
25.345349,21.32
25.447762,21.32
25.549509,21.32
25.652019,21.32
25.754961,21.32
25.857400,21.32
25.959337,21.32
26.061139,21.32
26.163134,21.32
26.264609,21.32
26.365334,21.32
26.466367,22.29
26.567240,21.32
26.669621,21.32
26.771794,21.32
26.872169,21.32
26.973089,22.29
27.075720,22.29
27.176990,21.32
27.279997,21.32
27.381697,21.32
27.483714,22.29
27.584073,21.32
27.685116,21.32
27.786337,21.32
27.887352,21.32
27.988879,21.32
28.091000,21.32
28.193652,21.32
28.296116,21.32
28.397334,21.32
28.499609,21.32
28.600786,21.32
28.702776,21.32
28.804338,21.32
28.907015,21.32
29.009401,21.32
29.110238,21.32
29.213273,21.32
29.315158,21.32
29.418454,21.32
29.519507,21.32
29.620407,21.32
29.722287,21.32
29.824052,21.32
29.925367,21.32
30.028092,21.32
30.130669,21.32
30.231558,21.32
30.334307,21.32
30.434880,21.32
30.538274,21.32
30.641287,21.32
30.743427,21.32
30.846187,21.32
30.947218,21.32
31.049078,21.32
31.151711,21.32
31.253931,21.32
31.355779,21.32
