time,I
0.070897,29.07
0.171684,29.07
0.272554,29.07
0.373782,29.07
0.474280,29.07
0.575769,29.07
0.676701,29.07
0.777856,29.07
0.878548,29.07
0.981463,29.07
1.083632,29.07
1.184682,29.07
1.285508,29.07
1.387300,29.07
1.489434,29.07
1.591987,29.07
1.693250,29.07
1.796121,29.07
1.899065,29.07
2.000331,29.07
2.102190,29.07
2.204972,29.07
2.306552,29.07
2.407809,29.07
2.509028,29.07
2.611744,29.07
2.713390,29.07
2.814531,29.07
2.915749,29.07
3.017701,29.07
3.119775,29.07
3.221113,29.07
3.324081,29.07
3.426002,29.07
3.527710,29.07
3.629428,29.07
3.730646,29.07
3.831796,29.07
3.933188,29.07
4.035595,29.07
4.136319,29.07
4.237837,29.07
4.338567,29.07
4.438917,29.07
4.541221,29.07
4.643167,29.07
4.745384,29.07
4.846062,29.07
4.948974,29.07
5.051565,29.07
5.152172,29.07
5.254228,29.07
5.355844,29.07
5.457718,29.07
5.558690,29.07
5.660005,29.07
5.762782,29.07
5.864976,29.07
5.966158,29.07
6.068291,29.07
6.169429,29.07
6.271074,29.07
6.373458,29.07
6.474130,29.07
6.575932,29.07
6.677289,29.07
6.778481,29.07
6.879645,29.07
6.980783,29.07
7.081937,29.07
7.182683,29.07
7.283964,29.07
7.385612,29.07
7.487147,29.07
7.588458,29.07
7.690418,29.07
7.792537,29.07
7.893230,29.07
7.994467,29.07
8.096862,29.07
8.197259,29.07
8.298962,29.07
8.401190,29.07
8.502223,29.07
8.604555,29.07
8.707099,29.07
8.809480,29.07
8.911828,29.07
9.014033,29.07
9.117454,29.07
9.219022,29.07
9.321315,29.07
9.424015,29.07
9.525878,29.07
9.626727,29.07
9.728780,29.07
9.831438,29.07
9.933408,29.07
10.034718,29.07
10.135972,29.07
10.237493,29.07
10.338976,29.07
10.441369,29.07
10.542462,29.07
10.645048,29.07
10.746849,29.07
10.847414,29.07
10.949429,29.07
11.052045,29.07
11.155546,29.07
11.257414,29.07
11.360160,29.07
11.463415,29.07
11.565766,29.07
11.667907,29.07
11.769358,29.07
11.870223,29.07
11.972908,29.07
12.073698,29.07
12.176220,29.07
12.278067,29.07
12.380802,29.07
12.481885,29.07
12.583105,29.07
12.684793,29.07
12.786036,29.07
12.887335,29.07
12.988748,29.07
13.089527,29.07
13.192301,29.07
13.293223,29.07
13.395057,29.07
13.497601,29.07
13.599775,29.07
13.700502,29.07
13.802219,29.07
13.905170,29.07
14.007829,29.07
14.109400,29.07
14.210675,29.07
14.311421,29.07
14.413388,29.07
14.516375,29.07
14.617390,29.07
14.718387,29.07
14.820482,29.07
14.922945,29.07
15.025397,29.07
15.128180,29.07
15.229688,29.07
15.332359,29.07
15.433541,29.07
15.534887,29.07
15.639709,29.07
15.741370,29.07
15.843125,29.07
15.945363,29.07
16.046579,29.07
16.147935,29.07
16.249420,29.07
16.350339,29.07
16.451428,29.07
16.553560,29.07
16.654909,29.07
16.758032,29.07
16.859308,29.07
16.961365,29.07
17.062512,29.07
17.165052,29.07
17.268376,29.07
17.369942,29.07
17.473180,29.07
17.575756,29.07
17.677300,29.07
17.778538,29.07
17.879583,29.07
17.981319,29.07
18.083948,29.07
18.184534,29.07
18.286091,29.07
18.387420,29.07
18.489216,29.07
18.590797,29.07
18.692080,29.07
18.794062,29.07
18.896913,29.07
18.997528,29.07
19.100375,29.07
19.201492,29.07
19.304025,29.07
19.406140,29.07
19.507790,29.07
19.608457,29.07
19.710698,29.07
19.813140,29.07
19.914874,29.07
20.015138,29.07
20.117440,29.07
20.218750,29.07
20.319746,29.07
20.420595,29.07
20.521548,29.07
20.624059,29.07
20.726111,29.07
20.829493,29.07
20.930689,29.07
21.032967,29.07
21.134627,29.07
21.235853,29.07
21.337468,29.07
21.439853,29.07
21.541150,29.07
21.642909,29.07
21.743770,29.07
21.845224,29.07
21.948324,29.07
22.050298,29.07
22.151678,29.07
22.253270,29.07
22.355525,29.07
22.456786,29.07
22.557413,29.07
22.658090,29.07
22.760146,29.07
22.861779,29.07
22.963332,29.07
23.065364,29.07
23.167588,29.07
23.269451,29.07
23.372094,29.07
23.473391,29.07
23.576209,29.07
23.677259,29.07
23.778197,29.07
23.880913,29.07
23.983981,29.07
24.085486,29.07
24.186361,29.07
24.288433,29.07
24.390022,29.07
24.491995,29.07
24.593780,29.07
24.694528,29.07
24.795752,29.07
24.896928,29.07
24.999505,29.07
25.101456,29.07
25.204101,29.07
25.305610,29.07
25.408485,29.07
25.509300,29.07
25.611495,29.07
25.712914,29.07
25.815050,29.07
25.916305,29.07
26.017925,29.07
26.119659,29.07
26.221425,29.07
26.322476,29.07
26.424284,29.07
26.526341,29.07
26.628556,29.07
26.730247,29.07
26.831925,29.07
26.933655,29.07
27.035267,29.07
27.137374,29.07
27.238722,29.07
27.341200,29.07
27.443741,29.07
27.545275,29.07
27.647041,29.07
27.749391,29.07
27.852075,29.07
27.954597,29.07
28.057555,29.07
28.160156,29.07
28.262186,29.07
28.365034,29.07
28.468071,29.07
28.569915,29.07
28.671362,29.07
28.773373,29.07
28.874755,29.07
28.976079,29.07
29.078211,29.07
29.180117,29.07
29.283077,29.07
29.385374,29.07
29.486205,29.07
29.589426,29.07
29.690808,29.07
29.792372,29.07
29.894582,29.07
29.997169,29.07
30.099466,29.07
30.200528,29.07
30.302649,29.07
30.404642,29.07
30.507511,29.07
30.610866,29.07
30.712061,29.07
30.813383,29.07
