time,I
0.039116,40.70
0.142715,40.70
0.243247,40.70
0.344190,40.70
0.445162,40.70
0.545411,40.70
0.646177,40.70
0.747742,40.70
0.848620,40.70
0.951449,40.70
1.054022,40.70
1.155453,40.70
1.257290,40.70
1.360595,40.70
1.462074,40.70
1.563199,40.70
1.665790,40.70
1.768507,40.70
1.870235,40.70
1.972647,40.70
2.073573,40.70
2.175464,40.70
2.276595,41.67
2.377274,41.67
2.479251,40.70
2.581450,40.70
2.682706,40.70
2.784051,40.70
2.885840,40.70
2.987772,40.70
3.090108,40.70
3.193049,40.70
3.294289,40.70
3.396753,40.70
3.498880,40.70
3.600951,40.70
3.703431,40.70
3.805503,40.70
3.907726,40.70
4.008979,40.70
4.110591,40.70
4.212897,40.70
4.313718,40.70
4.416248,40.70
4.518317,40.70
4.620543,41.67
4.721801,40.70
4.822885,40.70
4.925093,40.70
5.027059,40.70
5.128577,40.70
5.229709,40.70
5.331841,41.67
5.433319,41.67
5.535663,41.67
5.637391,40.70
5.739588,40.70
5.840777,40.70
5.941935,40.70
6.044739,40.70
6.146877,40.70
6.248710,40.70
6.351218,40.70
6.455014,40.70
6.555480,41.67
6.656634,40.70
6.759235,40.70
6.861368,40.70
6.963803,40.70
7.064937,40.70
7.166395,40.70
7.268968,40.70
7.371215,40.70
7.473023,41.67
7.574104,40.70
7.675240,40.70
7.778328,40.70
7.880654,40.70
7.981806,40.70
8.083159,40.70
8.184560,40.70
8.286133,40.70
8.387539,40.70
8.489066,40.70
8.591537,40.70
8.694144,40.70
8.796646,40.70
8.899662,40.70
9.000815,40.70
9.102835,40.70
9.204763,40.70
9.307891,40.70
9.409963,40.70
9.510840,41.67
9.611917,41.67
9.713577,41.67
9.815198,40.70
9.918046,40.70
10.018650,40.70
10.119608,40.70
10.222998,40.70
10.324638,40.70
10.425633,40.70
10.527106,40.70
10.628448,40.70
10.729873,40.70
10.830951,40.70
10.933042,40.70
11.034304,41.67
11.141291,40.70
11.242921,40.70
11.344117,40.70
11.445193,40.70
11.548366,40.70
11.651227,40.70
11.753105,40.70
11.855117,40.70
11.956151,41.67
12.057688,40.70
12.158795,40.70
12.260597,40.70
12.363553,40.70
12.464902,40.70
12.565912,40.70
12.667890,40.70
12.770610,40.70
12.873414,40.70
12.976593,40.70
13.078252,40.70
13.180121,40.70
13.281938,41.67
13.391967,40.70
13.493418,40.70
13.594742,41.67
13.695544,40.70
13.798046,40.70
13.900489,41.67
14.001726,40.70
14.104336,40.70
14.205891,40.70
14.306810,40.70
14.408679,40.70
14.511416,40.70
14.612180,41.67
14.714669,41.67
14.816078,40.70
14.917551,40.70
15.020155,40.70
15.120631,40.70
15.223662,40.70
15.325161,40.70
15.428193,40.70
15.531270,41.67
15.640939,40.70
15.743000,40.70
15.843440,41.67
15.944771,41.67
16.046316,41.67
16.148564,40.70
16.251241,40.70
16.353022,40.70
16.455354,40.70
16.557087,40.70
16.658914,40.70
16.760146,40.70
16.862001,40.70
16.964382,40.70
17.067109,40.70
17.168357,40.70
17.278199,40.70
17.379401,40.70
17.482124,40.70
17.583983,40.70
17.684997,40.70
17.787602,40.70
17.888691,40.70
17.989703,40.70
18.092762,40.70
18.195034,40.70
18.295747,40.70
18.396860,40.70
18.498939,40.70
18.599669,40.70
18.701243,41.67
18.803298,40.70
18.904937,40.70
19.005610,40.70
19.107042,41.67
19.209091,41.67
19.310119,40.70
19.411418,40.70
19.513880,40.70
19.616429,40.70
19.717699,40.70
19.818543,40.70
19.920183,40.70
20.023354,40.70
20.124768,40.70
20.226905,40.70
20.328129,40.70
20.429204,41.67
20.529578,41.67
20.631338,40.70
20.733133,40.70
20.835254,40.70
20.936934,40.70
21.038048,40.70
21.140431,40.70
21.242943,41.67
21.343486,40.70
21.445767,40.70
21.546246,40.70
21.648453,40.70
21.749808,40.70
21.851834,40.70
21.952990,40.70
22.055516,40.70
22.157213,40.70
22.258919,41.67
22.361122,41.67
22.461673,40.70
22.563191,41.67
22.665914,41.67
22.767061,40.70
22.869084,40.70
22.969926,40.70
23.071654,40.70
23.173285,41.67
23.274035,40.70
23.374972,40.70
23.477502,40.70
23.578258,41.67
23.679990,41.67
23.782009,41.67
23.883285,41.67
23.985542,41.67
24.088394,41.67
24.189617,41.67
24.291666,41.67
24.392659,40.70
24.493770,41.67
24.596435,41.67
24.698852,40.70
24.799572,41.67
24.900790,41.67
25.003328,41.67
25.105230,41.67
25.206832,41.67
25.308710,41.67
25.410325,41.67
25.512554,41.67
25.615565,40.70
25.717180,40.70
25.818990,40.70
25.919948,40.70
26.021004,40.70
26.123000,40.70
26.223653,40.70
26.324505,40.70
26.425704,40.70
26.527371,40.70
26.630159,40.70
26.732521,40.70
26.835348,40.70
26.938840,40.70
27.040375,40.70
27.141577,40.70
27.243976,40.70
27.346184,40.70
27.448857,40.70
27.549898,40.70
27.652298,40.70
27.753699,40.70
27.855114,40.70
27.956618,40.70
28.058957,40.70
28.160939,40.70
28.261588,40.70
28.363436,40.70
28.464646,40.70
28.567572,40.70
28.669776,40.70
28.772482,40.70
28.875318,40.70
28.976841,40.70
29.079218,40.70
29.181348,40.70
29.284268,40.70
29.386724,40.70
29.488905,40.70
29.589411,40.70
29.691990,40.70
29.793281,40.70
29.895464,40.70
29.997118,40.70
30.099485,40.70
30.200427,40.70
30.302973,40.70
30.405406,40.70
30.507036,40.70
30.608896,40.70
