time,I
0.049571,43.60
0.150820,43.60
0.251886,43.60
0.352004,43.60
0.452643,43.60
0.553926,43.60
0.655204,43.60
0.755279,44.57
0.857847,44.57
0.958450,44.57
1.059843,43.60
1.161993,43.60
1.263575,43.60
1.366696,44.57
1.467918,43.60
1.569140,43.60
1.670501,44.57
1.772839,44.57
1.874453,44.57
1.975687,43.60
2.076723,44.57
2.178693,44.57
2.279547,44.57
2.382215,44.57
2.483515,44.57
2.585505,43.60
2.687385,43.60
2.789013,43.60
2.889191,43.60
2.990574,44.57
3.091532,43.60
3.192272,43.60
3.294227,44.57
3.394850,43.60
3.497204,43.60
3.597954,44.57
3.698397,47.48
3.800399,47.48
3.902108,47.48
4.004338,47.48
4.107082,47.48
4.208778,47.48
4.311468,47.48
4.414042,47.48
4.516212,47.48
4.618146,47.48
4.718399,47.48
4.820077,47.48
4.920445,47.48
5.022716,47.48
5.125386,47.48
5.228103,47.48
5.329880,47.48
5.431540,47.48
5.534538,47.48
5.636123,47.48
5.737592,47.48
5.840270,47.48
5.941594,47.48
6.043554,47.48
6.145098,47.48
6.246787,47.48
6.349318,47.48
6.451391,47.48
6.553553,47.48
6.655133,47.48
6.757715,47.48
6.859856,47.48
6.961176,47.48
7.063661,47.48
7.166471,47.48
7.268204,47.48
7.370965,47.48
7.472570,47.48
7.575503,47.48
7.677337,47.48
7.779059,47.48
7.881159,47.48
7.983705,47.48
8.086377,47.48
8.189148,47.48
8.291850,47.48
8.393277,48.45
8.494242,48.45
8.596515,48.45
8.697206,47.48
8.799164,47.48
8.899733,47.48
9.002088,47.48
9.103591,47.48
9.205850,47.48
9.306390,47.48
9.408202,47.48
9.510279,47.48
9.613613,47.48
9.715182,47.48
9.816254,47.48
9.918983,47.48
10.021689,47.48
10.123729,47.48
10.226364,47.48
10.327883,47.48
10.428973,47.48
10.530702,47.48
10.632214,47.48
10.733736,47.48
10.835522,47.48
10.936727,47.48
11.039466,47.48
11.140520,47.48
11.241829,47.48
11.343040,47.48
11.443750,47.48
11.544386,47.48
11.646439,47.48
11.748675,47.48
11.851524,47.48
11.952727,47.48
12.054627,47.48
12.156223,47.48
12.258945,47.48
12.361326,47.48
12.463508,47.48
12.566112,47.48
12.667531,47.48
12.769337,47.48
12.871239,47.48
12.974277,47.48
13.077221,47.48
13.179556,47.48
13.281857,47.48
13.383260,47.48
13.484990,47.48
13.585550,47.48
13.686616,47.48
13.787751,47.48
13.890356,47.48
13.991976,47.48
14.092927,47.48
14.194864,47.48
14.297273,47.48
14.399595,47.48
14.502511,47.48
14.603549,47.48
14.704619,47.48
14.805747,47.48
14.907632,47.48
15.009014,47.48
15.111076,47.48
15.213329,47.48
15.315948,47.48
15.417527,47.48
15.519620,47.48
15.622405,47.48
15.724331,47.48
15.825480,47.48
15.926747,47.48
16.028024,47.48
16.128560,47.48
16.231502,47.48
16.334182,47.48
16.437854,47.48
16.539677,47.48
16.642356,47.48
16.743571,47.48
16.845937,47.48
16.947833,47.48
17.048768,47.48
17.151116,47.48
17.253377,47.48
17.355641,47.48
17.457573,47.48
17.559809,47.48
17.662418,47.48
17.763774,47.48
17.865409,47.48
17.967242,47.48
18.069840,47.48
18.171798,47.48
18.273823,47.48
18.375947,47.48
18.476895,47.48
18.578146,47.48
18.679644,47.48
18.781368,47.48
18.883089,47.48
18.985645,47.48
19.087709,47.48
19.189967,47.48
19.291190,47.48
19.391989,47.48
19.492705,47.48
19.594077,47.48
19.694348,47.48
19.796120,47.48
19.897172,47.48
19.998719,47.48
20.100181,47.48
20.200600,47.48
20.302402,47.48
20.403797,47.48
20.506313,47.48
20.608484,47.48
20.710862,47.48
20.812464,47.48
20.914759,47.48
21.015312,47.48
21.118285,47.48
21.220794,47.48
21.322797,47.48
21.423325,44.57
21.525997,44.57
21.626350,43.60
21.727985,44.57
21.829601,44.57
21.930671,44.57
22.032823,44.57
22.133881,44.57
22.235466,44.57
22.336350,43.60
22.438717,43.60
22.539718,44.57
22.640870,44.57
22.741346,44.57
22.842525,44.57
22.944850,44.57
23.044905,43.60
23.147273,43.60
23.248901,44.57
23.350635,44.57
23.452801,44.57
23.555438,43.60
23.659754,44.57
23.760956,44.57
23.862452,43.60
23.963979,44.57
24.066641,44.57
24.169211,44.57
24.271559,44.57
24.374330,44.57
24.476929,43.60
24.578179,43.60
24.679246,43.60
24.780507,44.57
24.883383,44.57
24.985797,44.57
25.087570,44.57
25.188403,44.57
25.290469,44.57
25.392371,44.57
25.495577,44.57
25.597375,44.57
25.699494,44.57
25.802128,44.57
25.903605,44.57
26.004951,44.57
26.107120,43.60
26.209380,44.57
26.311396,44.57
26.412893,44.57
26.514118,44.57
26.614578,44.57
26.715726,43.60
26.818406,43.60
26.919530,43.60
27.021567,44.57
27.123518,44.57
27.224861,44.57
27.327020,43.60
27.427760,44.57
27.529617,44.57
27.632299,44.57
27.733800,43.60
27.835888,43.60
27.937206,44.57
28.038781,44.57
28.139822,44.57
28.241035,44.57
28.342830,44.57
28.444211,44.57
28.545084,44.57
28.647413,44.57
28.748531,44.57
28.851528,44.57
28.953031,44.57
29.054070,44.57
29.155720,44.57
29.256854,44.57
29.358777,44.57
29.461641,44.57
29.563751,44.57
29.665842,44.57
29.767696,44.57
29.869289,44.57
29.971557,44.57
30.072538,44.57
30.174531,44.57
30.277396,44.57
30.378719,44.57
30.481810,44.57
