time,I
0.020089,61.05
0.124084,61.05
0.225373,61.05
0.327430,61.05
0.427960,61.05
0.528946,61.05
0.630545,61.05
0.732495,61.05
0.833009,61.05
0.934730,62.02
1.037643,62.02
1.139054,61.05
1.240704,61.05
1.342247,61.05
1.442929,61.05
1.550727,62.02
1.654070,62.02
1.755745,62.02
1.857458,62.02
1.960088,62.02
2.061530,62.02
2.162245,62.02
2.264233,62.02
2.366825,61.05
2.467889,62.02
2.569450,62.02
2.671810,62.02
2.773396,62.02
2.873439,62.02
2.975127,62.02
3.076161,61.05
3.177214,62.02
3.278478,62.02
3.379393,62.02
3.480518,62.02
3.581456,62.02
3.683328,62.02
3.785574,62.02
3.888050,62.02
3.989758,62.02
4.103928,61.05
4.206716,61.05
4.308066,61.05
4.409335,61.05
4.511321,61.05
4.611892,61.05
4.713143,61.05
4.814381,61.05
4.916817,61.05
5.018758,61.05
5.120612,61.05
5.221348,61.05
5.322470,61.05
5.423341,61.05
5.523773,61.05
5.625136,61.05
5.726431,61.05
5.827949,61.05
5.929504,61.05
6.030571,61.05
6.132039,61.05
6.233162,61.05
6.334848,61.05
6.436700,61.05
6.538186,61.05
6.639782,61.05
6.742396,61.05
6.842602,62.02
6.953421,61.05
7.056032,61.05
7.158584,61.05
7.259932,61.05
7.362290,61.05
7.463976,62.02
7.565611,62.02
7.666085,62.02
7.768028,61.05
7.869821,61.05
7.972091,61.05
8.074576,62.02
8.176661,62.02
8.278998,62.02
8.380538,62.02
8.482225,61.05
8.583404,62.02
8.684392,62.02
8.784831,61.05
8.889597,62.02
8.990677,62.02
9.093056,62.02
9.207185,61.05
9.308229,61.05
9.409301,61.05
9.510301,61.05
9.610796,61.05
9.712428,62.02
9.813467,61.05
9.915389,61.05
10.016722,62.02
10.118026,61.05
10.222165,61.05
10.324078,61.05
10.426659,61.05
10.538023,61.05
10.639178,61.05
10.739819,61.05
10.854898,62.02
10.956617,62.02
11.057714,61.05
11.159665,61.05
11.261442,61.05
11.362732,61.05
11.466034,61.05
11.567266,61.05
11.668268,61.05
11.770925,61.05
11.873054,61.05
11.973958,61.05
12.075469,61.05
12.175596,61.05
12.276402,61.05
12.377558,61.05
12.484781,62.02
12.586142,62.02
12.687042,61.05
12.788337,61.05
12.889458,61.05
12.991388,61.05
13.105654,62.02
13.207753,62.02
13.310445,61.05
13.411935,61.05
13.512880,61.05
13.614629,61.05
13.715926,61.05
13.817687,61.05
13.919993,62.02
14.021852,61.05
14.122562,61.05
14.224234,61.05
14.325377,61.05
14.426617,61.05
14.527936,61.05
14.629687,61.05
14.732093,61.05
14.834428,61.05
14.935946,62.02
15.041254,61.05
15.142622,61.05
15.243249,61.05
15.344254,61.05
15.447306,61.05
15.548677,62.02
15.650853,62.02
15.752715,62.02
15.855985,61.05
15.958775,61.05
16.060700,61.05
16.163812,62.02
16.265005,61.05
16.367621,61.05
16.468584,61.05
16.569399,61.05
16.670619,61.05
16.772675,61.05
16.874932,62.02
16.976716,62.02
17.077266,62.02
17.178650,61.05
17.279422,62.02
17.381723,62.02
17.483919,62.02
17.587141,62.02
17.688452,62.02
17.789033,61.05
17.890263,62.02
17.991111,62.02
18.092351,61.05
18.194546,61.05
18.296263,61.05
18.396778,61.05
18.498410,62.02
18.599376,62.02
18.700159,62.02
18.800429,61.05
18.901671,61.05
19.002803,61.05
19.105596,61.05
19.207389,61.05
19.309824,61.05
19.411538,61.05
19.513846,61.05
19.615907,62.02
19.716916,62.02
19.819570,62.02
19.921595,61.05
20.024096,61.05
20.124538,62.02
20.226201,62.02
20.328024,62.02
20.440693,61.05
20.542703,61.05
20.644922,61.05
20.751051,62.02
20.853011,62.02
20.953615,62.02
21.053413,61.05
21.153725,61.05
21.254641,61.05
21.355556,61.05
21.457017,61.05
21.558372,61.05
21.658806,61.05
21.759970,61.05
21.861242,62.02
21.961944,62.02
22.062480,62.02
22.163028,61.05
22.263310,62.02
22.363548,62.02
22.463653,62.02
22.563883,61.05
22.664901,61.05
22.766272,61.05
22.867106,61.05
22.968116,61.05
23.068592,62.02
23.169001,61.05
23.270158,61.05
23.370959,61.05
23.472240,61.05
23.573281,62.02
23.673976,62.02
23.775505,62.02
23.875888,62.02
23.978225,62.02
24.080003,62.02
24.190782,61.05
24.292558,61.05
24.392948,61.05
24.493412,62.02
24.595702,62.02
24.698866,61.05
24.800035,61.05
24.901497,61.05
25.004006,61.05
25.104973,62.02
25.208162,62.02
25.311072,61.05
25.412348,61.05
25.512893,61.05
25.615249,62.02
25.722287,61.05
25.822922,62.02
25.924208,62.02
26.025765,61.05
26.127366,61.05
26.228748,61.05
26.331167,61.05
26.434287,62.02
26.536140,62.02
26.637175,62.02
26.738472,62.02
26.838937,62.02
26.940652,62.02
27.042494,62.02
27.143524,62.02
27.244076,62.02
27.345805,62.02
27.447109,62.02
27.547737,61.05
27.649363,62.02
27.749680,62.02
27.850122,62.02
27.950820,61.05
28.052767,61.05
28.154273,61.05
28.255142,62.02
28.356562,62.02
28.457384,62.02
28.558021,62.02
28.659224,62.02
28.760258,62.02
28.861368,62.02
28.963262,62.02
