time,I
0.023719,47.48
0.125241,46.51
0.225638,46.51
0.327224,47.48
0.428066,47.48
0.528844,47.48
0.630158,47.48
0.731289,47.48
0.832622,47.48
0.934026,47.48
1.036884,47.48
1.139615,47.48
1.242491,47.48
1.344350,47.48
1.445944,47.48
1.550613,47.48
1.651909,47.48
1.754793,47.48
1.856132,47.48
1.957215,47.48
2.058869,47.48
2.160574,47.48
2.262008,47.48
2.364345,47.48
2.465999,47.48
2.567994,47.48
2.669514,47.48
2.770381,47.48
2.872796,47.48
2.975326,47.48
3.078100,47.48
3.178993,47.48
3.280400,47.48
3.381601,47.48
3.483492,47.48
3.584666,47.48
3.686269,47.48
3.787027,47.48
3.888094,47.48
3.989206,47.48
4.090682,47.48
4.192140,47.48
4.294183,47.48
4.395365,47.48
4.497461,47.48
4.598505,47.48
4.699900,47.48
4.801912,47.48
4.903173,47.48
5.005784,47.48
5.107231,47.48
5.210011,47.48
5.310872,47.48
5.413455,47.48
5.515054,47.48
5.617040,47.48
5.719188,47.48
5.820138,47.48
5.922106,47.48
6.023649,47.48
6.125782,47.48
6.228758,47.48
6.330000,47.48
6.432862,47.48
6.534698,47.48
6.636695,47.48
6.739698,47.48
6.841941,47.48
6.944714,47.48
7.046487,47.48
7.148893,47.48
7.250863,47.48
7.352427,47.48
7.453510,47.48
7.556872,47.48
7.659432,47.48
7.761468,47.48
7.864003,47.48
7.965131,47.48
8.066121,47.48
8.167653,47.48
8.270352,47.48
8.371273,47.48
8.473306,47.48
8.575173,47.48
8.676683,47.48
8.779395,47.48
8.881677,47.48
8.983426,47.48
9.084730,47.48
9.187769,47.48
9.289743,47.48
9.391713,47.48
9.493926,47.48
9.596315,47.48
9.698601,47.48
9.800540,47.48
9.902516,47.48
10.002182,46.51
10.103162,46.51
10.205958,47.48
10.306919,47.48
10.410017,47.48
10.512660,47.48
10.614819,47.48
10.716165,47.48
10.818044,47.48
10.918919,47.48
11.020409,47.48
11.121902,47.48
11.223749,47.48
11.325117,47.48
11.427504,47.48
11.529744,47.48
11.632678,47.48
11.734437,47.48
11.836611,47.48
11.937902,47.48
12.039459,47.48
12.140406,47.48
12.240951,47.48
12.343768,47.48
12.446046,47.48
12.548276,47.48
12.649868,47.48
12.751514,47.48
12.853262,47.48
12.954192,47.48
13.056420,47.48
13.157795,47.48
13.260601,47.48
13.362661,47.48
13.465794,47.48
13.568999,47.48
13.670322,47.48
13.770466,47.48
13.871453,47.48
13.972213,47.48
14.073879,47.48
14.174893,47.48
14.276508,47.48
14.377891,47.48
14.479421,47.48
14.580627,47.48
14.683564,47.48
14.784793,47.48
14.887180,47.48
14.989781,47.48
15.091737,47.48
15.193145,47.48
15.294175,47.48
15.396404,47.48
15.497502,47.48
15.598455,47.48
15.700799,47.48
15.802818,47.48
15.904001,47.48
16.006178,47.48
16.108065,47.48
16.209977,47.48
16.313050,47.48
16.415286,47.48
16.516444,47.48
16.618914,47.48
16.721539,47.48
16.822123,47.48
16.923342,47.48
17.025404,47.48
17.127327,47.48
17.229799,47.48
17.332814,47.48
17.434361,47.48
17.535706,47.48
17.636890,47.48
17.739338,47.48
17.841599,47.48
17.944387,46.51
18.046027,46.51
18.148299,47.48
18.249999,47.48
18.352569,47.48
18.454091,47.48
18.555939,47.48
18.657971,47.48
18.760820,47.48
18.862608,47.48
18.965248,47.48
19.067645,47.48
19.170165,47.48
19.272399,47.48
19.374247,47.48
19.477043,47.48
19.579718,47.48
19.681945,47.48
19.784852,47.48
19.885991,47.48
19.987562,47.48
20.090074,47.48
20.191299,47.48
20.293607,47.48
20.394585,47.48
20.494887,47.48
20.596642,47.48
20.698416,47.48
20.800981,47.48
20.902910,47.48
21.004472,47.48
21.106122,47.48
21.206824,47.48
21.308493,47.48
21.409565,47.48
21.510186,47.48
21.612786,47.48
21.714891,47.48
21.816248,47.48
21.917352,47.48
22.018592,47.48
22.121394,47.48
22.224141,47.48
22.325089,47.48
22.426053,47.48
22.528654,47.48
22.630833,47.48
22.732944,47.48
22.835064,47.48
22.936337,47.48
23.036883,47.48
23.138965,47.48
23.240134,47.48
23.341048,47.48
23.442765,47.48
23.545706,47.48
23.646862,47.48
23.749146,47.48
23.851760,47.48
23.953588,47.48
24.056343,47.48
24.156805,47.48
24.259722,47.48
24.362163,47.48
24.464839,47.48
24.566102,47.48
24.668859,47.48
24.770394,46.51
24.870549,47.48
24.972416,47.48
25.074112,47.48
25.175647,47.48
25.278114,47.48
25.379509,47.48
25.482858,47.48
25.584946,47.48
25.687387,47.48
25.789794,47.48
25.890962,47.48
25.992655,47.48
26.096033,47.48
26.197889,47.48
26.300901,47.48
26.402572,47.48
26.505278,47.48
26.606554,47.48
26.709126,47.48
26.810115,47.48
26.912399,47.48
27.013582,47.48
27.114554,47.48
27.214944,47.48
27.317716,46.51
27.419436,47.48
27.521801,47.48
27.623339,47.48
27.725201,47.48
27.826442,47.48
27.927703,47.48
28.030505,47.48
28.131723,47.48
28.233961,47.48
28.335721,47.48
28.437732,47.48
28.540641,47.48
28.642769,47.48
28.744377,47.48
28.846181,47.48
28.948700,47.48
29.050127,47.48
29.152830,47.48
29.254610,47.48
29.363977,46.51
29.465840,46.51
29.567581,47.48
29.668142,47.48
29.769636,47.48
29.871283,47.48
29.972525,47.48
30.073842,47.48
30.175001,47.48
30.275938,47.48
