time,I
0.039180,20.35
0.139650,20.35
0.240679,20.35
0.341699,20.35
0.443099,20.35
0.543983,20.35
0.645403,20.35
0.745511,20.35
0.846704,20.35
0.950211,20.35
1.051242,20.35
1.152645,20.35
1.254130,20.35
1.354905,20.35
1.456592,19.38
1.558152,19.38
1.660087,19.38
1.762117,19.38
1.863756,19.38
1.966379,19.38
2.067914,19.38
2.169695,19.38
2.271424,19.38
2.373813,19.38
2.475574,20.35
2.577334,20.35
2.677792,19.38
2.779630,20.35
2.880901,20.35
2.981744,20.35
3.083324,20.35
3.184037,20.35
3.285365,20.35
3.387855,20.35
3.490288,20.35
3.590738,20.35
3.692970,20.35
3.793729,20.35
3.895515,20.35
3.996576,20.35
4.097074,20.35
4.199733,20.35
4.302025,20.35
4.404462,20.35
4.507390,20.35
4.608716,20.35
4.709720,20.35
4.811366,20.35
4.913545,20.35
5.014149,20.35
5.115347,20.35
5.217703,20.35
5.320628,20.35
5.422435,20.35
5.523155,20.35
5.624681,20.35
5.727014,20.35
5.828018,20.35
5.929576,20.35
6.031138,20.35
6.131611,20.35
6.233576,20.35
6.334278,20.35
6.435287,20.35
6.536527,20.35
6.637491,20.35
6.739039,20.35
6.840339,20.35
6.942578,20.35
7.044495,20.35
7.146080,20.35
7.247726,20.35
7.349462,20.35
7.450087,20.35
7.551236,20.35
7.652526,20.35
7.753095,20.35
7.854893,20.35
7.956938,20.35
8.058919,20.35
8.161072,20.35
8.261868,20.35
8.364959,20.35
8.466035,21.32
8.568127,21.32
8.669418,21.32
8.770870,21.32
8.873636,21.32
8.976332,21.32
9.077571,21.32
9.178553,21.32
9.279200,21.32
9.380419,21.32
9.482829,21.32
9.584925,21.32
9.686840,21.32
9.787804,21.32
9.890495,21.32
9.992679,21.32
10.094274,21.32
10.197143,21.32
10.299179,21.32
10.402602,22.29
10.504681,22.29
10.607904,22.29
10.709541,22.29
10.810249,22.29
10.911207,22.29
11.013398,22.29
11.114910,22.29
11.217462,22.29
11.318078,22.29
11.420159,22.29
11.522693,22.29
11.625666,22.29
11.728679,22.29
11.830999,22.29
11.932646,22.29
12.033836,22.29
12.135207,22.29
12.237008,22.29
12.339013,22.29
12.439959,22.29
12.542043,22.29
12.643766,22.29
12.744364,22.29
12.844780,22.29
12.947011,22.29
13.049815,22.29
13.151719,22.29
13.254662,22.29
13.357695,22.29
13.459314,22.29
13.562035,22.29
13.662575,22.29
13.764360,22.29
13.865557,22.29
13.967210,22.29
14.069739,22.29
14.171993,22.29
14.274711,22.29
14.377508,22.29
14.478914,22.29
14.580663,22.29
14.683044,22.29
14.783755,21.32
14.884436,22.29
14.984784,22.29
15.086087,22.29
15.187362,22.29
15.287844,22.29
15.390518,22.29
15.491078,22.29
15.593566,22.29
15.694813,22.29
15.798038,22.29
15.899342,22.29
16.001585,22.29
16.104777,22.29
16.206170,22.29
16.307028,22.29
16.408039,22.29
16.510023,22.29
16.611434,22.29
16.713661,22.29
16.815349,22.29
16.918095,22.29
17.019737,22.29
17.121591,22.29
17.224145,22.29
17.324751,22.29
17.427011,22.29
17.527695,22.29
17.629207,22.29
17.730826,22.29
17.832021,22.29
17.934635,22.29
18.036016,22.29
18.137562,22.29
18.239007,22.29
18.339945,22.29
18.441981,22.29
18.543423,22.29
18.645075,22.29
18.747244,22.29
18.849137,22.29
18.950899,22.29
19.053926,22.29
19.156027,22.29
19.257559,22.29
19.359498,22.29
19.462236,22.29
19.564595,22.29
19.666526,22.29
19.768953,22.29
19.870788,22.29
19.972247,22.29
20.073671,22.29
20.175605,22.29
20.277669,22.29
20.380702,22.29
20.483026,22.29
20.584285,22.29
20.686513,22.29
20.787613,22.29
20.889636,22.29
20.991431,22.29
21.093847,22.29
21.194788,22.29
21.296903,22.29
21.398768,22.29
21.501938,22.29
21.603046,22.29
21.704221,22.29
21.806979,22.29
21.909231,22.29
22.010565,22.29
22.112061,22.29
22.214563,22.29
22.315102,22.29
22.416091,22.29
22.518311,22.29
22.619019,22.29
22.721711,22.29
22.823142,22.29
22.924261,22.29
23.026143,22.29
23.128687,22.29
23.230710,22.29
23.332146,22.29
23.432899,22.29
23.534416,22.29
23.635307,22.29
23.735863,22.29
23.837226,22.29
23.938869,22.29
24.039722,21.32
24.142581,21.32
24.243977,22.29
24.345700,22.29
24.449143,22.29
24.550886,22.29
24.653701,22.29
24.755637,22.29
24.857302,22.29
24.959835,22.29
25.061366,22.29
25.163581,22.29
25.266010,22.29
25.367146,22.29
25.469779,22.29
25.571786,22.29
25.675275,22.29
25.777850,22.29
25.879651,22.29
25.981403,22.29
26.082950,22.29
26.185001,22.29
26.285730,22.29
26.387795,22.29
26.490430,22.29
26.591234,22.29
26.692002,22.29
26.794449,22.29
26.895858,22.29
26.996988,22.29
27.098930,22.29
27.201243,22.29
27.302443,22.29
27.403307,22.29
27.514862,21.32
27.616579,21.32
27.718917,22.29
27.819694,22.29
27.921837,22.29
28.024365,22.29
28.126399,22.29
28.228148,22.29
28.329265,22.29
28.430272,22.29
28.531805,22.29
28.634012,22.29
28.735467,22.29
28.835943,22.29
28.938661,22.29
29.040603,22.29
29.143951,22.29
29.246819,22.29
29.348274,22.29
29.448729,21.32
29.550717,21.32
29.652345,21.32
29.753605,21.32
29.856788,21.32
29.958898,21.32
30.061962,21.32
30.163332,21.32
30.265933,21.32
30.367328,21.32
30.468288,21.32
30.570261,20.35
30.671064,21.32
30.773842,21.32
30.877155,21.32
30.979643,21.32
31.082178,21.32
31.183553,21.32
31.285913,21.32
31.386742,21.32
31.488459,21.32
31.589168,21.32
