time,I
0.073384,20.35
0.173764,20.35
0.274513,20.35
0.375355,20.35
0.476303,20.35
0.577223,20.35
0.678444,20.35
0.782791,20.35
0.883243,20.35
0.985019,20.35
1.086933,20.35
1.187771,21.32
1.288116,20.35
1.388432,20.35
1.488807,20.35
1.589654,20.35
1.690793,20.35
1.794612,20.35
1.895396,20.35
1.998409,20.35
2.099421,20.35
2.200989,20.35
2.301392,20.35
2.404040,21.32
2.505041,20.35
2.607082,20.35
2.709557,20.35
2.810250,20.35
2.911934,20.35
3.012771,20.35
3.114090,20.35
3.215655,20.35
3.317398,20.35
3.418824,20.35
3.520337,20.35
3.621859,20.35
3.722273,20.35
3.823815,20.35
3.925567,20.35
4.026848,20.35
4.127294,20.35
4.230172,20.35
4.332149,20.35
4.433722,20.35
4.534634,20.35
4.635792,20.35
4.737371,20.35
4.838965,20.35
4.940001,20.35
5.040337,20.35
5.141771,20.35
5.242564,20.35
5.344484,20.35
5.447112,20.35
5.549774,20.35
5.651207,20.35
5.752398,20.35
5.853426,20.35
5.954404,20.35
6.055213,20.35
6.156611,20.35
6.258599,20.35
6.359912,20.35
6.461594,20.35
6.562714,20.35
6.663703,20.35
6.766116,20.35
6.867386,20.35
6.969605,20.35
7.071347,20.35
7.173857,20.35
7.275228,20.35
7.378087,20.35
7.480031,21.32
7.588281,20.35
7.689806,20.35
7.789907,20.35
7.890349,20.35
7.991753,20.35
8.094139,20.35
8.195776,20.35
8.296874,20.35
8.399104,20.35
8.500472,20.35
8.601711,20.35
8.702774,20.35
8.803819,20.35
8.904205,20.35
9.005700,20.35
9.106724,20.35
9.207887,20.35
9.308389,20.35
9.409069,20.35
9.509051,20.35
9.609447,20.35
9.710567,20.35
9.812090,20.35
9.913618,20.35
10.015547,20.35
10.117071,20.35
10.219386,20.35
10.320276,21.32
10.422793,20.35
10.524535,20.35
10.627044,20.35
10.728546,20.35
10.831539,20.35
10.932870,20.35
11.033521,20.35
11.135425,20.35
11.236803,20.35
11.339149,20.35
11.440802,20.35
11.541879,20.35
11.642214,20.35
11.743612,20.35
11.844455,21.32
11.945208,20.35
12.047111,20.35
12.148898,20.35
12.250825,20.35
12.351599,20.35
12.452329,20.35
12.553610,20.35
12.654964,20.35
12.755819,20.35
12.858347,20.35
12.959462,20.35
13.060722,21.32
13.161188,20.35
13.262186,20.35
13.363635,20.35
13.465054,20.35
13.566648,20.35
13.667279,20.35
13.770187,20.35
13.871060,20.35
13.971674,20.35
14.073613,20.35
14.175004,20.35
14.275412,20.35
14.378001,20.35
14.478317,20.35
14.579625,20.35
14.680751,20.35
14.786740,21.32
14.888510,21.32
14.989724,20.35
15.091131,20.35
15.192756,20.35
15.293519,21.32
15.394117,20.35
15.496174,20.35
15.598556,20.35
15.699438,20.35
15.800905,20.35
15.901331,20.35
16.002713,20.35
16.103554,20.35
16.204757,20.35
16.305679,21.32
16.406214,21.32
16.507790,20.35
16.608678,20.35
16.710470,20.35
16.812617,20.35
16.914953,20.35
17.015911,20.35
17.117846,20.35
17.218185,20.35
17.319847,20.35
17.422340,20.35
17.523378,20.35
17.624945,20.35
17.725328,20.35
17.826589,20.35
17.927278,20.35
18.028840,20.35
18.129926,20.35
18.230515,20.35
18.332200,20.35
18.435197,20.35
18.536250,20.35
18.637758,20.35
18.739086,20.35
18.840385,20.35
18.941571,20.35
19.042167,20.35
19.143191,20.35
19.244693,20.35
19.345054,20.35
19.445058,21.32
19.547549,21.32
19.648687,20.35
19.749398,20.35
19.850966,20.35
19.952034,20.35
20.053743,20.35
20.154563,20.35
20.257111,20.35
20.359841,20.35
20.462442,20.35
20.563157,20.35
20.664820,20.35
20.765194,20.35
20.867488,20.35
20.968398,20.35
21.069737,20.35
21.171060,20.35
21.274056,20.35
21.375231,20.35
21.478456,20.35
21.579944,20.35
21.682022,20.35
21.783003,20.35
21.885893,20.35
21.987536,20.35
22.088719,20.35
22.191229,20.35
22.293582,20.35
22.395390,20.35
22.498360,20.35
22.601397,20.35
22.703398,20.35
22.805040,20.35
22.906986,20.35
23.006949,20.35
23.107425,20.35
23.207821,20.35
23.308294,20.35
23.409926,20.35
23.511374,20.35
23.612174,20.35
23.714968,20.35
23.816158,20.35
23.917818,20.35
24.019444,20.35
24.120336,20.35
24.221170,20.35
24.323603,20.35
24.424279,21.32
24.525514,20.35
24.627351,20.35
24.729150,20.35
24.830234,20.35
24.932176,20.35
25.034843,20.35
25.136230,20.35
25.238318,20.35
25.339941,21.32
25.445660,20.35
25.547674,20.35
25.649924,20.35
25.751640,20.35
25.853662,20.35
25.955375,20.35
26.057079,20.35
26.158563,20.35
26.260156,20.35
26.362086,20.35
26.463551,20.35
26.564404,20.35
26.666496,20.35
26.768128,20.35
26.869544,20.35
26.972346,20.35
27.073511,20.35
27.174872,20.35
27.275504,20.35
27.376703,20.35
27.478646,20.35
27.579440,20.35
27.682349,20.35
27.783693,20.35
27.885410,20.35
27.987289,20.35
28.090145,20.35
28.193023,20.35
28.295193,20.35
28.396307,20.35
28.497767,20.35
28.598713,20.35
28.699673,20.35
28.801586,20.35
28.902426,20.35
29.004193,20.35
29.106815,20.35
29.208321,20.35
29.309918,20.35
29.411557,20.35
29.513235,20.35
29.615378,20.35
29.717180,20.35
29.819611,20.35
29.921138,20.35
30.022948,20.35
