time,I
0.017882,22.29
0.118467,22.29
0.219939,22.29
0.321553,22.29
0.423451,22.29
0.524233,22.29
0.624901,22.29
0.725530,22.29
0.827019,22.29
0.927405,22.29
1.027396,23.26
1.128996,23.26
1.230484,22.29
1.332660,22.29
1.435824,22.29
1.537264,22.29
1.637911,22.29
1.740385,22.29
1.841338,22.29
1.942547,22.29
2.044080,22.29
2.145819,22.29
2.247586,22.29
2.349127,22.29
2.450593,22.29
2.553500,22.29
2.654465,22.29
2.755058,22.29
2.857787,22.29
2.960310,22.29
3.061739,22.29
3.162351,22.29
3.264176,22.29
3.365163,22.29
3.465840,22.29
3.568166,22.29
3.670153,22.29
3.772118,22.29
3.873173,22.29
3.975523,22.29
4.077773,22.29
4.179105,23.26
4.280508,23.26
4.381830,22.29
4.483188,22.29
4.585172,22.29
4.685915,22.29
4.786544,22.29
4.887346,22.29
4.988690,22.29
5.089356,22.29
5.190257,22.29
5.291464,22.29
5.392208,22.29
5.493364,22.29
5.594513,22.29
5.695150,22.29
5.795426,22.29
5.895851,22.29
5.999000,22.29
6.099773,22.29
6.201599,22.29
6.303451,22.29
6.403881,22.29
6.504933,22.29
6.605979,22.29
6.707709,22.29
6.809276,22.29
6.910689,22.29
7.012250,22.29
7.113564,22.29
7.215835,22.29
7.317112,22.29
7.418385,22.29
7.519205,22.29
7.620079,22.29
7.721224,22.29
7.823459,22.29
7.924679,22.29
8.026084,22.29
8.127676,22.29
8.229524,22.29
8.332361,22.29
8.433901,22.29
8.536728,22.29
8.639511,22.29
8.740176,22.29
8.841746,22.29
8.944150,22.29
9.046739,22.29
9.148360,22.29
9.249225,22.29
9.351658,22.29
9.455050,22.29
9.556464,22.29
9.657287,22.29
9.759650,22.29
9.862149,22.29
9.964328,22.29
10.065648,23.26
10.176952,22.29
10.278099,22.29
10.379650,22.29
10.483004,22.29
10.584999,22.29
10.686287,22.29
10.788809,22.29
10.890343,22.29
10.992083,22.29
11.092634,22.29
11.194589,22.29
11.295180,22.29
11.396761,22.29
11.497854,22.29
11.600646,22.29
11.701816,22.29
11.804145,22.29
11.906524,22.29
12.008911,22.29
12.111450,22.29
12.212631,22.29
12.314407,22.29
12.415189,22.29
12.516507,22.29
12.618550,22.29
12.720337,22.29
12.820352,22.29
12.921684,22.29
13.022965,22.29
13.124739,22.29
13.227202,22.29
13.328551,22.29
13.430901,22.29
13.532142,22.29
13.633683,22.29
13.734658,22.29
13.835331,22.29
13.937461,22.29
14.037984,22.29
14.139693,23.26
14.240638,22.29
14.342144,22.29
14.442421,22.29
14.542739,22.29
14.643824,22.29
14.744354,22.29
14.845237,22.29
14.945545,22.29
15.045638,22.29
15.147810,22.29
15.248919,22.29
15.350428,22.29
15.451560,22.29
15.553572,22.29
15.655354,22.29
15.756042,22.29
15.857361,22.29
15.959956,22.29
16.060889,22.29
16.163058,22.29
16.264700,22.29
16.367564,22.29
16.470507,22.29
16.572914,22.29
16.675203,22.29
16.776463,22.29
16.878598,22.29
16.981802,22.29
17.083535,22.29
17.184883,22.29
17.286553,22.29
17.388660,22.29
17.489993,22.29
17.592664,22.29
17.695043,22.29
17.795483,22.29
17.897385,22.29
17.997896,22.29
18.098984,22.29
18.200524,22.29
18.300917,22.29
18.402353,22.29
18.503745,22.29
18.604994,23.26
18.705972,23.26
18.808648,23.26
18.910179,22.29
19.012550,22.29
19.114004,22.29
19.215046,22.29
19.316891,22.29
19.417966,22.29
19.520933,22.29
19.623708,22.29
19.725652,22.29
19.828738,22.29
19.930268,22.29
20.031454,22.29
20.131976,22.29
20.233280,22.29
20.335496,22.29
20.437502,22.29
20.538627,22.29
20.641888,22.29
20.745141,22.29
20.846344,22.29
20.947070,22.29
21.049198,22.29
21.151762,22.29
21.253010,22.29
21.353583,22.29
21.455157,22.29
21.555540,22.29
21.655968,22.29
21.757240,22.29
21.857280,22.29
21.957807,22.29
22.059139,22.29
22.161574,22.29
22.263121,22.29
22.364994,22.29
22.466432,22.29
22.568281,22.29
22.669435,22.29
22.769890,22.29
22.872629,22.29
22.975269,22.29
23.076316,22.29
23.176818,22.29
23.278184,22.29
23.378689,22.29
23.479384,22.29
23.579668,22.29
23.681481,22.29
23.784653,22.29
23.887923,22.29
23.988903,22.29
24.090990,22.29
24.192941,22.29
24.294728,22.29
24.395568,22.29
24.498293,22.29
24.598996,22.29
24.700793,22.29
24.802673,22.29
24.904886,22.29
25.006660,22.29
25.108263,22.29
25.209420,22.29
25.310425,22.29
25.411524,22.29
25.512905,22.29
25.613856,22.29
25.715960,22.29
25.818374,22.29
25.920429,22.29
26.022002,22.29
26.123859,22.29
26.226319,22.29
26.328240,22.29
26.429574,22.29
26.530722,22.29
26.632955,22.29
26.734911,23.26
26.836114,22.29
26.937026,22.29
27.039181,22.29
27.140891,22.29
27.243369,22.29
27.344962,22.29
27.446279,22.29
27.547011,22.29
27.649826,22.29
27.751871,22.29
27.853384,22.29
27.953839,22.29
28.056638,22.29
28.164519,23.26
28.265475,23.26
28.368687,22.29
28.471153,22.29
28.572929,22.29
28.675926,22.29
28.776445,22.29
28.879038,22.29
28.980891,22.29
29.082039,22.29
29.184218,22.29
29.284797,22.29
29.385761,22.29
29.486952,22.29
29.588084,22.29
29.689323,22.29
29.789960,22.29
29.890321,22.29
29.991293,22.29
30.092153,22.29
