time,I
0.041562,17.44
0.142004,17.44
0.242916,17.44
0.342880,17.44
0.443512,18.41
0.544096,18.41
0.646647,18.41
0.747906,17.44
0.848166,17.44
0.949180,17.44
1.050511,17.44
1.162864,18.41
1.264007,18.41
1.366525,17.44
1.470307,18.41
1.572781,18.41
1.673725,18.41
1.774583,18.41
1.875651,18.41
1.977481,18.41
2.078504,17.44
2.181243,17.44
2.283996,17.44
2.384764,18.41
2.485443,18.41
2.586806,18.41
2.687943,18.41
2.788426,18.41
2.889370,17.44
2.992089,17.44
3.093691,17.44
3.195814,17.44
3.296197,18.41
3.397396,18.41
3.499332,17.44
3.600783,18.41
3.701893,17.44
3.803389,17.44
3.905387,18.41
4.007731,18.41
4.109014,18.41
4.210997,18.41
4.325095,17.44
4.427330,17.44
4.529268,17.44
4.630551,17.44
4.733387,17.44
4.834815,18.41
4.937042,18.41
5.040409,18.41
5.141494,18.41
5.242826,17.44
5.344749,17.44
5.446051,17.44
5.548945,17.44
5.649613,17.44
5.751978,17.44
5.853344,17.44
5.954508,17.44
6.055887,17.44
6.156751,18.41
6.270722,17.44
6.372136,17.44
6.474286,18.41
6.575047,17.44
6.677062,17.44
6.779191,18.41
6.880532,18.41
6.981645,18.41
7.082846,17.44
7.185244,17.44
7.288178,17.44
7.389689,17.44
7.490955,18.41
7.593266,18.41
7.695320,18.41
7.797382,18.41
7.897881,17.44
7.999513,17.44
8.101291,17.44
8.201683,18.41
8.304267,18.41
8.405528,18.41
8.506899,18.41
8.607372,18.41
8.709301,18.41
8.823472,17.44
8.924877,17.44
9.025145,17.44
9.126305,18.41
9.229219,18.41
9.332206,18.41
9.433115,17.44
9.535709,17.44
9.637329,18.41
9.738031,17.44
9.839919,17.44
9.942341,18.41
10.043706,17.44
10.145363,17.44
10.247915,17.44
10.349615,17.44
10.452021,17.44
10.555481,17.44
10.657557,17.44
10.759887,17.44
10.861402,17.44
10.963040,18.41
11.071675,17.44
11.172821,17.44
11.272732,18.41
11.374107,18.41
11.476994,18.41
11.578495,18.41
11.679832,18.41
11.781175,18.41
11.882159,18.41
11.983853,18.41
12.084100,18.41
12.185277,18.41
12.286324,17.44
12.388864,17.44
12.489713,18.41
12.590337,18.41
12.691621,18.41
12.792526,18.41
12.893326,17.44
12.995444,17.44
13.097430,17.44
13.199914,17.44
13.300897,17.44
13.402079,17.44
13.503577,18.41
13.605325,18.41
13.706990,18.41
13.807334,17.44
13.909293,17.44
14.011332,17.44
14.113060,18.41
14.216247,18.41
14.318086,18.41
14.421312,18.41
14.522959,18.41
14.624848,18.41
14.725983,18.41
14.827086,17.44
14.928654,17.44
15.029692,17.44
15.131590,17.44
15.234202,17.44
15.336989,18.41
15.440183,18.41
15.543150,18.41
15.645231,17.44
15.746562,18.41
15.847349,17.44
15.949159,17.44
16.050123,17.44
16.150504,18.41
16.252161,18.41
16.355388,18.41
16.457313,18.41
16.558266,18.41
16.660456,18.41
16.774363,17.44
16.875379,17.44
16.976702,17.44
17.076567,18.41
17.177986,18.41
17.279899,17.44
17.380263,18.41
17.482931,18.41
17.584697,17.44
17.684876,18.41
17.785514,18.41
17.887034,18.41
17.988803,18.41
18.089298,18.41
18.190665,17.44
18.291606,18.41
18.392691,18.41
18.493219,17.44
18.594238,18.41
18.694822,18.41
18.795330,17.44
18.896107,18.41
18.997455,17.44
19.099207,17.44
19.200577,18.41
19.300774,17.44
19.401218,17.44
19.502337,18.41
19.602967,18.41
19.703466,18.41
19.804270,18.41
19.904612,17.44
20.005252,17.44
20.105967,17.44
20.206515,17.44
20.307114,17.44
20.408555,18.41
20.508564,17.44
20.609621,17.44
20.710364,17.44
20.811545,18.41
20.911880,18.41
21.011768,17.44
21.119215,18.41
21.220859,18.41
21.321128,17.44
21.422217,17.44
21.523604,17.44
21.624622,18.41
21.727082,17.44
21.828995,17.44
21.929338,17.44
22.031923,17.44
22.132854,17.44
22.233667,18.41
22.334364,17.44
22.436527,17.44
22.537840,17.44
22.639627,17.44
22.741376,17.44
22.844363,17.44
22.945570,18.41
23.046928,18.41
23.147897,18.41
23.249043,17.44
23.363535,18.41
23.465534,18.41
23.568370,18.41
23.669955,18.41
23.771082,18.41
23.873145,17.44
23.976602,18.41
24.077928,18.41
24.178335,17.44
24.280032,18.41
24.381571,18.41
24.482805,18.41
24.584683,18.41
24.685145,18.41
24.786576,17.44
24.887042,18.41
24.989419,18.41
25.091950,18.41
25.193902,17.44
25.294090,17.44
25.395690,17.44
25.496341,17.44
25.596691,18.41
25.699363,18.41
25.800653,17.44
25.901064,17.44
26.002410,17.44
26.103422,18.41
26.204129,17.44
26.304830,17.44
26.405055,18.41
26.505987,18.41
26.606451,18.41
26.707126,17.44
26.808175,17.44
26.908969,17.44
27.009078,17.44
27.110205,18.41
27.211530,18.41
27.312386,17.44
27.413026,17.44
27.513586,17.44
27.614402,18.41
27.715303,17.44
27.816737,17.44
27.917868,18.41
28.028238,17.44
28.130838,17.44
28.231783,17.44
28.333421,17.44
28.434315,17.44
28.536520,17.44
28.637629,17.44
28.739059,17.44
28.841376,17.44
28.942496,18.41
29.043868,18.41
29.146355,18.41
29.247958,18.41
29.356563,17.44
29.457445,17.44
29.560438,17.44
29.661807,18.41
29.762722,18.41
29.864063,18.41
29.965034,17.44
30.066397,17.44
30.167429,18.41
30.268615,17.44
