time,I
0.026255,0.00
0.127682,0.97
0.229490,0.97
0.329674,0.97
0.430110,0.97
0.530753,0.00
0.630835,0.00
0.730758,0.00
0.831911,0.97
0.931982,0.97
1.033498,0.00
1.133662,0.00
1.234351,0.00
1.335378,0.00
1.435853,0.00
1.537102,0.00
1.639209,0.97
1.740354,0.00
1.843188,0.00
1.944594,0.97
2.044988,0.97
2.146631,0.97
2.249287,0.97
2.350188,0.00
2.458258,0.97
2.559687,0.97
2.660665,0.00
2.761853,0.00
2.863375,0.00
2.964419,0.97
3.066449,0.97
3.167779,0.97
3.268078,0.00
3.380670,0.97
3.482661,0.97
3.583656,0.97
3.684784,0.97
3.786402,0.97
3.887779,0.97
3.988694,0.00
4.090467,0.00
4.192938,0.97
4.294824,0.00
4.398299,0.00
4.499183,0.97
4.600916,0.97
4.702207,0.00
4.804329,0.00
4.905904,0.00
5.010882,0.97
5.113961,0.97
5.215643,0.97
5.316995,0.97
5.418328,0.97
5.519531,0.97
5.621957,0.97
5.723421,0.97
5.824122,0.97
5.930347,0.00
6.031083,0.00
6.132722,0.97
6.232922,0.00
6.335241,0.00
6.436548,0.97
6.537672,0.97
6.639235,0.97
6.741301,0.97
6.842437,0.97
6.943194,0.97
7.045562,0.97
7.147093,0.97
7.248515,0.97
7.350979,0.97
7.452475,0.97
7.553253,0.00
7.655740,0.00
7.756089,0.00
7.865587,0.97
7.966774,0.97
8.067417,0.97
8.169118,0.97
8.270476,0.97
8.371111,0.97
8.474049,0.97
8.576146,0.97
8.678816,0.00
8.780783,0.00
8.881493,0.00
8.983346,0.97
9.084411,0.97
9.187059,0.97
9.289216,0.00
9.391385,0.00
9.494172,0.00
9.595740,0.00
9.696776,0.97
9.799005,0.97
9.902363,0.97
10.002872,0.00
10.104203,0.97
10.205110,0.97
10.306156,0.00
10.416076,0.97
10.517807,0.97
10.619451,0.97
10.722001,0.97
10.824443,0.97
10.924849,0.00
11.026797,0.00
11.127787,0.00
11.228675,0.00
11.329633,0.00
11.431978,0.00
11.534028,0.97
11.635101,0.97
11.736511,0.97
11.837398,0.00
11.938007,0.00
12.038903,0.00
12.139982,0.97
12.240877,0.00
12.343269,0.00
12.444719,0.00
12.546906,0.00
12.649599,0.00
12.751285,0.97
12.851816,0.97
12.952347,0.97
13.054532,0.97
13.155262,0.00
13.264501,0.97
13.367287,0.97
13.470263,0.00
13.571159,0.97
13.673379,0.97
13.775104,0.00
13.878006,0.00
13.980298,0.00
14.082811,0.97
14.183395,0.00
14.284193,0.00
14.385941,0.97
14.487119,0.00
14.590026,0.00
14.691196,0.00
14.792393,0.97
14.895318,0.97
14.996649,0.00
15.098628,0.00
15.200217,0.00
15.302450,0.97
15.403223,0.00
15.505021,0.97
15.607984,0.97
15.708851,0.00
15.817703,0.97
15.919163,0.97
16.022094,0.00
16.123322,0.97
16.224445,0.97
16.325739,0.00
16.427234,0.00
16.528569,0.00
16.630234,0.00
16.731411,0.97
16.832426,0.97
16.933565,0.00
17.034634,0.00
17.135235,0.00
17.236866,0.00
17.338725,0.97
17.439459,0.97
17.541524,0.00
17.642476,0.00
17.743068,0.00
17.844605,0.00
17.946038,0.97
18.049003,0.97
18.150643,0.97
18.251848,0.97
18.353570,0.97
18.454909,0.97
18.557812,0.97
18.659848,0.97
18.761854,0.97
18.863265,0.97
18.963902,0.97
19.064791,0.97
19.165903,0.97
19.268411,0.97
19.370287,0.97
19.473013,0.97
19.575027,0.97
19.677451,0.97
19.777994,0.97
19.878998,0.97
19.980796,0.97
20.081865,0.97
20.184046,0.97
20.285594,0.97
20.388465,0.97
20.490281,0.97
20.591654,0.97
20.692662,0.97
20.793456,0.00
20.893793,0.00
20.993889,0.00
21.095138,0.97
21.196770,0.97
21.298314,0.00
21.400538,0.97
21.501444,0.97
21.602937,0.00
21.705413,0.97
21.806346,0.00
21.909154,0.00
22.011256,0.00
22.121447,0.97
22.222184,0.97
22.323225,0.97
22.425156,0.97
22.527182,0.97
22.628796,0.97
22.731181,0.97
22.833103,0.97
22.935347,0.97
23.038074,0.97
23.139210,0.97
23.240209,0.97
23.341882,0.97
23.444793,0.97
23.545632,0.97
23.646121,0.00
23.749281,0.00
23.850979,0.00
23.952409,0.97
24.052852,0.00
24.152941,0.00
24.254108,0.97
24.354800,0.97
24.455686,0.97
24.556125,0.97
24.656721,0.00
24.757253,0.00
24.858295,0.97
24.959895,0.97
25.061884,0.97
25.163659,0.00
25.267634,0.97
25.368105,0.97
25.473383,0.97
25.573782,0.97
25.674982,0.97
25.777862,0.97
25.879360,0.97
25.980075,0.97
26.082511,0.00
26.182981,0.97
26.284793,0.97
26.385113,0.00
26.485706,0.97
26.586693,0.97
26.688461,0.97
26.790909,0.97
26.894098,0.97
26.995459,0.97
27.096800,0.00
27.198197,0.00
27.299128,0.97
27.400888,0.97
27.502294,0.97
27.604206,0.97
27.705846,0.97
27.806913,0.97
27.909008,0.97
28.010790,0.00
28.110901,0.97
28.213445,0.97
28.315427,0.97
28.416219,0.97
28.518456,0.97
28.619626,0.97
28.720071,0.97
28.820717,0.97
28.921641,0.97
29.022474,0.97
29.123822,0.97
29.224975,0.97
29.326170,0.00
29.427351,0.00
29.529294,0.00
29.630005,0.97
29.731120,0.97
29.832962,0.97
29.934121,0.97
30.035581,0.97
30.137903,0.00
30.239130,0.97
30.340822,0.97
