time,I
0.025833,18.41
0.126066,18.41
0.226165,18.41
0.327311,18.41
0.427555,18.41
0.528931,18.41
0.630030,18.41
0.730774,18.41
0.831435,18.41
0.933535,18.41
1.035521,18.41
1.137444,18.41
1.239326,18.41
1.340391,18.41
1.441963,18.41
1.544638,18.41
1.645540,18.41
1.747486,18.41
1.852737,18.41
1.955582,18.41
2.057148,18.41
2.158068,18.41
2.260246,18.41
2.360711,19.38
2.462692,19.38
2.564117,19.38
2.666642,18.41
2.767589,18.41
2.869860,18.41
2.971577,18.41
3.074135,18.41
3.175580,18.41
3.277337,18.41
3.378683,18.41
3.479998,18.41
3.582682,18.41
3.685546,18.41
3.787446,18.41
3.891062,18.41
3.993769,18.41
4.096469,18.41
4.198590,18.41
4.299895,18.41
4.401423,18.41
4.503120,18.41
4.605440,18.41
4.706849,18.41
4.807741,18.41
4.910226,18.41
5.011595,18.41
5.113552,18.41
5.216660,18.41
5.319304,18.41
5.420992,18.41
5.522001,18.41
5.623913,18.41
5.726298,18.41
5.827164,18.41
5.929823,18.41
6.031794,18.41
6.134856,18.41
6.236013,18.41
6.338605,18.41
6.440739,18.41
6.542858,18.41
6.644223,18.41
6.746091,18.41
6.848420,18.41
6.951236,18.41
7.052318,18.41
7.153540,18.41
7.254491,19.38
7.355836,19.38
7.458433,18.41
7.561409,18.41
7.663258,18.41
7.763724,18.41
7.865214,18.41
7.966858,18.41
8.067823,18.41
8.170063,18.41
8.271582,18.41
8.372943,18.41
8.474520,18.41
8.576272,18.41
8.678476,18.41
8.781021,18.41
8.881851,18.41
8.984339,18.41
9.084688,18.41
9.187147,18.41
9.289050,18.41
9.391250,18.41
9.493487,18.41
9.595697,18.41
9.697136,18.41
9.799194,18.41
9.899827,18.41
10.002004,18.41
10.102905,19.38
10.206350,19.38
10.307538,18.41
10.409315,18.41
10.510122,18.41
10.611809,18.41
10.712652,19.38
10.814984,19.38
10.916082,18.41
11.017540,18.41
11.118905,18.41
11.220285,18.41
11.321369,18.41
11.424024,18.41
11.524530,18.41
11.626870,19.38
11.738725,18.41
11.840104,18.41
11.941034,18.41
12.043675,18.41
12.145443,18.41
12.248397,18.41
12.350223,18.41
12.451192,18.41
12.552932,18.41
12.656310,18.41
12.756651,18.41
12.859310,18.41
12.960566,18.41
13.062271,18.41
13.162898,18.41
13.263978,18.41
13.365463,18.41
13.467710,18.41
13.570537,18.41
13.671801,18.41
13.774094,18.41
13.875137,18.41
13.975670,18.41
14.078528,18.41
14.181279,18.41
14.282579,18.41
14.384388,18.41
14.486995,18.41
14.588142,18.41
14.690625,18.41
14.792148,18.41
14.894227,18.41
14.995515,18.41
15.098330,18.41
15.200139,18.41
15.301081,18.41
15.403769,18.41
15.506557,18.41
15.609116,18.41
15.710576,18.41
15.812187,18.41
15.912779,18.41
16.014154,19.38
16.115764,18.41
16.216662,18.41
16.319413,18.41
16.422303,18.41
16.524067,18.41
16.624792,18.41
16.726357,18.41
16.827602,18.41
16.930466,18.41
17.032455,19.38
17.135118,19.38
17.238028,19.38
17.338843,18.41
17.440397,18.41
17.543498,18.41
17.645503,18.41
17.747869,18.41
17.850861,18.41
17.952155,18.41
18.053401,18.41
18.155804,18.41
18.258140,18.41
18.359090,18.41
18.461798,18.41
18.564180,18.41
18.665040,18.41
18.766317,18.41
18.867478,19.38
18.969136,18.41
19.069983,19.38
19.170654,19.38
19.272507,18.41
19.375325,18.41
19.477207,18.41
19.579493,19.38
19.690841,18.41
19.792593,18.41
19.894227,18.41
19.995573,18.41
20.096795,18.41
20.199114,18.41
20.301528,18.41
20.404285,18.41
20.505040,18.41
20.606274,18.41
20.708748,18.41
20.811606,18.41
20.912823,18.41
21.015253,18.41
21.115694,18.41
21.218146,18.41
21.320780,19.38
21.423638,19.38
21.524851,18.41
21.626952,18.41
21.728179,18.41
21.830370,18.41
21.931939,18.41
22.034499,18.41
22.136229,18.41
22.237433,18.41
22.339640,18.41
22.440667,18.41
22.542111,18.41
22.643606,18.41
22.744639,18.41
22.845381,19.38
22.946806,19.38
23.049458,18.41
23.151122,18.41
23.252282,18.41
23.354315,18.41
23.455704,18.41
23.557478,18.41
23.659968,18.41
23.761063,18.41
23.863409,18.41
23.964955,18.41
24.066641,18.41
24.168040,18.41
24.270392,18.41
24.372895,18.41
24.475178,18.41
24.575978,18.41
24.677265,18.41
24.779214,18.41
24.881304,18.41
24.983313,18.41
25.084046,18.41
25.186314,18.41
25.287665,18.41
25.389703,18.41
25.490855,18.41
25.592051,18.41
25.693384,18.41
25.795666,18.41
25.897167,18.41
25.999358,18.41
26.102687,18.41
26.204134,18.41
26.306803,18.41
26.409353,18.41
26.511053,18.41
26.612039,18.41
26.713446,18.41
26.815603,18.41
26.917346,18.41
27.019727,18.41
27.122360,18.41
27.224236,19.38
27.325231,18.41
27.426445,18.41
27.527992,18.41
27.630098,18.41
27.731702,18.41
27.832649,18.41
27.934181,18.41
28.035255,18.41
28.137280,18.41
28.239009,18.41
28.341222,18.41
28.443576,18.41
28.546483,18.41
28.649842,18.41
28.751084,18.41
28.853162,18.41
28.955526,18.41
29.058550,18.41
29.160195,18.41
29.260898,18.41
29.362838,18.41
29.465029,18.41
29.565850,18.41
29.668542,18.41
29.771116,18.41
29.871703,19.38
29.974684,19.38
30.075712,18.41
30.179115,18.41
30.280338,18.41
30.381064,18.41
