time,I
0.021214,15.50
0.123626,15.50
0.224413,15.50
0.324403,15.50
0.426214,15.50
0.526389,15.50
0.627270,15.50
0.727954,15.50
0.829004,15.50
0.931614,15.50
1.033523,15.50
1.136276,15.50
1.238608,15.50
1.340628,15.50
1.443498,15.50
1.546451,15.50
1.648732,15.50
1.749685,15.50
1.852904,15.50
1.954392,14.53
2.057406,14.53
2.159699,15.50
2.261539,15.50
2.363687,15.50
2.466407,15.50
2.568056,15.50
2.670792,15.50
2.772975,15.50
2.875152,15.50
2.977206,15.50
3.079051,15.50
3.180392,14.53
3.282948,14.53
3.384040,15.50
3.485009,15.50
3.586271,15.50
3.687659,15.50
3.788743,15.50
3.890627,15.50
3.991677,15.50
4.094252,15.50
4.195282,15.50
4.297170,15.50
4.397928,15.50
4.499502,15.50
4.601131,15.50
4.702446,15.50
4.804354,15.50
4.905078,15.50
5.006415,15.50
5.109454,15.50
5.211859,15.50
5.313965,15.50
5.415771,15.50
5.518658,15.50
5.620188,15.50
5.721878,15.50
5.823195,15.50
5.923801,15.50
6.026456,15.50
6.129474,15.50
6.230623,15.50
6.333096,15.50
6.434820,15.50
6.536896,15.50
6.638047,15.50
6.738708,15.50
6.839986,15.50
6.942245,15.50
7.043783,15.50
7.145002,15.50
7.247352,15.50
7.348226,15.50
7.449735,15.50
7.552218,15.50
7.655555,15.50
7.758475,15.50
7.859952,15.50
7.961915,15.50
8.062827,15.50
8.163649,15.50
8.266661,15.50
8.367551,15.50
8.470465,15.50
8.571751,14.53
8.674275,14.53
8.775338,15.50
8.875773,14.53
8.978663,14.53
9.079894,15.50
9.181571,15.50
9.284036,15.50
9.386677,15.50
9.489315,15.50
9.590220,15.50
9.691401,15.50
9.792850,15.50
9.894485,15.50
9.995820,15.50
10.098309,15.50
10.200325,15.50
10.300815,15.50
10.402269,15.50
10.502902,15.50
10.604839,15.50
10.706429,15.50
10.807819,15.50
10.909865,15.50
11.010968,15.50
11.111785,15.50
11.213479,15.50
11.315856,15.50
11.418531,15.50
11.520251,15.50
11.623722,15.50
11.726591,15.50
11.827880,15.50
11.928788,15.50
12.030454,15.50
12.133563,15.50
12.235832,15.50
12.338578,15.50
12.439819,15.50
12.542147,15.50
12.643732,15.50
12.744695,15.50
12.846431,15.50
12.947863,15.50
13.049659,15.50
13.150730,15.50
13.252820,15.50
13.356766,14.53
13.457454,14.53
13.559796,15.50
13.662630,15.50
13.763979,15.50
13.864666,15.50
13.966509,15.50
14.069344,15.50
14.170203,15.50
14.271681,15.50
14.374541,15.50
14.477334,15.50
14.579471,15.50
14.682638,15.50
14.784685,15.50
14.886493,15.50
14.988268,15.50
15.090094,15.50
15.191783,15.50
15.293954,15.50
15.395739,15.50
15.497428,15.50
15.599537,15.50
15.702489,15.50
15.805770,15.50
15.908675,15.50
16.009759,15.50
16.111840,15.50
16.213777,15.50
16.315635,15.50
16.417467,15.50
16.519203,15.50
16.621397,15.50
16.723070,15.50
16.823407,15.50
16.924868,15.50
17.026175,15.50
17.127664,15.50
17.229722,15.50
17.331707,15.50
17.434164,15.50
17.535335,15.50
17.636178,15.50
17.737173,15.50
17.838666,15.50
17.940371,15.50
18.040790,15.50
18.141756,15.50
18.244377,15.50
18.345175,15.50
18.445895,15.50
18.547983,15.50
18.650497,15.50
18.752085,15.50
18.854280,15.50
18.955840,15.50
19.057263,15.50
19.159510,15.50
19.261012,15.50
19.363432,15.50
19.464909,15.50
19.566997,15.50
19.669259,15.50
19.770021,15.50
19.871792,15.50
19.974207,15.50
20.076094,15.50
20.177071,15.50
20.279470,15.50
20.382471,15.50
20.485572,14.53
20.587483,15.50
20.688670,15.50
20.790354,15.50
20.891327,15.50
20.992533,15.50
21.094329,15.50
21.195745,15.50
21.298139,15.50
21.399085,15.50
21.500156,15.50
21.601800,15.50
21.703557,15.50
21.805228,15.50
21.907476,15.50
22.008948,15.50
22.110277,15.50
22.212415,15.50
22.314789,15.50
22.417296,15.50
22.518529,15.50
22.619941,15.50
22.720605,15.50
22.822527,15.50
22.924587,15.50
23.027229,15.50
23.127696,15.50
23.228840,15.50
23.331323,14.53
23.431845,15.50
23.533148,15.50
23.634234,15.50
23.735292,15.50
23.836570,15.50
23.939382,15.50
24.042658,15.50
24.144450,15.50
24.248018,15.50
24.350006,15.50
24.451679,15.50
24.552662,15.50
24.654790,15.50
24.756696,15.50
24.859256,15.50
24.960173,15.50
25.062721,15.50
25.163561,15.50
25.264949,15.50
25.367559,15.50
25.468640,15.50
25.570327,14.53
25.671154,15.50
25.774245,15.50
25.874846,14.53
25.976183,15.50
26.077337,15.50
26.177902,15.50
26.280130,15.50
26.382292,15.50
26.483876,15.50
26.585403,15.50
26.686499,15.50
26.789369,15.50
26.891892,15.50
26.993033,15.50
27.094967,15.50
27.195795,15.50
27.297343,15.50
27.399241,15.50
27.499863,15.50
27.602399,15.50
27.704682,15.50
27.805740,15.50
27.908114,15.50
28.009366,15.50
28.112133,15.50
28.212274,14.53
28.312949,14.53
28.413665,15.50
28.516386,15.50
28.618686,15.50
28.720157,15.50
28.820628,15.50
28.923307,15.50
29.025199,15.50
29.127807,15.50
29.229205,15.50
29.331380,15.50
29.433153,15.50
29.534806,15.50
29.636220,15.50
29.737153,15.50
29.837759,14.53
29.939848,14.53
30.041314,14.53
30.141228,15.50
30.242354,15.50
30.345591,15.50
30.447218,14.53
30.548910,14.53
